Timestamp, X, Y, Z 
1519638643983,-0.322235107421875,0.3134307861328125,7.9258880615234375
1519638643983,-0.270751953125,0.4822235107421875,7.6816864013671875
1519638643983,-0.133087158203125,0.516937255859375,7.778656005859375
1519638643983,-0.253997802734375,0.5049591064453125,8.12701416015625
1519638643984,-0.3210296630859375,0.4989776611328125,8.405929565429688
1519638643984,-0.0923919677734375,0.4941864013671875,8.628585815429688
1519638644200,0.1973114013671875,0.6150970458984375,8.827316284179688
1519638644201,0.4463043212890625,0.8796539306640625,8.985336303710938
1519638644201,0.3888397216796875,1.0795745849609375,8.960189819335938
1519638644201,0.137451171875,1.172943115234375,8.987716674804688
1519638644201,-0.027740478515625,1.0592193603515625,9.514450073242188
1519638644201,-0.21807861328125,0.7467803955078125,10.403900146484375
1519638644201,-0.359344482421875,0.5145416259765625,11.046737670898438
1519638644201,-0.21807861328125,0.40679931640625,11.100601196289062
1519638644201,-0.2408294677734375,0.3182220458984375,11.126937866210938
1519638644202,-0.560455322265625,0.30743408203125,11.477691650390625
1519638644202,-0.3629302978515625,0.30145263671875,11.859573364257812
1519638644423,-0.0409088134765625,0.4510955810546875,11.792526245117188
1519638644423,-0.2623748779296875,0.74078369140625,11.085037231445312
1519638644423,-0.3665313720703125,0.8042449951171875,10.344039916992188
1519638644423,-0.158233642578125,0.259552001953125,10.669647216796875
1519638644423,-0.2085113525390625,-0.839385986328125,11.911041259765625
1519638644423,-0.61431884765625,-1.7300262451171875,12.823226928710938
1519638644423,-1.0392913818359375,-1.743194580078125,11.943359375
1519638644423,-0.925567626953125,-1.3876495361328125,10.202774047851562
1519638644424,-0.804656982421875,-1.1961212158203125,9.738311767578125
1519638644424,-0.7974853515625,-1.194915771484375,9.836471557617188
1519638644424,-0.628692626953125,-1.224853515625,9.540786743164062
1519638644644,-0.374908447265625,-1.1290740966796875,9.224746704101562
1519638644645,0.1015472412109375,-0.7795257568359375,9.004486083984375
1519638644645,0.3457489013671875,-0.36053466796875,8.370025634765625
1519638644645,0.1350555419921875,0.009368896484375,7.763092041015625
1519638644645,-0.1558380126953125,0.263153076171875,7.6170501708984375
1519638644645,-0.275543212890625,0.3301849365234375,7.567962646484375
1519638644645,-0.1678009033203125,0.3924407958984375,7.400360107421875
1519638644645,0.0452728271484375,0.44989013671875,7.150177001953125
1519638644645,0.02972412109375,0.454681396484375,7.176513671875
1519638644645,-0.17498779296875,0.4714508056640625,7.4865570068359375
1519638644646,-2.13623046875E-4,0.476226806640625,7.7882232666015625
1519638644863,0.3888397216796875,0.5348968505859375,7.94744873046875
1519638644863,0.3301849365234375,0.554046630859375,8.174896240234375
1519638644863,0.174560546875,0.5935516357421875,8.438247680664062
1519638644863,0.114715576171875,0.776702880859375,8.803375244140625
1519638644863,0.2356109619140625,0.977813720703125,9.0152587890625
1519638644863,0.4558868408203125,1.1382293701171875,9.051162719726562
1519638644863,0.3242034912109375,1.073577880859375,8.912307739257812
1519638644863,-0.06964111328125,0.7000885009765625,9.339675903320312
1519638644863,-0.45989990234375,0.12786865234375,10.4266357421875
1519638644865,-0.4790496826171875,-0.368927001953125,11.549514770507812
1519638644865,-0.0133819580078125,-0.7268524169921875,12.301300048828125
1519638645083,0.558837890625,-0.972259521484375,12.193557739257812
1519638645083,0.4187774658203125,-0.960296630859375,11.663238525390625
1519638645083,0.036895751953125,-0.9686737060546875,11.221511840820312
1519638645083,0.0823822021484375,-1.142242431640625,11.079055786132812
1519638645083,0.7946624755859375,-1.5241241455078125,11.7578125
1519638645083,1.2052764892578125,-1.74798583984375,12.693954467773438
1519638645083,0.8365631103515625,-1.674957275390625,11.95892333984375
1519638645084,0.23681640625,-1.23681640625,10.260238647460938
1519638645084,-0.0349273681640625,-0.792694091796875,8.914703369140625
1519638645084,-0.1366729736328125,-0.5125732421875,8.252700805664062
1519638645084,-0.0457000732421875,-0.36053466796875,8.255096435546875
1519638645084,0.30145263671875,-0.2815399169921875,8.4705810546875
1519638645303,0.4127960205078125,-0.306671142578125,8.531631469726562
1519638645303,0.0177459716796875,-0.1917572021484375,8.389175415039062
1519638645303,-0.28033447265625,-0.0169677734375,8.134185791015625
1519638645303,-0.2887115478515625,0.174560546875,8.155731201171875
1519638645303,-0.513763427734375,0.3720855712890625,8.045608520507812
1519638645303,-0.9279632568359375,0.6306610107421875,7.806182861328125
1519638645303,-1.111114501953125,0.8616943359375,7.7774505615234375
1519638645303,-0.8094482421875,1.0113372802734375,8.128204345703125
1519638645303,-0.328216552734375,1.078369140625,8.554367065429688
1519638645303,-0.1606292724609375,1.024505615234375,8.93145751953125
1519638645304,-0.4215850830078125,0.993377685546875,9.369598388671875
1519638645526,-0.63946533203125,1.06640625,9.802947998046875
1519638645527,-0.396453857421875,1.1693572998046875,10.130950927734375
1519638645527,0.042877197265625,1.2854766845703125,10.244674682617188
1519638645527,-0.105560302734375,1.2172393798828125,10.351226806640625
1519638645527,-0.3665313720703125,0.919158935546875,11.03955078125
1519638645527,-0.297088623046875,0.4558868408203125,11.809295654296875
1519638645527,-0.142669677734375,0.0297088623046875,11.83203125
1519638645527,-0.480255126953125,0.0919647216796875,11.797317504882812
1519638645527,-0.792694091796875,0.3457489013671875,11.548324584960938
1519638645527,-0.789093017578125,0.360107421875,11.257431030273438
1519638645527,-0.777130126953125,0.101531982421875,11.231094360351562
1519638645748,-0.789093017578125,-0.4790496826171875,11.40228271484375
1519638645748,-0.7603759765625,-1.467864990234375,11.913436889648438
1519638645748,-1.06683349609375,-2.1909027099609375,12.60296630859375
1519638645748,-1.3565216064453125,-2.0688018798828125,11.852386474609375
1519638645749,-1.0608367919921875,-1.6821441650390625,10.356002807617188
1519638645749,-0.7974853515625,-1.4774322509765625,9.629364013671875
1519638645749,-0.9160003662109375,-1.2906951904296875,9.3372802734375
1519638645749,-0.7424163818359375,-1.0859832763671875,8.879989624023438
1519638645749,-0.423980712890625,-0.997406005859375,8.592681884765625
1519638645749,-0.3150482177734375,-1.04168701171875,8.85125732421875
1519638645749,-0.355743408203125,-1.0225372314453125,8.893157958984375
1519638645969,-0.306671142578125,-0.8118438720703125,8.49212646484375
1519638645969,-0.1366729736328125,-0.517364501953125,7.9043426513671875
1519638645969,0.0800018310546875,-0.3090667724609375,7.725982666015625
1519638645969,0.05126953125,-0.2504119873046875,7.9402618408203125
1519638645969,-0.3318023681640625,-0.1462554931640625,7.800201416015625
1519638645969,-0.4072265625,0.1147003173828125,7.5907135009765625
1519638645969,0.0967559814453125,0.3146209716796875,7.794219970703125
1519638645969,0.665374755859375,0.3792724609375,7.9773712158203125
1519638645970,0.3816680908203125,0.3517303466796875,7.9043426513671875
1519638645970,-0.3270263671875,0.411590576171875,8.161727905273438
1519638645970,-0.5939788818359375,0.442718505859375,8.954208374023438
1519638646191,-0.2779388427734375,0.476226806640625,9.508468627929688
1519638646191,-0.0995635986328125,0.5085601806640625,9.623382568359375
1519638646191,-0.232452392578125,0.4929962158203125,9.802947998046875
1519638646191,-0.269561767578125,0.3792724609375,10.22552490234375
1519638646191,-0.5101776123046875,0.312225341796875,10.466140747070312
1519638646191,-0.6322784423828125,0.1027374267578125,10.610992431640625
1519638646192,-0.2611846923828125,-0.3186492919921875,11.2813720703125
1519638646192,0.2870941162109375,-0.580810546875,11.92779541015625
1519638646192,0.6258697509765625,-0.6669921875,11.706344604492188
1519638646192,0.665374755859375,-0.766357421875,11.45135498046875
1519638646192,0.8006439208984375,-1.07879638671875,11.612960815429688
1519638646192,1.0999298095703125,-1.5528564453125,12.248626708984375
1519638646411,1.2339935302734375,-1.78509521484375,12.546707153320312
1519638646411,1.2339935302734375,-1.51214599609375,11.258621215820312
1519638646411,1.229217529296875,-0.919586181640625,9.367202758789062
1519638646412,1.1741485595703125,-0.4982147216796875,8.352066040039062
1519638646412,1.0783843994140625,-0.2994842529296875,8.044403076171875
1519638646412,1.0376739501953125,-0.204925537109375,7.921112060546875
1519638646412,0.9251556396484375,-0.1139373779296875,7.9821624755859375
1519638646412,0.4882049560546875,-0.0756378173828125,8.105453491210938
1519638646412,0.222442626953125,-0.0193634033203125,8.288619995117188
1519638646412,0.232025146484375,0.126678466796875,8.301788330078125
1519638646412,-0.0564727783203125,0.349334716796875,7.9881439208984375
1519638646620,-0.5005950927734375,0.5085601806640625,7.84808349609375
1519638646620,-0.4886322021484375,0.7000885009765625,8.099472045898438
1519638646620,-0.3737030029296875,0.909576416015625,8.137786865234375
1519638646621,-0.445526123046875,1.06640625,8.040817260742188
1519638646621,-0.4263763427734375,1.077178955078125,8.30657958984375
1519638646621,-0.2204742431640625,1.002960205078125,8.967376708984375
1519638646621,0.0560455322265625,1.002960205078125,9.56951904296875
1519638646621,0.30145263671875,1.046051025390625,9.9561767578125
1519638646621,0.3242034912109375,1.1585845947265625,9.931045532226562
1519638646621,0.194915771484375,1.178924560546875,9.82928466796875
1519638646824,0.030914306640625,1.06280517578125,10.43621826171875
1519638646825,0.0333099365234375,0.8413543701171875,11.013214111328125
1519638646825,0.105133056640625,0.6318511962890625,10.944976806640625
1519638646825,-0.09478759765625,0.569610595703125,10.887527465820312
1519638646825,-0.28631591796875,0.4187774658203125,11.378326416015625
1519638646825,-0.5269317626953125,0.312225341796875,11.970901489257812
1519638646825,-0.2982940673828125,0.1494293212890625,11.887100219726562
1519638646825,0.05126953125,-0.306671142578125,11.571060180664062
1519638646825,-0.3641357421875,-0.9423370361328125,11.733871459960938
1519638646825,-1.157806396484375,-1.2607574462890625,11.92181396484375
1519638646825,-1.352935791015625,-0.99261474609375,10.9964599609375
1519638647029,-0.9207763671875,-0.548492431640625,9.820907592773438
1519638647029,-0.8094482421875,-0.20611572265625,9.071517944335938
1519638647029,-1.0321044921875,0.0237274169921875,8.404739379882812
1519638647029,-0.9866180419921875,-2.13623046875E-4,7.9749755859375
1519638647029,-0.9076080322265625,-0.207305908203125,8.1856689453125
1519638647029,-0.962677001953125,-0.4527130126953125,8.587890625
1519638647029,-1.0237274169921875,-0.5496826171875,8.81414794921875
1519638647029,-1.0021820068359375,-0.44793701171875,8.70281982421875
1519638647029,-0.8178253173828125,-0.1666107177734375,8.465789794921875
1519638647029,-0.687347412109375,0.1183013916015625,8.267074584960938
1519638647232,-0.6478424072265625,0.3457489013671875,7.95941162109375
1519638647232,-0.740020751953125,0.4989776611328125,7.753509521484375
1519638647232,-0.6215057373046875,0.528900146484375,7.8552703857421875
1519638647232,-0.0181732177734375,0.566009521484375,8.21917724609375
1519638647232,0.2811126708984375,0.5827789306640625,8.518463134765625
1519638647232,-0.0301361083984375,0.5528411865234375,8.787811279296875
1519638647232,-0.2575836181640625,0.6390380859375,8.91949462890625
1519638647232,-0.233642578125,0.7575531005859375,9.106231689453125
1519638647232,-0.049285888671875,0.707275390625,9.6593017578125
1519638647233,-0.2097015380859375,0.54925537109375,10.066314697265625
1519638647435,-0.7124786376953125,0.3936309814453125,10.223129272460938
1519638647435,-0.7759246826171875,0.2044830322265625,10.413467407226562
1519638647435,-0.2791290283203125,-0.084014892578125,10.86956787109375
1519638647435,0.2248382568359375,-0.5101776123046875,11.918228149414062
1519638647435,0.5468597412109375,-0.7998809814453125,12.752609252929688
1519638647435,0.6737518310546875,-0.7950897216796875,12.283340454101562
1519638647435,1.1178741455078125,-0.7735443115234375,12.066665649414062
1519638647435,1.473419189453125,-0.8968353271484375,12.405441284179688
1519638647436,1.461456298828125,-1.1566162109375,11.81048583984375
1519638647436,1.09393310546875,-1.373291015625,11.094619750976562
1519638647436,0.776702880859375,-1.5396881103515625,10.512832641601562
1519638647639,0.7048797607421875,-1.4163818359375,9.893936157226562
1519638647639,1.004150390625,-0.9327545166015625,8.879989624023438
1519638647639,1.21484375,-0.4634857177734375,7.9031524658203125
1519638647639,0.9909820556640625,-0.2815399169921875,7.73675537109375
1519638647639,0.838958740234375,-0.18096923828125,7.9522247314453125
1519638647639,0.8497314453125,-0.00140380859375,8.020462036132812
1519638647639,0.8042449951171875,0.211669921875,7.8456878662109375
1519638647639,0.6390380859375,0.2942657470703125,7.92828369140625
1519638647639,0.278717041015625,0.2799072265625,8.389175415039062
1519638647639,0.1602020263671875,0.36968994140625,8.57232666015625
1519638647840,-0.0097808837890625,0.60791015625,8.274246215820312
1519638647840,-0.2216796875,0.8688812255859375,7.98455810546875
1519638647841,-0.2240753173828125,1.0795745849609375,8.020462036132812
1519638647841,0.0081634521484375,1.2639312744140625,8.383193969726562
1519638647841,0.3038482666015625,1.278289794921875,8.853652954101562
1519638647841,0.2392120361328125,1.299835205078125,9.149337768554688
1519638647841,0.1230926513671875,1.3285675048828125,9.267837524414062
1519638647841,0.200897216796875,1.3118133544921875,9.489303588867188
1519638647841,-0.00140380859375,1.293853759765625,9.6593017578125
1519638647841,-0.470672607421875,1.1657562255859375,10.103424072265625
1519638648045,-0.7902984619140625,0.9754180908203125,10.966537475585938
1519638648045,-0.86810302734375,0.8245849609375,10.94976806640625
1519638648045,-0.7843170166015625,0.8940277099609375,10.297348022460938
1519638648045,-0.70770263671875,0.882049560546875,10.66485595703125
1519638648045,-0.88726806640625,0.649810791015625,11.957733154296875
1519638648045,-1.0704193115234375,0.427154541015625,12.521560668945312
1519638648045,-0.786712646484375,0.0931549072265625,11.95892333984375
1519638648045,-0.3270263671875,-0.513763427734375,11.739852905273438
1519638648045,-0.693328857421875,-0.9902191162109375,11.992446899414062
1519638648046,-1.364898681640625,-0.82861328125,11.238265991210938
1519638648248,-1.1769561767578125,-0.5796051025390625,10.280593872070312
1519638648248,-0.740020751953125,-0.5580596923828125,9.868789672851562
1519638648248,-0.96148681640625,-0.4000396728515625,9.138565063476562
1519638648248,-1.026123046875,-0.133087158203125,8.261077880859375
1519638648248,-0.52813720703125,-0.0612640380859375,8.171295166015625
1519638648249,-0.2875213623046875,-0.1761932373046875,8.690841674804688
1519638648249,-0.5484771728515625,-0.222869873046875,8.71478271484375
1519638648249,-0.591583251953125,-0.0193634033203125,8.335296630859375
1519638648249,-0.170196533203125,0.2918853759765625,8.061172485351562
1519638648249,0.0596466064453125,0.47503662109375,7.9725799560546875
1519638648249,-0.2647705078125,0.4259490966796875,8.032440185546875
1519638648451,-0.50299072265625,0.4451141357421875,7.970184326171875
1519638648451,-0.2623748779296875,0.6198883056640625,7.7451324462890625
1519638648451,-0.173797607421875,0.6952972412109375,7.8073883056640625
1519638648452,-0.2994842529296875,0.566009521484375,8.134185791015625
1519638648452,-0.43475341796875,0.460662841796875,8.543594360351562
1519638648452,-0.2300567626953125,0.4415130615234375,8.963775634765625
1519638648452,-0.10675048828125,0.5348968505859375,9.00567626953125
1519638648452,-0.1570281982421875,0.65460205078125,8.805770874023438
1519638648452,-0.13189697265625,0.7108612060546875,8.88238525390625
1519638648452,0.0069732666015625,0.5408782958984375,9.38037109375
1519638648655,-0.2252655029296875,0.2200469970703125,10.2530517578125
1519638648655,-0.7208709716796875,0.026123046875,10.94976806640625
1519638648655,-0.4934234619140625,-0.105560302734375,11.051528930664062
1519638648655,0.15301513671875,-0.1989288330078125,10.96533203125
1519638648655,0.6318511962890625,-0.195343017578125,10.77978515625
1519638648655,0.8353729248046875,-0.27435302734375,10.725906372070312
1519638648655,0.489410400390625,-0.5556640625,10.788162231445312
1519638648656,0.331390380859375,-1.2009124755859375,11.682403564453125
1519638648656,0.2392120361328125,-1.922760009765625,13.109344482421875
1519638648656,-0.2097015380859375,-2.2423858642578125,12.914215087890625
1519638648858,-0.625091552734375,-1.860504150390625,10.97491455078125
1519638648858,-0.196533203125,-1.0752105712890625,9.449798583984375
1519638648858,0.495391845703125,-0.32342529296875,8.591476440429688
1519638648858,0.4403228759765625,0.05364990234375,8.119827270507812
1519638648858,0.275115966796875,0.0249176025390625,8.294601440429688
1519638648858,0.1613922119140625,-0.121124267578125,8.876388549804688
1519638648858,0.1194915771484375,-0.0409088134765625,9.127777099609375
1519638648858,0.3876495361328125,0.226043701171875,8.822525024414062
1519638648858,0.5420684814453125,0.4618682861328125,8.261077880859375
1519638648859,0.352935791015625,0.52410888671875,8.267074584960938
1519638648859,-0.0672454833984375,0.61749267578125,8.595077514648438
1519638649060,-0.270751953125,0.8952178955078125,8.378402709960938
1519638649060,-0.306671142578125,1.1909027099609375,7.901947021484375
1519638649060,-0.3521575927734375,1.22442626953125,7.95343017578125
1519638649060,-0.486236572265625,1.20526123046875,8.517257690429688
1519638649060,-0.433563232421875,1.2208251953125,9.196014404296875
1519638649060,-0.2240753173828125,1.226806640625,9.87237548828125
1519638649060,-0.02655029296875,1.2076568603515625,10.11419677734375
1519638649060,-0.089996337890625,1.22442626953125,10.311721801757812
1519638649061,-0.374908447265625,1.029296875,10.862380981445312
1519638649061,-0.696929931640625,0.72882080078125,11.719512939453125
1519638649266,-0.9183807373046875,0.532501220703125,11.629730224609375
1519638649266,-0.9806365966796875,0.6007232666015625,10.813308715820312
1519638649266,-1.1973114013671875,0.6354522705078125,10.767807006835938
1519638649266,-1.5360870361328125,0.61151123046875,10.992874145507812
1519638649266,-1.8521270751953125,0.460662841796875,10.849212646484375
1519638649266,-1.2021026611328125,0.015350341796875,11.021591186523438
1519638649266,-0.4359588623046875,-0.5688323974609375,11.842803955078125
1519638649266,-0.8465576171875,-1.0440826416015625,11.797317504882812
1519638649266,-1.5564422607421875,-1.0656280517578125,10.572677612304688
1519638649266,-1.665374755859375,-0.956695556640625,9.820907592773438
1519638649472,-1.5767974853515625,-0.8860626220703125,9.699996948242188
1519638649472,-1.4403228759765625,-0.6358795166015625,9.267837524414062
1519638649472,-1.220062255859375,-0.3294219970703125,8.376007080078125
1519638649472,-1.0859832763671875,-0.1833648681640625,7.6972503662109375
1519638649472,-1.0428924560546875,-0.2396392822265625,8.094680786132812
1519638649472,-0.751983642578125,-0.3102569580078125,8.895553588867188
1519638649472,-0.52813720703125,-0.232452392578125,9.053558349609375
1519638649472,-0.6047515869140625,-0.010986328125,8.587890625
1519638649472,-0.41680908203125,0.200897216796875,8.285018920898438
1519638649472,-0.23724365234375,0.3553314208984375,8.27545166015625
1519638649473,-0.2767486572265625,0.4654541015625,8.154541015625
1519638649695,-0.1306915283203125,0.532501220703125,8.052780151367188
1519638649695,0.0572509765625,0.5779876708984375,8.173690795898438
1519638649695,0.0273284912109375,0.686920166015625,8.283828735351562
1519638649695,0.07281494140625,0.75634765625,8.627395629882812
1519638649695,0.157806396484375,0.7635345458984375,9.176864624023438
1519638649696,0.024932861328125,0.8581085205078125,9.56951904296875
1519638649696,0.100341796875,1.0161285400390625,9.479736328125
1519638649696,0.4415130615234375,1.1023101806640625,9.366012573242188
1519638649696,0.538482666015625,0.9538726806640625,9.7706298828125
1519638649696,-0.2204742431640625,0.77191162109375,10.351226806640625
1519638649696,-0.6119232177734375,0.6091156005859375,10.470932006835938
1519638649913,0.074005126953125,0.40679931640625,10.789352416992188
1519638649913,0.75994873046875,0.0752105712890625,11.300521850585938
1519638649913,0.69171142578125,-0.062469482421875,11.389114379882812
1519638649913,0.6665802001953125,0.0488739013671875,10.7486572265625
1519638649913,1.16217041015625,0.154205322265625,10.493682861328125
1519638649913,1.2016754150390625,0.0931549072265625,10.47930908203125
1519638649913,0.7934722900390625,-0.5413055419921875,10.402694702148438
1519638649913,0.368499755859375,-1.321807861328125,11.020401000976562
1519638649913,-0.3138580322265625,-1.727630615234375,11.448959350585938
1519638649913,-0.803466796875,-1.49420166015625,10.786972045898438
1519638649913,-0.572418212890625,-0.81903076171875,9.376785278320312
1519638650134,-0.07562255859375,-0.189361572265625,8.883575439453125
1519638650134,0.331390380859375,-0.13189697265625,8.908721923828125
1519638650134,0.30145263671875,0.247589111328125,8.67767333984375
1519638650134,0.17816162109375,0.34454345703125,8.331710815429688
1519638650134,0.337371826171875,0.628265380859375,8.376007080078125
1519638650135,0.7216339111328125,0.7755126953125,8.717178344726562
1519638650135,0.501373291015625,0.8796539306640625,8.763870239257812
1519638650135,0.058441162109375,0.8126220703125,8.522048950195312
1519638650135,-0.3988494873046875,0.7575531005859375,8.5196533203125
1519638650135,-0.538909912109375,0.860504150390625,8.943435668945312
1519638650135,-0.803466796875,1.178924560546875,9.0523681640625
1519638650354,-0.67657470703125,1.16815185546875,8.638168334960938
1519638650355,-0.3138580322265625,1.690093994140625,8.762664794921875
1519638650355,0.2499847412109375,1.559600830078125,9.00927734375
1519638650355,0.2356109619140625,1.9738006591796875,9.242706298828125
1519638650355,0.4295501708984375,1.8157806396484375,9.27862548828125
1519638650355,0.074005126953125,1.8576812744140625,8.8416748046875
