TimeStamp, CellandDirection, BSSID, SSID, Strength
1520604306354,C9D3,38:90:a5:37:40:8d,tudelft-dastud, -46
1520604306354,C9D3,38:90:a5:37:42:d0,eduroam, -65
1520604306354,C9D3,50:0f:80:fd:7f:52,tudelft-dastud, -79
1520604306354,C9D3,50:0f:80:c4:5f:6d,tudelft-dastud, -86
1520604306354,C9D3,50:0f:80:c4:5f:6e,TUvisitor, -86
1520604306354,C9D3,38:90:a5:9d:0f:30,eduroam, -77
1520604306354,C9D3,38:90:a5:20:e9:0d,tudelft-dastud, -72
1520604306354,C9D3,38:90:a5:37:42:d1,TUvisitor, -65
1520604306354,C9D3,38:90:a5:20:f0:fe,TUvisitor, -85
1520604306354,C9D3,38:90:a5:37:40:8f,eduroam, -46
1520604306354,C9D3,38:90:a5:8c:7c:d2,tudelft-dastud, -77
1520604306354,C9D3,38:90:a5:37:40:80,eduroam, -50
1520604306354,C9D3,38:90:a5:8c:7c:d1,TUvisitor, -77
1520604306354,C9D3,38:90:a5:20:e9:0f,eduroam, -72
1520604306354,C9D3,50:0f:80:e3:73:f0,eduroam, -75
1520604306354,C9D3,38:90:a5:37:40:8e,TUvisitor, -46
1520604306354,C9D3,50:0f:80:e3:79:6d,tudelft-dastud, -70
1520604306354,C9D3,50:0f:80:e3:79:6f,eduroam, -71
1520604306354,C9D3,50:0f:80:e3:73:f1,TUvisitor, -75
1520604306354,C9D3,38:90:a5:20:e9:02,tudelft-dastud, -73
1520604306354,C9D3,38:90:a5:20:f0:ff,eduroam, -84
1520604306354,C9D3,50:0f:80:e3:73:f2,tudelft-dastud, -74
1520604306354,C9D3,38:90:a5:37:42:df,eduroam, -75
1520604306354,C9D3,38:90:a5:9d:0f:31,TUvisitor, -78
1520604306354,C9D3,50:0f:80:fd:7f:51,TUvisitor, -79
1520604306354,C9D3,38:90:a5:20:e9:00,eduroam, -73
1520604306354,C9D3,50:0f:80:e3:79:6e,TUvisitor, -70
1520604306354,C9D3,38:90:a5:9d:0f:32,tudelft-dastud, -78
1520604306354,C9D3,38:90:a5:20:e9:01,TUvisitor, -73
1520604306354,C9D3,38:90:a5:37:42:d2,tudelft-dastud, -65
1520604306354,C9D3,38:90:a5:20:f0:fd,tudelft-dastud, -84
1520604306354,C9D3,38:90:a5:37:40:82,tudelft-dastud, -50
1520604306354,C9D3,38:90:a5:9d:0f:3d,tudelft-dastud, -89
1520604306354,C9D3,38:90:a5:37:40:81,TUvisitor, -50
1520604306354,C9D3,38:90:a5:37:42:de,TUvisitor, -75
1520604306354,C9D3,50:0f:80:c4:5f:6f,eduroam, -86
1520604311354,C9D3,38:90:a5:37:40:8d,tudelft-dastud, -45
1520604311354,C9D3,38:90:a5:37:42:d0,eduroam, -63
1520604311354,C9D3,50:0f:80:fd:7f:52,tudelft-dastud, -79
1520604311354,C9D3,50:0f:80:c4:5f:6d,tudelft-dastud, -87
1520604311354,C9D3,50:0f:80:c4:5f:6e,TUvisitor, -89
1520604311354,C9D3,38:90:a5:9d:0f:30,eduroam, -77
1520604311354,C9D3,38:90:a5:20:e9:0d,tudelft-dastud, -74
1520604311354,C9D3,38:90:a5:37:42:d1,TUvisitor, -64
1520604311354,C9D3,38:90:a5:37:40:80,eduroam, -46
1520604311354,C9D3,38:90:a5:8c:7c:d1,TUvisitor, -77
1520604311354,C9D3,38:90:a5:37:40:8e,TUvisitor, -45
1520604311354,C9D3,50:0f:80:fd:7f:50,eduroam, -80
1520604311354,C9D3,50:0f:80:e3:79:6d,tudelft-dastud, -71
1520604311354,C9D3,50:0f:80:e3:79:62,tudelft-dastud, -71
