TimeStamp, CellandDirection, BSSID, SSID, Strength
1520601674625,C18D3,38:90:a5:91:74:1f,eduroam, -68
1520601674625,C18D3,50:0f:80:fd:84:e1,TUvisitor, -63
1520601674625,C18D3,38:90:a5:20:e9:0d,tudelft-dastud, -88
1520601674625,C18D3,38:90:a5:20:f0:fe,TUvisitor, -87
1520601674625,C18D3,50:0f:80:fd:6d:7e,TUvisitor, -70
1520601674625,C18D3,50:0f:80:fd:84:ef,eduroam, -88
1520601674625,C18D3,38:90:a5:9d:10:90,eduroam, -69
1520601674625,C18D3,50:0f:80:fd:7f:bf,eduroam, -78
1520601674625,C18D3,50:0f:80:fd:85:01,TUvisitor, -72
1520601674625,C18D3,38:90:a5:91:74:1d,tudelft-dastud, -69
1520601674625,C18D3,e0:3f:49:09:d9:9c,TRIBLER, -63
1520601674625,C18D3,50:0f:80:fd:7f:01,TUvisitor, -76
1520601674625,C18D3,50:0f:80:fd:7f:bd,tudelft-dastud, -77
1520601674625,C18D3,50:0f:80:fd:7f:5e,TUvisitor, -87
1520601674625,C18D3,38:90:a5:9d:1a:ef,eduroam, -55
1520601674625,C18D3,38:90:a5:9d:1a:e1,TUvisitor, -53
1520601674625,C18D3,50:0f:80:fd:7f:be,TUvisitor, -77
1520601674625,C18D3,38:90:a5:9d:1a:ee,TUvisitor, -55
1520601674625,C18D3,38:90:a5:20:f0:fd,tudelft-dastud, -88
1520601674625,C18D3,50:0f:80:fd:6d:71,TUvisitor, -66
1520601674625,C18D3,50:0f:80:fd:6d:70,eduroam, -67
1520601674625,C18D3,50:0f:80:fd:84:ee,TUvisitor, -89
1520601674625,C18D3,50:0f:80:fd:85:0e,TUvisitor, -82
1520601674625,C18D3,38:90:a5:9d:10:9f,eduroam, -69
1520601674625,C18D3,50:0f:80:fd:84:e0,eduroam, -64
1520601674625,C18D3,50:0f:80:fd:84:ed,tudelft-dastud, -88
1520601674625,C18D3,50:0f:80:fd:6d:72,tudelft-dastud, -65
1520601674625,C18D3,50:0f:80:fd:85:0d,tudelft-dastud, -84
