TimeStamp, CellandDirection, BSSID, SSID, Strength
1520608201610,C15D4,50:0f:80:c4:5f:6d,tudelft-dastud, -84
1520608201610,C15D4,38:90:a5:20:f0:fe,TUvisitor, -68
1520608201610,C15D4,50:0f:80:c0:ce:20,eduroam, -69
1520608201610,C15D4,50:0f:80:fd:84:4d,tudelft-dastud, -67
1520608201610,C15D4,38:90:a5:8f:e7:0f,eduroam, -90
1520608201610,C15D4,50:0f:80:c4:60:0d,tudelft-dastud, -65
1520608201610,C15D4,50:0f:80:fd:85:cf,eduroam, -72
1520608201610,C15D4,38:90:a5:00:01:9f,eduroam, -89
1520608201610,C15D4,50:0f:80:d8:f3:7e,TUvisitor, -88
1520608201610,C15D4,38:90:a5:8c:8c:dd,tudelft-dastud, -89
1520608201610,C15D4,38:90:a5:20:f1:1e,TUvisitor, -88
1520608201610,C15D4,e0:3f:49:09:d9:9c,TRIBLER, -84
1520608201610,C15D4,50:0f:80:fd:85:cd,tudelft-dastud, -72
1520608201610,C15D4,38:90:a5:37:46:9f,eduroam, -74
1520608201610,C15D4,50:0f:80:fe:47:0d,tudelft-dastud, -90
1520608201610,C15D4,50:0f:80:fd:7f:be,TUvisitor, -51
1520608201610,C15D4,38:90:a5:20:f0:fd,tudelft-dastud, -69
1520608201610,C15D4,50:0f:80:c0:ce:2e,TUvisitor, -72
1520608201610,C15D4,50:0f:80:d8:ee:0d,tudelft-dastud, -74
1520608201610,C15D4,50:0f:80:e3:7a:fe,TUvisitor, -70
1520608201610,C15D4,50:0f:80:d8:ee:01,TUvisitor, -56
1520608201610,C15D4,50:0f:80:c0:ce:21,TUvisitor, -69
1520608201610,C15D4,50:0f:80:c4:60:01,TUvisitor, -67
1520608201610,C15D4,38:90:a5:37:46:92,tudelft-dastud, -69
1520608201610,C15D4,38:90:a5:37:46:9e,TUvisitor, -74
1520608201610,C15D4,50:0f:80:ee:6d:3e,TUvisitor, -93
1520608201610,C15D4,38:90:a5:37:46:9d,tudelft-dastud, -75
1520608201610,C15D4,50:0f:80:fd:7f:b0,eduroam, -58
1520608201610,C15D4,50:0f:80:d8:ee:0e,TUvisitor, -75
1520608201610,C15D4,38:90:a5:20:e9:0e,TUvisitor, -79
1520608201610,C15D4,38:90:a5:9d:1b:1e,TUvisitor, -79
1520608201610,C15D4,50:0f:80:e3:79:6e,TUvisitor, -81
1520608201610,C15D4,50:0f:80:fd:84:4e,TUvisitor, -67
1520608201610,C15D4,e0:3f:49:09:d9:98,TRIBLER, -76
1520608201610,C15D4,50:0f:80:c4:60:0f,eduroam, -66
1520608201610,C15D4,50:0f:80:fe:47:cf,eduroam, -90
1520608201610,C15D4,50:0f:80:c4:5f:92,tudelft-dastud, -69
1520608201610,C15D4,50:0f:80:c0:d6:8f,eduroam, -83
1520608201610,C15D4,38:90:a5:37:42:de,TUvisitor, -90
1520608201610,C15D4,50:0f:80:c4:5f:9d,tudelft-dastud, -83
1520608201610,C15D4,50:0f:80:c4:5f:6f,eduroam, -84
1520608201610,C15D4,50:0f:80:d8:f3:7d,tudelft-dastud, -86
1520608201610,C15D4,38:90:a5:20:e9:0d,tudelft-dastud, -78
1520608201610,C15D4,50:0f:80:c4:5f:9e,TUvisitor, -81
1520608201610,C15D4,50:0f:80:fe:47:cd,tudelft-dastud, -93
1520608201610,C15D4,50:0f:80:c4:5f:90,eduroam, -70
1520608201610,C15D4,38:90:a5:8c:93:ee,TUvisitor, -88
1520608201610,C15D4,50:0f:80:d8:ee:0f,eduroam, -74
1520608201610,C15D4,50:0f:80:fd:7f:bf,eduroam, -52
1520608201610,C15D4,50:0f:80:fd:7f:bd,tudelft-dastud, -51
1520608201610,C15D4,38:90:a5:8c:8c:de,TUvisitor, -88
1520608201610,C15D4,38:90:a5:9d:1a:ef,eduroam, -85
1520608201610,C15D4,38:90:a5:8c:5d:cd,tudelft-dastud, -91
1520608201610,C15D4,50:0f:80:fe:3f:8e,TUvisitor, -72
1520608201610,C15D4,50:0f:80:e3:7a:fd,tudelft-dastud, -70
1520608201610,C15D4,50:0f:80:fd:84:3f,eduroam, -89
1520608201610,C15D4,50:0f:80:c4:5f:7d,tudelft-dastud, -89
1520608201610,C15D4,50:0f:80:fe:47:ce,TUvisitor, -92
1520608201610,C15D4,50:0f:80:d8:f4:2e,TUvisitor, -89
1520608201610,C15D4,38:90:a5:91:7f:8d,tudelft-dastud, -88
1520608201610,C15D4,38:90:a5:00:01:8f,eduroam, -88
1520608201610,C15D4,50:0f:80:fe:3f:8d,tudelft-dastud, -69
1520608201610,C15D4,50:0f:80:d8:ee:02,tudelft-dastud, -56
1520608201610,C15D4,50:0f:80:fd:85:0d,tudelft-dastud, -81
1520608201610,C15D4,50:0f:80:d8:f3:71,TUvisitor, -75
1520608201610,C15D4,50:0f:80:c0:ce:2f,eduroam, -73
1520608201610,C15D4,50:0f:80:fd:7f:b2,tudelft-dastud, -58
