TimeStamp, CellandDirection, BSSID, SSID, Strength
1520608039710,C15D1,50:0f:80:c4:5f:6d,tudelft-dastud, -78
1520608039710,C15D1,38:90:a5:20:f0:fe,TUvisitor, -70
1520608039710,C15D1,50:0f:80:fd:84:4d,tudelft-dastud, -63
1520608039710,C15D1,38:90:a5:8f:e7:0f,eduroam, -88
1520608039710,C15D1,50:0f:80:c4:60:0d,tudelft-dastud, -68
1520608039710,C15D1,38:90:a5:8c:8c:dd,tudelft-dastud, -89
1520608039710,C15D1,e0:3f:49:09:d9:9c,TRIBLER, -84
1520608039710,C15D1,50:0f:80:c4:60:02,tudelft-dastud, -71
1520608039710,C15D1,50:0f:80:fd:85:cd,tudelft-dastud, -72
1520608039710,C15D1,38:90:a5:37:46:9f,eduroam, -75
1520608039710,C15D1,50:0f:80:fd:7f:be,TUvisitor, -54
1520608039710,C15D1,50:0f:80:c0:ce:2e,TUvisitor, -66
1520608039710,C15D1,50:0f:80:d8:ee:0d,tudelft-dastud, -72
1520608039710,C15D1,50:0f:80:e3:7a:fe,TUvisitor, -68
1520608039710,C15D1,50:0f:80:d8:ee:01,TUvisitor, -61
1520608039710,C15D1,50:0f:80:c0:ce:21,TUvisitor, -65
1520608039710,C15D1,50:0f:80:c4:60:01,TUvisitor, -70
1520608039710,C15D1,38:90:a5:37:46:9e,TUvisitor, -75
1520608039710,C15D1,50:0f:80:fe:3f:81,TUvisitor, -77
1520608039710,C15D1,38:90:a5:37:46:9d,tudelft-dastud, -75
1520608039710,C15D1,50:0f:80:fd:7f:b0,eduroam, -66
1520608039710,C15D1,50:0f:80:d8:ee:0e,TUvisitor, -71
1520608039710,C15D1,38:90:a5:9d:1b:1e,TUvisitor, -76
1520608039710,C15D1,38:90:a5:20:e9:0e,TUvisitor, -80
1520608039710,C15D1,50:0f:80:e3:79:6e,TUvisitor, -80
1520608039710,C15D1,50:0f:80:fd:84:4e,TUvisitor, -65
1520608039710,C15D1,e0:3f:49:09:d9:98,TRIBLER, -77
1520608039710,C15D1,50:0f:80:c9:58:7e,TUvisitor, -86
1520608039710,C15D1,50:0f:80:c4:60:0f,eduroam, -69
1520608039710,C15D1,50:0f:80:c4:5f:92,tudelft-dastud, -72
1520608039710,C15D1,50:0f:80:c0:d6:8f,eduroam, -77
1520608039710,C15D1,50:0f:80:c4:5f:9d,tudelft-dastud, -74
1520608039710,C15D1,50:0f:80:c4:5f:6f,eduroam, -78
1520608039710,C15D1,38:90:a5:20:e9:0d,tudelft-dastud, -81
1520608039710,C15D1,50:0f:80:c4:5f:9e,TUvisitor, -73
1520608039710,C15D1,38:90:a5:8c:93:ee,TUvisitor, -87
1520608039710,C15D1,38:90:a5:00:09:4e,TUvisitor, -79
1520608039710,C15D1,38:90:a5:9d:1b:12,tudelft-dastud, -85
1520608039710,C15D1,50:0f:80:d8:ee:0f,eduroam, -72
1520608039710,C15D1,50:0f:80:fd:7f:bf,eduroam, -53
1520608039710,C15D1,50:0f:80:c4:60:00,eduroam, -70
1520608039710,C15D1,50:0f:80:fd:7f:bd,tudelft-dastud, -54
1520608039710,C15D1,38:90:a5:8c:8c:de,TUvisitor, -89
1520608039710,C15D1,50:0f:80:fe:3f:8e,TUvisitor, -70
1520608039710,C15D1,50:0f:80:e3:7a:fd,tudelft-dastud, -68
1520608039710,C15D1,50:0f:80:fd:84:3f,eduroam, -91
1520608039710,C15D1,38:90:a5:20:f1:1f,eduroam, -89
1520608039710,C15D1,50:0f:80:d8:f3:7f,eduroam, -79
1520608039710,C15D1,50:0f:80:d8:f4:2e,TUvisitor, -84
1520608039710,C15D1,38:90:a5:8c:93:e1,TUvisitor, -73
1520608039710,C15D1,38:90:a5:9d:1b:11,TUvisitor, -79
1520608039710,C15D1,50:0f:80:fe:3f:8d,tudelft-dastud, -70
1520608039710,C15D1,50:0f:80:d8:ee:02,tudelft-dastud, -61
1520608039710,C15D1,50:0f:80:fd:85:0d,tudelft-dastud, -81
1520608039710,C15D1,50:0f:80:c0:ce:2f,eduroam, -66
1520608039710,C15D1,50:0f:80:fd:7f:b2,tudelft-dastud, -66
1520608039710,C15D1,50:0f:80:fd:85:ce,TUvisitor, -72
1520608039710,C15D1,38:90:a5:20:e9:0f,eduroam, -79
1520608039710,C15D1,38:90:a5:00:09:4f,eduroam, -80
1520608039710,C15D1,50:0f:80:fd:7f:b1,TUvisitor, -65
1520608039710,C15D1,50:0f:80:fd:84:41,TUvisitor, -79
1520608039710,C15D1,50:0f:80:c4:5f:91,TUvisitor, -73
1520608039710,C15D1,50:0f:80:fe:49:0f,eduroam, -84
1520608039710,C15D1,50:0f:80:fd:84:4f,eduroam, -65
1520608039710,C15D1,38:90:a5:8c:93:e2,tudelft-dastud, -72
1520608039710,C15D1,50:0f:80:c0:ce:22,tudelft-dastud, -65
1520608039710,C15D1,50:0f:80:fe:49:0e,TUvisitor, -84
1520608039710,C15D1,38:90:a5:37:46:91,TUvisitor, -78
1520608039710,C15D1,50:0f:80:d8:ee:00,eduroam, -61
1520608039710,C15D1,50:0f:80:fe:3f:8f,eduroam, -71
1520608039710,C15D1,38:90:a5:00:09:4d,tudelft-dastud, -79
1520608039710,C15D1,38:90:a5:8f:e7:0d,tudelft-dastud, -89
1520608039710,C15D1,50:0f:80:fe:49:0d,tudelft-dastud, -85
1520608039710,C15D1,50:0f:80:c0:ce:2d,tudelft-dastud, -66
1520608054711,C15D1,38:90:a5:8f:e7:0e,TUvisitor, -88
1520608054711,C15D1,50:0f:80:fd:84:4d,tudelft-dastud, -69
1520608054711,C15D1,50:0f:80:c4:60:0d,tudelft-dastud, -70
1520608054711,C15D1,50:0f:80:fd:85:cf,eduroam, -74
1520608054711,C15D1,50:0f:80:d8:f3:7e,TUvisitor, -76
1520608054711,C15D1,38:90:a5:20:f1:1e,TUvisitor, -88
1520608054711,C15D1,e0:3f:49:09:d9:9c,TRIBLER, -85
1520608054711,C15D1,38:90:a5:8c:93:ed,tudelft-dastud, -86
1520608054711,C15D1,50:0f:80:fd:85:cd,tudelft-dastud, -74
1520608054711,C15D1,38:90:a5:9d:1a:e1,TUvisitor, -64
1520608054711,C15D1,38:90:a5:37:46:9f,eduroam, -76
1520608054711,C15D1,50:0f:80:fd:7f:be,TUvisitor, -52
1520608054711,C15D1,50:0f:80:fe:3f:82,tudelft-dastud, -77
1520608054711,C15D1,50:0f:80:c0:ce:2e,TUvisitor, -68
1520608054711,C15D1,50:0f:80:d8:ee:0d,tudelft-dastud, -74
1520608054711,C15D1,50:0f:80:e3:7a:fe,TUvisitor, -68
1520608054711,C15D1,50:0f:80:e0:e6:de,TUvisitor, -91
