TimeStamp, CellandDirection, BSSID, SSID, Strength
1520605331759,C8D3,38:90:a5:37:40:8d,tudelft-dastud, -58
1520605331759,C8D3,38:90:a5:37:42:d0,eduroam, -59
1520605331759,C8D3,50:0f:80:c4:5f:6d,tudelft-dastud, -84
1520605331759,C8D3,50:0f:80:c4:5f:6e,TUvisitor, -86
1520605331759,C8D3,38:90:a5:9d:0f:30,eduroam, -78
1520605331759,C8D3,38:90:a5:20:e9:0d,tudelft-dastud, -77
1520605331759,C8D3,38:90:a5:37:42:d1,TUvisitor, -59
1520605331759,C8D3,38:90:a5:37:40:80,eduroam, -57
1520605331759,C8D3,38:90:a5:8c:7c:d1,TUvisitor, -69
1520605331759,C8D3,38:90:a5:37:40:8e,TUvisitor, -58
1520605331759,C8D3,50:0f:80:e3:79:62,tudelft-dastud, -58
1520605331759,C8D3,50:0f:80:e3:79:6d,tudelft-dastud, -69
1520605331759,C8D3,50:0f:80:e3:79:6f,eduroam, -69
1520605331759,C8D3,38:90:a5:20:e9:02,tudelft-dastud, -62
1520605331759,C8D3,38:90:a5:8c:7c:d0,eduroam, -69
1520605331759,C8D3,38:90:a5:9d:0f:31,TUvisitor, -78
1520605331759,C8D3,38:90:a5:20:e9:00,eduroam, -62
1520605331759,C8D3,38:90:a5:37:40:82,tudelft-dastud, -57
1520605331759,C8D3,50:0f:80:e3:79:60,eduroam, -58
1520605331759,C8D3,50:0f:80:e3:74:21,TUvisitor, -78
1520605331759,C8D3,50:0f:80:e3:74:2f,eduroam, -89
1520605331759,C8D3,38:90:a5:37:40:8f,eduroam, -57
1520605331759,C8D3,38:90:a5:8c:7c:d2,tudelft-dastud, -69
1520605331759,C8D3,38:90:a5:20:e9:0f,eduroam, -78
1520605331759,C8D3,50:0f:80:e3:74:22,tudelft-dastud, -77
1520605331759,C8D3,38:90:a5:8c:7c:dd,tudelft-dastud, -73
1520605331759,C8D3,50:0f:80:e3:73:f1,TUvisitor, -78
1520605331759,C8D3,50:0f:80:e3:74:2d,tudelft-dastud, -89
1520605331759,C8D3,38:90:a5:37:42:df,eduroam, -62
1520605331759,C8D3,50:0f:80:e3:73:f2,tudelft-dastud, -78
1520605331759,C8D3,50:0f:80:e3:79:6e,TUvisitor, -70
1520605331759,C8D3,38:90:a5:20:e9:0e,TUvisitor, -77
