TimeStamp, CellandDirection, BSSID, SSID, Strength
1520607811635,C14D3,50:0f:80:c4:5f:6d,tudelft-dastud, -71
1520607811635,C14D3,50:0f:80:c0:ce:20,eduroam, -46
1520607811635,C14D3,50:0f:80:fd:84:4d,tudelft-dastud, -70
1520607811635,C14D3,50:0f:80:c4:60:0d,tudelft-dastud, -60
1520607811635,C14D3,50:0f:80:d8:f3:7e,TUvisitor, -70
1520607811635,C14D3,50:0f:80:c0:d6:8e,TUvisitor, -83
1520607811635,C14D3,38:90:a5:20:f1:1e,TUvisitor, -89
1520607811635,C14D3,38:90:a5:8c:93:ed,tudelft-dastud, -79
1520607811635,C14D3,e0:3f:49:09:d9:9c,TRIBLER, -89
1520607811635,C14D3,50:0f:80:c4:60:02,tudelft-dastud, -68
1520607811635,C14D3,50:0f:80:fd:85:cd,tudelft-dastud, -78
1520607811635,C14D3,38:90:a5:37:46:9f,eduroam, -70
1520607811635,C14D3,50:0f:80:fd:7f:be,TUvisitor, -70
1520607811635,C14D3,50:0f:80:fe:3f:82,tudelft-dastud, -76
1520607811635,C14D3,38:90:a5:20:f0:fd,tudelft-dastud, -84
1520607811635,C14D3,50:0f:80:c0:ce:2e,TUvisitor, -49
1520607811635,C14D3,50:0f:80:d8:ee:0d,tudelft-dastud, -81
1520607811635,C14D3,50:0f:80:c9:3b:af,eduroam, -91
1520607811635,C14D3,50:0f:80:ea:c8:ef,eduroam, -88
1520607811635,C14D3,50:0f:80:e3:7a:fe,TUvisitor, -79
1520607811635,C14D3,50:0f:80:d8:f4:2f,eduroam, -80
1520607811635,C14D3,50:0f:80:d8:ee:01,TUvisitor, -69
1520607811635,C14D3,38:90:a5:74:ad:1f,eduroam, -88
1520607811635,C14D3,38:90:a5:00:01:8d,tudelft-dastud, -90
1520607811635,C14D3,50:0f:80:c4:5f:9f,eduroam, -75
1520607811635,C14D3,50:0f:80:c9:58:72,tudelft-dastud, -77
1520607811635,C14D3,50:0f:80:c0:ce:21,TUvisitor, -47
1520607811635,C14D3,38:90:a5:37:46:9e,TUvisitor, -71
1520607811635,C14D3,38:90:a5:37:46:9d,tudelft-dastud, -70
1520607811635,C14D3,50:0f:80:e3:7a:ff,eduroam, -81
1520607811635,C14D3,38:90:a5:8c:8c:df,eduroam, -87
1520607811635,C14D3,38:90:a5:20:e9:0e,TUvisitor, -69
1520607811635,C14D3,50:0f:80:e3:79:6e,TUvisitor, -73
1520607811635,C14D3,50:0f:80:d8:ee:0e,TUvisitor, -81
1520607811635,C14D3,38:90:a5:9d:1b:1e,TUvisitor, -82
1520607811635,C14D3,50:0f:80:fd:84:4e,TUvisitor, -70
1520607811635,C14D3,e0:3f:49:09:d9:98,TRIBLER, -86
1520607811635,C14D3,50:0f:80:c4:60:0f,eduroam, -60
1520607811635,C14D3,50:0f:80:c4:5f:62,tudelft-dastud, -61
1520607811635,C14D3,38:90:a5:37:42:de,TUvisitor, -86
1520607811635,C14D3,50:0f:80:c4:5f:6f,eduroam, -69
1520607811635,C14D3,50:0f:80:c4:5f:6e,TUvisitor, -70
1520607811635,C14D3,38:90:a5:20:e9:0d,tudelft-dastud, -70
1520607811635,C14D3,50:0f:80:c9:3b:ae,TUvisitor, -92
1520607811635,C14D3,50:0f:80:c4:5f:90,eduroam, -73
1520607811635,C14D3,50:0f:80:d8:ee:0f,eduroam, -81
1520607811635,C14D3,50:0f:80:fd:7f:bf,eduroam, -70
1520607811635,C14D3,50:0f:80:c4:60:00,eduroam, -68
1520607811635,C14D3,50:0f:80:e3:79:6f,eduroam, -74
1520607811635,C14D3,50:0f:80:fd:7f:bd,tudelft-dastud, -70
1520607811635,C14D3,38:90:a5:20:e9:02,tudelft-dastud, -60
1520607811635,C14D3,38:90:a5:9d:1b:1d,tudelft-dastud, -81
1520607811635,C14D3,50:0f:80:e3:7a:f2,tudelft-dastud, -75
1520607811635,C14D3,50:0f:80:e3:7a:fd,tudelft-dastud, -78
1520607811635,C14D3,50:0f:80:d8:f3:7f,eduroam, -70
1520607811635,C14D3,50:0f:80:fe:47:ce,TUvisitor, -90
1520607811635,C14D3,38:90:a5:8c:93:ef,eduroam, -79
1520607811635,C14D3,38:90:a5:8c:93:e1,TUvisitor, -69
1520607811635,C14D3,50:0f:80:fd:85:00,eduroam, -63
1520607811635,C14D3,50:0f:80:d8:ee:02,tudelft-dastud, -68
1520607811635,C14D3,50:0f:80:fd:85:0d,tudelft-dastud, -83
1520607811635,C14D3,50:0f:80:d8:f3:71,TUvisitor, -68
1520607811635,C14D3,50:0f:80:c0:ce:2f,eduroam, -48
1520607811635,C14D3,50:0f:80:fd:7f:b2,tudelft-dastud, -72
1520607811635,C14D3,38:90:a5:20:e9:0f,eduroam, -69
1520607811635,C14D3,50:0f:80:fe:49:0f,eduroam, -84
1520607811635,C14D3,50:0f:80:fd:84:4f,eduroam, -70
1520607811635,C14D3,38:90:a5:8c:93:e2,tudelft-dastud, -69
1520607811635,C14D3,50:0f:80:c0:ce:22,tudelft-dastud, -47
1520607811635,C14D3,38:90:a5:74:ad:1d,tudelft-dastud, -88
1520607811635,C14D3,38:90:a5:20:e9:01,TUvisitor, -60
1520607811635,C14D3,50:0f:80:d8:f4:2d,tudelft-dastud, -78
1520607811635,C14D3,50:0f:80:fe:49:0e,TUvisitor, -85
1520607811635,C14D3,50:0f:80:c4:5f:71,TUvisitor, -79
1520607811635,C14D3,38:90:a5:9d:1b:1f,eduroam, -82
1520607811635,C14D3,38:90:a5:37:46:91,TUvisitor, -70
1520607811635,C14D3,50:0f:80:d8:ee:00,eduroam, -68
1520607811635,C14D3,50:0f:80:fe:3f:8f,eduroam, -78
1520607811635,C14D3,50:0f:80:c4:60:0e,TUvisitor, -60
1520607811635,C14D3,50:0f:80:fe:49:0d,tudelft-dastud, -85
1520607811635,C14D3,50:0f:80:c0:ce:2d,tudelft-dastud, -48
1520607841647,C14D3,38:90:a5:20:f0:fe,TUvisitor, -79
1520607841647,C14D3,50:0f:80:c0:ce:20,eduroam, -48
1520607841647,C14D3,50:0f:80:fd:84:4d,tudelft-dastud, -73
1520607841647,C14D3,50:0f:80:c4:60:0d,tudelft-dastud, -67
1520607841647,C14D3,38:90:a5:8c:93:e0,eduroam, -68
1520607841647,C14D3,50:0f:80:fd:85:cf,eduroam, -84
1520607841647,C14D3,50:0f:80:fd:7f:5d,tudelft-dastud, -89
