TimeStamp, CellandDirection, BSSID, SSID, Strength
1520604251175,C9D2,38:90:a5:37:40:8d,tudelft-dastud, -48
1520604251175,C9D2,38:90:a5:37:42:d0,eduroam, -68
1520604251175,C9D2,50:0f:80:c4:5f:6d,tudelft-dastud, -87
1520604251175,C9D2,50:0f:80:c4:5f:6e,TUvisitor, -86
1520604251175,C9D2,38:90:a5:9d:0f:30,eduroam, -75
1520604251175,C9D2,38:90:a5:20:e9:0d,tudelft-dastud, -75
1520604251175,C9D2,38:90:a5:37:42:d1,TUvisitor, -68
1520604251175,C9D2,38:90:a5:37:40:8f,eduroam, -46
1520604251175,C9D2,38:90:a5:37:40:80,eduroam, -49
1520604251175,C9D2,38:90:a5:8c:7c:d1,TUvisitor, -76
1520604251175,C9D2,38:90:a5:9d:0f:3f,eduroam, -90
1520604251175,C9D2,38:90:a5:37:40:8e,TUvisitor, -48
1520604251175,C9D2,50:0f:80:e3:79:62,tudelft-dastud, -63
1520604251175,C9D2,50:0f:80:e3:79:6d,tudelft-dastud, -72
1520604251175,C9D2,50:0f:80:e3:79:6f,eduroam, -73
1520604251175,C9D2,38:90:a5:20:e9:02,tudelft-dastud, -74
1520604251175,C9D2,38:90:a5:37:42:df,eduroam, -77
1520604251175,C9D2,38:90:a5:9d:0f:31,TUvisitor, -74
1520604251175,C9D2,38:90:a5:20:e9:00,eduroam, -74
1520604251175,C9D2,38:90:a5:20:e9:0e,TUvisitor, -75
1520604251175,C9D2,38:90:a5:9d:0f:32,tudelft-dastud, -75
1520604251175,C9D2,38:90:a5:8c:7c:df,eduroam, -89
1520604251175,C9D2,38:90:a5:20:e9:01,TUvisitor, -74
1520604251175,C9D2,50:0f:80:e3:79:61,TUvisitor, -63
1520604251175,C9D2,38:90:a5:37:42:d2,tudelft-dastud, -68
1520604251175,C9D2,38:90:a5:37:40:82,tudelft-dastud, -49
1520604251175,C9D2,50:0f:80:e3:79:60,eduroam, -64
1520604251175,C9D2,38:90:a5:9d:0f:3d,tudelft-dastud, -89
1520604251175,C9D2,38:90:a5:37:40:81,TUvisitor, -49
1520604251175,C9D2,38:90:a5:37:42:dd,tudelft-dastud, -76
1520604251175,C9D2,38:90:a5:37:42:de,TUvisitor, -76
1520604251175,C9D2,50:0f:80:c4:5f:6f,eduroam, -86
1520604246177,C9D2,38:90:a5:37:40:8d,tudelft-dastud, -50
1520604246177,C9D2,38:90:a5:37:42:d0,eduroam, -76
1520604246177,C9D2,50:0f:80:c4:5f:6d,tudelft-dastud, -85
1520604246177,C9D2,50:0f:80:c4:5f:6e,TUvisitor, -85
1520604246177,C9D2,38:90:a5:9d:0f:30,eduroam, -81
1520604246177,C9D2,38:90:a5:20:e9:0d,tudelft-dastud, -76
1520604246177,C9D2,38:90:a5:37:42:d1,TUvisitor, -76
1520604246177,C9D2,38:90:a5:20:f0:fe,TUvisitor, -89
1520604246177,C9D2,38:90:a5:37:40:8f,eduroam, -48
1520604246177,C9D2,38:90:a5:8c:7c:d2,tudelft-dastud, -80
1520604246177,C9D2,38:90:a5:37:40:80,eduroam, -47
1520604246177,C9D2,38:90:a5:20:e9:0f,eduroam, -76
1520604246177,C9D2,38:90:a5:37:40:8e,TUvisitor, -50
1520604246177,C9D2,50:0f:80:e3:79:62,tudelft-dastud, -65
1520604246177,C9D2,38:90:a5:37:42:df,eduroam, -76
1520604246177,C9D2,38:90:a5:8c:7c:d0,eduroam, -80
1520604246177,C9D2,38:90:a5:9d:0f:31,TUvisitor, -81
1520604246177,C9D2,38:90:a5:9d:0f:3e,TUvisitor, -90
1520604246177,C9D2,50:0f:80:e3:79:6e,TUvisitor, -73
1520604246177,C9D2,38:90:a5:20:e9:0e,TUvisitor, -76
1520604246177,C9D2,38:90:a5:9d:0f:32,tudelft-dastud, -80
1520604246177,C9D2,38:90:a5:20:e9:01,TUvisitor, -79
1520604246177,C9D2,50:0f:80:e3:79:61,TUvisitor, -66
1520604246177,C9D2,38:90:a5:37:42:d2,tudelft-dastud, -76
1520604246177,C9D2,38:90:a5:37:40:82,tudelft-dastud, -47
1520604246177,C9D2,50:0f:80:e3:79:60,eduroam, -66
1520604246177,C9D2,38:90:a5:37:40:81,TUvisitor, -47
1520604246177,C9D2,38:90:a5:37:42:dd,tudelft-dastud, -75
1520604246177,C9D2,38:90:a5:37:42:de,TUvisitor, -76
1520604246177,C9D2,50:0f:80:c4:5f:6f,eduroam, -85
1520604271174,C9D2,38:90:a5:37:40:8d,tudelft-dastud, -47
1520604271174,C9D2,38:90:a5:37:42:d0,eduroam, -70
1520604271174,C9D2,50:0f:80:c4:5f:6d,tudelft-dastud, -83
1520604271174,C9D2,50:0f:80:c4:5f:6e,TUvisitor, -84
1520604271174,C9D2,38:90:a5:9d:0f:30,eduroam, -78
1520604271174,C9D2,38:90:a5:20:e9:0d,tudelft-dastud, -75
1520604271174,C9D2,38:90:a5:37:42:d1,TUvisitor, -70
1520604271174,C9D2,38:90:a5:37:40:8f,eduroam, -45
1520604271174,C9D2,38:90:a5:8c:7c:d2,tudelft-dastud, -76
1520604271174,C9D2,38:90:a5:37:40:80,eduroam, -50
1520604271174,C9D2,38:90:a5:8c:7c:d1,TUvisitor, -77
1520604271174,C9D2,38:90:a5:20:e9:0f,eduroam, -75
1520604271174,C9D2,38:90:a5:8c:7c:dd,tudelft-dastud, -85
1520604271174,C9D2,38:90:a5:37:40:8e,TUvisitor, -46
1520604271174,C9D2,50:0f:80:e3:79:62,tudelft-dastud, -66
1520604271174,C9D2,50:0f:80:e3:79:6d,tudelft-dastud, -70
1520604271174,C9D2,50:0f:80:e3:79:6f,eduroam, -71
1520604271174,C9D2,38:90:a5:37:42:df,eduroam, -74
1520604271174,C9D2,38:90:a5:9d:0f:31,TUvisitor, -78
1520604271174,C9D2,38:90:a5:20:e9:00,eduroam, -76
1520604271174,C9D2,50:0f:80:e3:79:6e,TUvisitor, -71
1520604271174,C9D2,38:90:a5:20:e9:0e,TUvisitor, -75
1520604271174,C9D2,38:90:a5:8c:7c:df,eduroam, -85
1520604271174,C9D2,50:0f:80:e3:79:61,TUvisitor, -66
1520604271174,C9D2,38:90:a5:37:42:d2,tudelft-dastud, -70
1520604271174,C9D2,38:90:a5:20:f0:fd,tudelft-dastud, -89
1520604271174,C9D2,38:90:a5:37:40:82,tudelft-dastud, -50
1520604271174,C9D2,38:90:a5:8c:7c:de,TUvisitor, -86
1520604271174,C9D2,38:90:a5:9d:0f:3d,tudelft-dastud, -87
1520604271174,C9D2,38:90:a5:37:40:81,TUvisitor, -50
1520604271174,C9D2,38:90:a5:37:42:de,TUvisitor, -75
1520604271174,C9D2,50:0f:80:c4:5f:6f,eduroam, -83
1520604236171,C9D2,38:90:a5:37:40:8d,tudelft-dastud, -44
1520604236171,C9D2,38:90:a5:37:42:d0,eduroam, -65
1520604236171,C9D2,50:0f:80:c4:5f:6d,tudelft-dastud, -87
1520604236171,C9D2,50:0f:80:c4:5f:6e,TUvisitor, -86
1520604236171,C9D2,38:90:a5:9d:0f:30,eduroam, -73
1520604236171,C9D2,38:90:a5:20:e9:0d,tudelft-dastud, -71
1520604236171,C9D2,38:90:a5:37:42:d1,TUvisitor, -65
1520604236171,C9D2,38:90:a5:37:40:80,eduroam, -42
1520604236171,C9D2,38:90:a5:8c:7c:d1,TUvisitor, -74
1520604236171,C9D2,38:90:a5:37:40:8e,TUvisitor, -45
1520604236171,C9D2,50:0f:80:e3:79:62,tudelft-dastud, -57
1520604236171,C9D2,50:0f:80:e3:79:6d,tudelft-dastud, -74
1520604236171,C9D2,50:0f:80:fd:7f:bf,eduroam, -91
1520604236171,C9D2,50:0f:80:e3:79:6f,eduroam, -73
1520604236171,C9D2,50:0f:80:fd:7f:bd,tudelft-dastud, -91
