TimeStamp, CellandDirection, BSSID, SSID, Strength
1520606393466,C16D2,38:90:a5:37:42:d0,eduroam, -77
1520606393466,C16D2,38:90:a5:37:40:8d,tudelft-dastud, -85
1520606393466,C16D2,50:0f:80:fd:7f:52,tudelft-dastud, -64
1520606393466,C16D2,50:0f:80:ee:6d:5e,TUvisitor, -83
1520606393466,C16D2,50:0f:80:c4:5f:60,eduroam, -76
1520606393466,C16D2,50:0f:80:c4:5f:6e,TUvisitor, -87
1520606393466,C16D2,38:90:a5:20:e9:0d,tudelft-dastud, -72
1520606393466,C16D2,38:90:a5:37:42:d1,TUvisitor, -77
1520606393466,C16D2,50:0f:80:c0:ce:20,eduroam, -70
1520606393466,C16D2,50:0f:80:fd:7f:5d,tudelft-dastud, -78
1520606393466,C16D2,50:0f:80:fd:7f:50,eduroam, -63
1520606393466,C16D2,50:0f:80:e3:79:6d,tudelft-dastud, -84
1520606393466,C16D2,50:0f:80:e3:79:6f,eduroam, -84
1520606393466,C16D2,50:0f:80:fd:7f:5e,TUvisitor, -78
1520606393466,C16D2,38:90:a5:20:e9:02,tudelft-dastud, -59
1520606393466,C16D2,50:0f:80:fd:7f:5f,eduroam, -82
1520606393466,C16D2,50:0f:80:fd:7f:51,TUvisitor, -63
1520606393466,C16D2,38:90:a5:20:e9:00,eduroam, -62
1520606393466,C16D2,50:0f:80:ee:6d:5f,eduroam, -82
1520606393466,C16D2,50:0f:80:c0:ce:2e,TUvisitor, -81
1520606393466,C16D2,38:90:a5:8c:93:e1,TUvisitor, -80
1520606393466,C16D2,50:0f:80:c0:ce:2f,eduroam, -79
1520606393466,C16D2,50:0f:80:ee:6d:5d,tudelft-dastud, -83
1520606393466,C16D2,50:0f:80:c0:ce:21,TUvisitor, -70
1520606393466,C16D2,38:90:a5:20:e9:0f,eduroam, -71
1520606393466,C16D2,38:90:a5:37:42:df,eduroam, -73
1520606393466,C16D2,38:90:a5:20:e9:0e,TUvisitor, -72
1520606393466,C16D2,50:0f:80:e3:79:6e,TUvisitor, -84
1520606393466,C16D2,50:0f:80:c0:ce:22,tudelft-dastud, -70
1520606393466,C16D2,38:90:a5:20:e9:01,TUvisitor, -57
1520606393466,C16D2,38:90:a5:37:42:d2,tudelft-dastud, -78
1520606393466,C16D2,38:90:a5:37:40:81,TUvisitor, -81
1520606393466,C16D2,38:90:a5:37:42:dd,tudelft-dastud, -72
1520606393466,C16D2,38:90:a5:37:42:de,TUvisitor, -72
1520606393466,C16D2,50:0f:80:c0:ce:2d,tudelft-dastud, -80
1520606413476,C16D2,50:0f:80:fd:7f:52,tudelft-dastud, -63
1520606413476,C16D2,50:0f:80:d8:f3:7d,tudelft-dastud, -82
1520606413476,C16D2,38:90:a5:20:e9:0d,tudelft-dastud, -71
1520606413476,C16D2,50:0f:80:c0:ce:20,eduroam, -67
1520606413476,C16D2,50:0f:80:fd:7f:5d,tudelft-dastud, -78
1520606413476,C16D2,50:0f:80:d8:f3:7e,TUvisitor, -87
1520606413476,C16D2,50:0f:80:fd:7f:50,eduroam, -64
1520606413476,C16D2,38:90:a5:37:40:8e,TUvisitor, -83
1520606413476,C16D2,50:0f:80:e3:79:6d,tudelft-dastud, -86
1520606413476,C16D2,50:0f:80:e3:79:6f,eduroam, -85
1520606413476,C16D2,50:0f:80:fd:7f:5e,TUvisitor, -78
1520606413476,C16D2,38:90:a5:20:e9:02,tudelft-dastud, -59
1520606413476,C16D2,38:90:a5:20:f0:ff,eduroam, -89
1520606413476,C16D2,50:0f:80:fd:7f:5f,eduroam, -77
1520606413476,C16D2,50:0f:80:fd:7f:51,TUvisitor, -63
1520606413476,C16D2,38:90:a5:20:e9:00,eduroam, -57
1520606413476,C16D2,50:0f:80:d8:f3:7f,eduroam, -87
1520606413476,C16D2,38:90:a5:8c:93:e1,TUvisitor, -79
1520606413476,C16D2,38:90:a5:37:40:8f,eduroam, -85
1520606413476,C16D2,50:0f:80:ee:6d:5d,tudelft-dastud, -84
1520606413476,C16D2,50:0f:80:c0:ce:21,TUvisitor, -67
1520606413476,C16D2,38:90:a5:20:e9:0f,eduroam, -71
1520606413476,C16D2,38:90:a5:37:42:df,eduroam, -73
1520606413476,C16D2,38:90:a5:8c:93:e2,tudelft-dastud, -79
1520606413476,C16D2,38:90:a5:20:e9:0e,TUvisitor, -71
1520606413476,C16D2,50:0f:80:e3:79:6e,TUvisitor, -86
1520606413476,C16D2,50:0f:80:c0:ce:22,tudelft-dastud, -68
1520606413476,C16D2,38:90:a5:20:e9:01,TUvisitor, -59
1520606413476,C16D2,50:0f:80:d8:f4:2d,tudelft-dastud, -88
1520606413476,C16D2,50:0f:80:c4:5f:62,tudelft-dastud, -74
1520606413476,C16D2,38:90:a5:37:42:dd,tudelft-dastud, -73
1520606413476,C16D2,38:90:a5:37:42:de,TUvisitor, -73
1520606413476,C16D2,50:0f:80:c0:ce:2d,tudelft-dastud, -81
1520606438479,C16D2,38:90:a5:37:42:d0,eduroam, -74
1520606438479,C16D2,50:0f:80:fd:7f:52,tudelft-dastud, -65
1520606438479,C16D2,50:0f:80:ee:6d:5e,TUvisitor, -87
1520606438479,C16D2,50:0f:80:c4:5f:6d,tudelft-dastud, -82
1520606438479,C16D2,50:0f:80:c4:5f:60,eduroam, -71
1520606438479,C16D2,50:0f:80:c4:5f:6e,TUvisitor, -83
1520606438479,C16D2,50:0f:80:d8:f3:7d,tudelft-dastud, -89
1520606438479,C16D2,38:90:a5:20:e9:0d,tudelft-dastud, -71
1520606438479,C16D2,50:0f:80:c4:5f:9e,TUvisitor, -91
1520606438479,C16D2,50:0f:80:c0:ce:20,eduroam, -68
1520606438479,C16D2,50:0f:80:c4:5f:90,eduroam, -79
