TimeStamp, Cell, Direction, BSSID, SSID, Strength 
1521110462199,C14,D1,50:0f:80:ea:c8:ed,tudelft-dastud, -86
1521110462199,C14,D1,50:0f:80:fd:84:42,tudelft-dastud, -77
1521110462199,C14,D1,50:0f:80:d8:f3:7d,tudelft-dastud, -74
1521110462199,C14,D1,38:90:a5:8f:e7:0e,TUvisitor, -92
1521110462199,C14,D1,38:90:a5:20:e9:0d,tudelft-dastud, -73
1521110462199,C14,D1,50:0f:80:c4:5f:9e,TUvisitor, -80
1521110462199,C14,D1,50:0f:80:c0:ce:20,eduroam, -45
1521110462199,C14,D1,50:0f:80:fd:84:4d,tudelft-dastud, -70
1521110462199,C14,D1,50:0f:80:c4:60:0d,tudelft-dastud, -64
1521110462199,C14,D1,50:0f:80:d8:f3:72,tudelft-dastud, -75
1521110462199,C14,D1,50:0f:80:fd:7f:5d,tudelft-dastud, -86
1521110462199,C14,D1,38:90:a5:8c:93:ee,TUvisitor, -80
1521110462199,C14,D1,50:0f:80:d8:f3:7e,TUvisitor, -74
1521110462199,C14,D1,50:0f:80:fd:7f:bf,eduroam, -70
1521110462199,C14,D1,50:0f:80:e3:79:6d,tudelft-dastud, -71
1521110462199,C14,D1,50:0f:80:e3:79:6f,eduroam, -69
1521110462199,C14,D1,50:0f:80:fd:7f:bd,tudelft-dastud, -70
1521110462199,C14,D1,38:90:a5:8c:93:ed,tudelft-dastud, -80
1521110462199,C14,D1,e0:3f:49:09:d9:9c,TRIBLER, -93
1521110462199,C14,D1,38:90:a5:20:e9:02,tudelft-dastud, -64
1521110462199,C14,D1,50:0f:80:c4:60:02,tudelft-dastud, -71
1521110462199,C14,D1,50:0f:80:fd:7f:5f,eduroam, -86
1521110462199,C14,D1,5c:96:9d:65:76:8d,SLDE-™-2, -70
1521110462199,C14,D1,38:90:a5:9d:1b:1d,tudelft-dastud, -76
1521110462199,C14,D1,50:0f:80:fe:3f:8e,TUvisitor, -78
1521110462199,C14,D1,38:90:a5:37:46:9f,eduroam, -74
1521110462199,C14,D1,50:0f:80:fd:7f:be,TUvisitor, -70
1521110462199,C14,D1,1c:5f:2b:07:b2:26,Nao#4-5G, -89
1521110462199,C14,D1,50:0f:80:c4:5f:7d,tudelft-dastud, -83
1521110462199,C14,D1,50:0f:80:c0:ce:2e,TUvisitor, -50
1521110462199,C14,D1,50:0f:80:ea:c8:ef,eduroam, -86
1521110462199,C14,D1,50:0f:80:c0:d6:81,TUvisitor, -74
1521110462199,C14,D1,84:16:f9:69:1f:18,South_Kensington, -82
1521110462199,C14,D1,50:0f:80:e0:e6:de,TUvisitor, -87
1521110462199,C14,D1,38:90:a5:20:f1:1d,tudelft-dastud, -83
1521110462199,C14,D1,50:0f:80:d8:f4:2e,TUvisitor, -78
1521110462199,C14,D1,50:0f:80:d8:f4:2f,eduroam, -76
1521110462199,C14,D1,50:0f:80:ea:c8:ee,TUvisitor, -86
1521110462199,C14,D1,50:0f:80:c0:d6:82,tudelft-dastud, -74
1521110462199,C14,D1,50:0f:80:d8:ee:01,TUvisitor, -75
