TimeStamp, Cell, Direction, BSSID, SSID, Strength 
1521111690899,C6,D1,38:90:a5:37:42:d0,eduroam, -61
1521111690899,C6,D1,38:90:a5:37:40:8d,tudelft-dastud, -64
1521111690899,C6,D1,50:0f:80:fd:7f:52,tudelft-dastud, -78
1521111690899,C6,D1,38:90:a5:20:e9:0d,tudelft-dastud, -65
1521111690899,C6,D1,38:90:a5:37:42:d1,TUvisitor, -61
1521111690899,C6,D1,50:0f:80:c4:60:0d,tudelft-dastud, -88
1521111690899,C6,D1,38:90:a5:37:40:80,eduroam, -56
1521111690899,C6,D1,38:90:a5:00:09:4e,TUvisitor, -89
1521111690899,C6,D1,38:90:a5:37:40:8e,TUvisitor, -65
1521111690899,C6,D1,50:0f:80:e3:79:6d,tudelft-dastud, -67
1521111690899,C6,D1,50:0f:80:e3:79:62,tudelft-dastud, -81
1521111690899,C6,D1,50:0f:80:fd:7f:bf,eduroam, -83
1521111690899,C6,D1,50:0f:80:e3:79:6f,eduroam, -68
1521111690899,C6,D1,50:0f:80:fd:7f:bd,tudelft-dastud, -83
1521111690899,C6,D1,38:90:a5:8c:93:ed,tudelft-dastud, -90
1521111690899,C6,D1,38:90:a5:20:e9:02,tudelft-dastud, -53
1521111690899,C6,D1,50:0f:80:fd:7f:51,TUvisitor, -78
1521111690899,C6,D1,5c:96:9d:65:76:8d,SLDE-™-2, -75
1521111690899,C6,D1,38:90:a5:20:e9:00,eduroam, -54
1521111690899,C6,D1,50:0f:80:fd:7f:be,TUvisitor, -83
1521111690899,C6,D1,50:0f:80:c0:ce:2e,TUvisitor, -85
1521111690899,C6,D1,38:90:a5:37:40:82,tudelft-dastud, -58
1521111690899,C6,D1,50:0f:80:e3:79:60,eduroam, -61
1521111690899,C6,D1,38:90:a5:9d:0f:3d,tudelft-dastud, -91
1521111690899,C6,D1,50:0f:80:e3:74:20,eduroam, -70
1521111690899,C6,D1,50:0f:80:e3:74:21,TUvisitor, -70
1521111690899,C6,D1,38:90:a5:91:7f:8d,tudelft-dastud, -89
1521111690899,C6,D1,38:90:a5:37:40:8f,eduroam, -64
1521111690899,C6,D1,50:0f:80:c0:ce:21,TUvisitor, -77
1521111690899,C6,D1,38:90:a5:20:e9:0f,eduroam, -65
1521111690899,C6,D1,38:90:a5:8c:7c:dd,tudelft-dastud, -88
1521111690899,C6,D1,50:0f:80:e3:73:f1,TUvisitor, -77
1521111690899,C6,D1,50:0f:80:e3:74:2d,tudelft-dastud, -90
1521111690899,C6,D1,38:90:a5:37:42:df,eduroam, -60
1521111690899,C6,D1,38:90:a5:9d:0f:3e,TUvisitor, -91
1521111690899,C6,D1,5c:96:9d:65:76:8e,SLDE-™-2 5GHz, -85
