TimeStamp, Cell, Direction, BSSID, SSID, Strength 
1520604979176,C6,D1,38:90:a5:37:40:83,TU Delft Open Dagen, -54
1520604979176,C6,D1,38:90:a5:37:42:d0,eduroam, -55
1520604979176,C6,D1,38:90:a5:37:40:8d,tudelft-dastud, -63
1520604979176,C6,D1,50:0f:80:fd:7f:52,tudelft-dastud, -66
1520604979176,C6,D1,50:0f:80:ee:6d:5e,TUvisitor, -86
1520604979176,C6,D1,38:90:a5:37:40:8c,TU Delft Open Dagen, -62
1520604979176,C6,D1,50:0f:80:c4:5f:6d,tudelft-dastud, -73
1520604979176,C6,D1,50:0f:80:c4:5f:6e,TUvisitor, -74
1520604979176,C6,D1,38:90:a5:20:e9:0d,tudelft-dastud, -71
1520604979176,C6,D1,38:90:a5:37:42:d1,TUvisitor, -56
1520604979176,C6,D1,38:90:a5:20:f0:fe,TUvisitor, -77
1520604979176,C6,D1,50:0f:80:c4:60:0d,tudelft-dastud, -87
1520604979176,C6,D1,38:90:a5:37:40:80,eduroam, -53
1520604979176,C6,D1,38:90:a5:8c:7c:d1,TUvisitor, -80
1520604979176,C6,D1,50:0f:80:fd:7f:5d,tudelft-dastud, -83
1520604979176,C6,D1,38:90:a5:8c:93:ee,TUvisitor, -84
1520604979176,C6,D1,38:90:a5:00:09:4e,TUvisitor, -90
1520604979176,C6,D1,38:90:a5:37:40:8e,TUvisitor, -62
1520604979176,C6,D1,38:90:a5:00:09:43,TU Delft Open Dagen, -79
1520604979176,C6,D1,50:0f:80:e3:79:62,tudelft-dastud, -63
1520604979176,C6,D1,50:0f:80:e3:79:6d,tudelft-dastud, -67
1520604979176,C6,D1,50:0f:80:fd:7f:bf,eduroam, -85
1520604979176,C6,D1,50:0f:80:e3:79:63,TU Delft Open Dagen, -63
1520604979176,C6,D1,50:0f:80:e3:79:6f,eduroam, -62
1520604979176,C6,D1,50:0f:80:fd:7f:53,TU Delft Open Dagen, -67
1520604979176,C6,D1,50:0f:80:fd:7f:5e,TUvisitor, -82
1520604979176,C6,D1,38:90:a5:8c:93:ed,tudelft-dastud, -84
1520604979176,C6,D1,50:0f:80:fd:7f:bd,tudelft-dastud, -87
1520604979176,C6,D1,38:90:a5:20:e9:02,tudelft-dastud, -52
1520604979176,C6,D1,38:90:a5:20:f0:ff,eduroam, -81
1520604979176,C6,D1,50:0f:80:e3:74:2c,TU Delft Open Dagen, -90
1520604979176,C6,D1,50:0f:80:fd:7f:5f,eduroam, -83
1520604979176,C6,D1,50:0f:80:fd:7f:51,TUvisitor, -66
1520604979176,C6,D1,38:90:a5:8c:93:ec,TU Delft Open Dagen, -83
1520604979176,C6,D1,5c:96:9d:65:76:8d,SLDE-™-2, -79
1520604979176,C6,D1,38:90:a5:20:e9:00,eduroam, -52
1520604979176,C6,D1,38:90:a5:37:42:dc,TU Delft Open Dagen, -55
1520604979176,C6,D1,38:90:a5:91:74:13,TU Delft Open Dagen, -72
