TimeStamp, Cell, Direction, BSSID, SSID, Strength 
1522847544893,C8,D3,38:90:a5:37:40:8d,tudelft-dastud, -58
1522847544893,C8,D3,38:90:a5:37:42:d0,eduroam, -62
1522847544893,C8,D3,38:90:a5:20:e9:0d,tudelft-dastud, -79
1522847544893,C8,D3,38:90:a5:37:42:d1,TUvisitor, -63
1522847544893,C8,D3,38:90:a5:37:40:8f,eduroam, -58
1522847544893,C8,D3,38:90:a5:8c:7c:d2,tudelft-dastud, -63
1522847544893,C8,D3,c8:e0:eb:18:89:a3,Thuis ;), -69
1522847544893,C8,D3,50:0f:80:c4:60:0d,tudelft-dastud, -92
1522847544893,C8,D3,38:90:a5:37:40:80,eduroam, -52
1522847544893,C8,D3,38:90:a5:8c:7c:d1,TUvisitor, -63
1522847544893,C8,D3,50:0f:80:fd:7f:5d,tudelft-dastud, -90
1522847544893,C8,D3,38:90:a5:20:e9:0f,eduroam, -80
1522847544893,C8,D3,38:90:a5:37:40:8e,TUvisitor, -59
1522847544893,C8,D3,50:0f:80:e3:79:6d,tudelft-dastud, -69
1522847544893,C8,D3,50:0f:80:e3:79:6f,eduroam, -69
1522847544893,C8,D3,50:0f:80:e3:73:f1,TUvisitor, -74
1522847544893,C8,D3,50:0f:80:fd:7f:5e,TUvisitor, -89
1522847544893,C8,D3,38:90:a5:37:42:df,eduroam, -61
1522847544893,C8,D3,38:90:a5:8c:7c:d0,eduroam, -64
1522847544893,C8,D3,38:90:a5:9d:0f:31,TUvisitor, -76
1522847544893,C8,D3,50:0f:80:fd:7f:5f,eduroam, -89
1522847544893,C8,D3,5c:96:9d:65:76:8e,SLDE-™-2 5GHz, -91
1522847544893,C8,D3,50:0f:80:e3:79:6e,TUvisitor, -70
1522847544893,C8,D3,38:90:a5:20:e9:0e,TUvisitor, -80
1522847544893,C8,D3,38:90:a5:9d:0f:32,tudelft-dastud, -76
1522847544893,C8,D3,38:90:a5:8c:7c:df,eduroam, -84
1522847544893,C8,D3,38:90:a5:20:e9:01,TUvisitor, -71
1522847544893,C8,D3,38:90:a5:37:42:d2,tudelft-dastud, -62
1522847544893,C8,D3,50:0f:80:e3:79:61,TUvisitor, -68
1522847544893,C8,D3,38:90:a5:37:40:82,tudelft-dastud, -50
1522847544893,C8,D3,38:90:a5:37:40:81,TUvisitor, -50
1522847544893,C8,D3,38:90:a5:37:42:dd,tudelft-dastud, -61
1522847544893,C8,D3,38:90:a5:37:42:de,TUvisitor, -61
1522847544893,C8,D3,50:0f:80:c4:5f:6f,eduroam, -76
1522847544893,C8,D3,50:0f:80:e3:74:20,eduroam, -79
