TimeStamp, Cell, Direction, BSSID, SSID, Strength 
1520602439955,C20,D3,38:90:a5:37:40:83,TU Delft Open Dagen, -79
1520602439955,C20,D3,50:0f:80:fd:7f:52,tudelft-dastud, -64
1520602439955,C20,D3,38:90:a5:9d:1b:31,TUvisitor, -77
1520602439955,C20,D3,38:90:a5:8f:e7:d1,TUvisitor, -64
1520602439955,C20,D3,38:90:a5:8f:e7:02,tudelft-dastud, -77
1520602439955,C20,D3,38:90:a5:9d:0f:3c,TU Delft Open Dagen, -53
1520602439955,C20,D3,38:90:a5:9d:0f:30,eduroam, -58
1520602439955,C20,D3,38:90:a5:8f:e7:0e,TUvisitor, -85
1520602439955,C20,D3,38:90:a5:9d:0f:33,TU Delft Open Dagen, -57
1520602439955,C20,D3,38:90:a5:8f:e7:03,TU Delft Open Dagen, -77
1520602439955,C20,D3,38:90:a5:8f:e7:0f,eduroam, -85
1520602439955,C20,D3,38:90:a5:8f:e7:0c,TU Delft Open Dagen, -85
1520602439955,C20,D3,50:0f:80:fd:7f:5d,tudelft-dastud, -63
1520602439955,C20,D3,38:90:a5:8f:e7:df,eduroam, -80
1520602439955,C20,D3,50:0f:80:fd:7f:50,eduroam, -64
1520602439955,C20,D3,50:0f:80:e3:79:6d,tudelft-dastud, -83
1520602439955,C20,D3,50:0f:80:e3:79:63,TU Delft Open Dagen, -71
1520602439955,C20,D3,50:0f:80:e3:79:6f,eduroam, -84
1520602439955,C20,D3,38:90:a5:91:74:1d,tudelft-dastud, -87
1520602439955,C20,D3,50:0f:80:fd:7f:5e,TUvisitor, -64
1520602439955,C20,D3,50:0f:80:fd:7f:53,TU Delft Open Dagen, -65
1520602439955,C20,D3,e0:3f:49:09:d9:9c,TRIBLER, -93
1520602439955,C20,D3,38:90:a5:9d:0f:31,TUvisitor, -58
1520602439955,C20,D3,50:0f:80:e3:74:2c,TU Delft Open Dagen, -72
1520602439955,C20,D3,50:0f:80:fd:7f:5f,eduroam, -63
1520602439955,C20,D3,50:0f:80:fd:7f:51,TUvisitor, -64
1520602439955,C20,D3,38:90:a5:9d:0f:32,tudelft-dastud, -57
1520602439955,C20,D3,38:90:a5:9d:1b:33,TU Delft Open Dagen, -78
1520602439955,C20,D3,38:90:a5:8c:44:12,tudelft-dastud, -76
1520602439955,C20,D3,38:90:a5:9d:0f:3d,tudelft-dastud, -52
1520602439955,C20,D3,50:0f:80:e3:79:60,eduroam, -71
1520602439955,C20,D3,50:0f:80:e3:79:6c,TU Delft Open Dagen, -84
1520602439955,C20,D3,50:0f:80:fd:7f:5c,TU Delft Open Dagen, -64
1520602439955,C20,D3,50:0f:80:d8:f4:2e,TUvisitor, -81
1520602439955,C20,D3,50:0f:80:d8:f4:2f,eduroam, -80
1520602439955,C20,D3,38:90:a5:8f:e7:dd,tudelft-dastud, -81
1520602439955,C20,D3,50:0f:80:e3:74:2f,eduroam, -72
1520602439955,C20,D3,38:90:a5:8c:44:11,TUvisitor, -76
1520602439955,C20,D3,38:90:a5:8f:e7:de,TUvisitor, -81
1520602439955,C20,D3,38:90:a5:8f:e7:d2,tudelft-dastud, -63
1520602439955,C20,D3,38:90:a5:9d:0f:3f,eduroam, -52
1520602439955,C20,D3,38:90:a5:8f:e7:dc,TU Delft Open Dagen, -82
1520602439955,C20,D3,38:90:a5:8f:e7:01,TUvisitor, -77
1520602439955,C20,D3,50:0f:80:e3:74:2d,tudelft-dastud, -72
1520602439955,C20,D3,38:90:a5:91:74:1e,TUvisitor, -88
1520602439955,C20,D3,38:90:a5:9d:0f:3e,TUvisitor, -52
1520602439955,C20,D3,50:0f:80:e3:74:2e,TUvisitor, -73
1520602439955,C20,D3,50:0f:80:e3:79:6e,TUvisitor, -83
1520602439955,C20,D3,50:0f:80:d8:f4:2d,tudelft-dastud, -80
1520602439955,C20,D3,50:0f:80:e3:79:61,TUvisitor, -71
1520602439955,C20,D3,50:0f:80:e3:74:23,TU Delft Open Dagen, -76
1520602439955,C20,D3,50:0f:80:d8:f4:2c,TU Delft Open Dagen, -79
1520602439955,C20,D3,38:90:a5:91:74:1c,TU Delft Open Dagen, -87
1520602439955,C20,D3,38:90:a5:8f:e7:d3,TU Delft Open Dagen, -64
1520602439955,C20,D3,38:90:a5:8f:e7:d0,eduroam, -64
1520602439955,C20,D3,38:90:a5:37:40:81,TUvisitor, -78
1520602439955,C20,D3,38:90:a5:9d:1b:32,tudelft-dastud, -78
1520602439955,C20,D3,38:90:a5:8f:e7:0d,tudelft-dastud, -84
1520602424950,C20,D3,50:0f:80:fd:7f:52,tudelft-dastud, -62
1520602424950,C20,D3,38:90:a5:8f:e7:d1,TUvisitor, -64
1520602424950,C20,D3,38:90:a5:9d:0f:3c,TU Delft Open Dagen, -52
1520602424950,C20,D3,38:90:a5:9d:0f:30,eduroam, -57
1520602424950,C20,D3,38:90:a5:8f:e7:0e,TUvisitor, -87
1520602424950,C20,D3,38:90:a5:9d:0f:33,TU Delft Open Dagen, -58
1520602424950,C20,D3,38:90:a5:8f:e7:03,TU Delft Open Dagen, -75
1520602424950,C20,D3,38:90:a5:8f:e7:0f,eduroam, -86
1520602424950,C20,D3,38:90:a5:8f:e7:0c,TU Delft Open Dagen, -87
1520602424950,C20,D3,50:0f:80:fd:7f:5d,tudelft-dastud, -62
1520602424950,C20,D3,50:0f:80:fd:7f:50,eduroam, -62
1520602424950,C20,D3,50:0f:80:e3:79:62,tudelft-dastud, -70
1520602424950,C20,D3,50:0f:80:e3:79:6d,tudelft-dastud, -81
1520602424950,C20,D3,50:0f:80:e3:79:63,TU Delft Open Dagen, -70
1520602424950,C20,D3,50:0f:80:e3:79:6f,eduroam, -82
1520602424950,C20,D3,50:0f:80:fd:7f:53,TU Delft Open Dagen, -62
1520602424950,C20,D3,50:0f:80:fd:7f:5e,TUvisitor, -63
1520602424950,C20,D3,38:90:a5:9d:0f:31,TUvisitor, -56
1520602424950,C20,D3,50:0f:80:e3:74:2c,TU Delft Open Dagen, -71
1520602424950,C20,D3,50:0f:80:fd:7f:5f,eduroam, -62
1520602424950,C20,D3,50:0f:80:fd:7f:51,TUvisitor, -62
1520602424950,C20,D3,38:90:a5:9d:0f:32,tudelft-dastud, -56
1520602424950,C20,D3,38:90:a5:91:74:13,TU Delft Open Dagen, -79
1520602424950,C20,D3,38:90:a5:9d:0f:3d,tudelft-dastud, -55
1520602424950,C20,D3,50:0f:80:e3:79:6c,TU Delft Open Dagen, -81
1520602424950,C20,D3,50:0f:80:fd:7f:5c,TU Delft Open Dagen, -63
1520602424950,C20,D3,50:0f:80:d8:f4:2e,TUvisitor, -79
1520602424950,C20,D3,50:0f:80:d8:f4:2f,eduroam, -79
1520602424950,C20,D3,38:90:a5:8f:e7:dd,tudelft-dastud, -81
1520602424950,C20,D3,50:0f:80:e3:74:2f,eduroam, -70
1520602424950,C20,D3,38:90:a5:8f:e7:00,eduroam, -75
1520602424950,C20,D3,38:90:a5:8f:e7:de,TUvisitor, -82
1520602424950,C20,D3,50:0f:80:d8:f4:23,TU Delft Open Dagen, -78
1520602424950,C20,D3,38:90:a5:8f:e7:d2,tudelft-dastud, -66
1520602424950,C20,D3,38:90:a5:9d:0f:3f,eduroam, -54
1520602424950,C20,D3,38:90:a5:8f:e7:dc,TU Delft Open Dagen, -82
1520602424950,C20,D3,50:0f:80:e3:74:2d,tudelft-dastud, -70
1520602424950,C20,D3,38:90:a5:91:74:1e,TUvisitor, -86
1520602424950,C20,D3,38:90:a5:9d:0f:3e,TUvisitor, -55
1520602424950,C20,D3,50:0f:80:e3:74:2e,TUvisitor, -71
1520602424950,C20,D3,50:0f:80:e3:79:6e,TUvisitor, -83
1520602424950,C20,D3,38:90:a5:91:7f:8c,TU Delft Open Dagen, -92
1520602424950,C20,D3,e0:3f:49:09:d9:98,TRIBLER, -85
1520602424950,C20,D3,38:90:a5:91:74:12,tudelft-dastud, -79
1520602424950,C20,D3,50:0f:80:d8:f4:2d,tudelft-dastud, -79
1520602424950,C20,D3,50:0f:80:e3:79:61,TUvisitor, -71
1520602424950,C20,D3,50:0f:80:d8:f4:2c,TU Delft Open Dagen, -80
1520602424950,C20,D3,38:90:a5:91:74:1c,TU Delft Open Dagen, -87
1520602424950,C20,D3,38:90:a5:91:74:11,TUvisitor, -79
1520602424950,C20,D3,38:90:a5:8f:e7:d3,TU Delft Open Dagen, -64
1520602424950,C20,D3,38:90:a5:8f:e7:d0,eduroam, -64
1520602424950,C20,D3,38:90:a5:37:40:81,TUvisitor, -76
1520602424950,C20,D3,38:90:a5:8f:e7:0d,tudelft-dastud, -86
1520602434951,C20,D3,38:90:a5:37:40:83,TU Delft Open Dagen, -79
1520602434951,C20,D3,50:0f:80:fd:7f:52,tudelft-dastud, -62
1520602434951,C20,D3,38:90:a5:9d:1b:31,TUvisitor, -76
1520602434951,C20,D3,38:90:a5:8f:e7:02,tudelft-dastud, -77
1520602434951,C20,D3,38:90:a5:8f:e7:dd,tudelft-dastud, -82
1520602434951,C20,D3,50:0f:80:c4:5f:6e,TUvisitor, -92
1520602434951,C20,D3,50:0f:80:e3:74:2f,eduroam, -72
1520602434951,C20,D3,38:90:a5:9d:0f:3c,TU Delft Open Dagen, -54
1520602434951,C20,D3,38:90:a5:9d:0f:30,eduroam, -57
1520602434951,C20,D3,38:90:a5:8f:e7:0e,TUvisitor, -87
1520602434951,C20,D3,38:90:a5:9d:0f:33,TU Delft Open Dagen, -56
1520602434951,C20,D3,38:90:a5:8f:e7:03,TU Delft Open Dagen, -78
1520602434951,C20,D3,38:90:a5:37:40:8f,eduroam, -90
1520602434951,C20,D3,38:90:a5:8f:e7:0c,TU Delft Open Dagen, -87
1520602434951,C20,D3,38:90:a5:8f:e7:0f,eduroam, -88
1520602434951,C20,D3,50:0f:80:fd:7f:5d,tudelft-dastud, -62
1520602434951,C20,D3,38:90:a5:8f:e7:df,eduroam, -82
1520602434951,C20,D3,38:90:a5:9d:0f:3f,eduroam, -53
1520602434951,C20,D3,50:0f:80:fd:7f:50,eduroam, -62
1520602434951,C20,D3,50:0f:80:e3:79:62,tudelft-dastud, -71
1520602434951,C20,D3,50:0f:80:e3:79:6d,tudelft-dastud, -81
1520602434951,C20,D3,50:0f:80:e3:79:63,TU Delft Open Dagen, -71
1520602434951,C20,D3,50:0f:80:e3:74:2d,tudelft-dastud, -72
1520602434951,C20,D3,50:0f:80:e3:79:6f,eduroam, -81
1520602434951,C20,D3,38:90:a5:91:74:1e,TUvisitor, -87
1520602434951,C20,D3,50:0f:80:fd:7f:53,TU Delft Open Dagen, -62
1520602434951,C20,D3,50:0f:80:fd:7f:5e,TUvisitor, -63
1520602434951,C20,D3,38:90:a5:9d:0f:3e,TUvisitor, -54
1520602434951,C20,D3,38:90:a5:9d:0f:31,TUvisitor, -58
1520602434951,C20,D3,50:0f:80:e3:74:2c,TU Delft Open Dagen, -72
1520602434951,C20,D3,50:0f:80:fd:7f:5f,eduroam, -63
1520602434951,C20,D3,50:0f:80:fd:7f:51,TUvisitor, -62
1520602434951,C20,D3,50:0f:80:e3:74:2e,TUvisitor, -72
1520602434951,C20,D3,50:0f:80:e3:79:6e,TUvisitor, -82
1520602434951,C20,D3,38:90:a5:9d:0f:32,tudelft-dastud, -56
1520602434951,C20,D3,50:0f:80:d8:f4:2d,tudelft-dastud, -79
1520602434951,C20,D3,50:0f:80:d8:f4:2c,TU Delft Open Dagen, -80
1520602434951,C20,D3,38:90:a5:9d:1b:30,eduroam, -77
1520602434951,C20,D3,38:90:a5:91:74:1c,TU Delft Open Dagen, -89
1520602434951,C20,D3,38:90:a5:91:74:11,TUvisitor, -78
1520602434951,C20,D3,38:90:a5:9d:0f:3d,tudelft-dastud, -52
1520602434951,C20,D3,50:0f:80:e3:79:6c,TU Delft Open Dagen, -81
1520602434951,C20,D3,50:0f:80:fd:7f:5c,TU Delft Open Dagen, -63
