TimeStamp, Cell, Direction, BSSID, SSID, Strength 
1522848002729,C9,D1,38:90:a5:37:40:8d,tudelft-dastud, -43
1522848002729,C9,D1,38:90:a5:37:42:d0,eduroam, -59
1522848002729,C9,D1,50:0f:80:c4:5f:6d,tudelft-dastud, -82
1522848002729,C9,D1,50:0f:80:c4:5f:60,eduroam, -80
1522848002729,C9,D1,50:0f:80:c4:5f:6e,TUvisitor, -82
1522848002729,C9,D1,38:90:a5:20:e9:0d,tudelft-dastud, -72
1522848002729,C9,D1,50:0f:80:e3:73:ff,eduroam, -90
1522848002729,C9,D1,38:90:a5:37:42:d1,TUvisitor, -60
1522848002729,C9,D1,38:90:a5:37:40:8f,eduroam, -43
1522848002729,C9,D1,38:90:a5:8c:7c:d2,tudelft-dastud, -67
1522848002729,C9,D1,c8:e0:eb:18:89:a3,Thuis ;), -76
1522848002729,C9,D1,38:90:a5:37:40:80,eduroam, -54
1522848002729,C9,D1,38:90:a5:8c:7c:d1,TUvisitor, -67
1522848002729,C9,D1,50:0f:80:fd:7f:5d,tudelft-dastud, -89
1522848002729,C9,D1,38:90:a5:20:e9:0f,eduroam, -72
1522848002729,C9,D1,50:0f:80:e3:73:f0,eduroam, -73
1522848002729,C9,D1,38:90:a5:8c:7c:dd,tudelft-dastud, -87
1522848002729,C9,D1,38:90:a5:37:40:8e,TUvisitor, -43
1522848002729,C9,D1,50:0f:80:e3:79:62,tudelft-dastud, -67
1522848002729,C9,D1,50:0f:80:e3:79:6d,tudelft-dastud, -68
1522848002729,C9,D1,50:0f:80:e3:79:6f,eduroam, -68
1522848002729,C9,D1,50:0f:80:e3:73:f1,TUvisitor, -72
1522848002729,C9,D1,08:57:00:5b:1c:bc,TPL, -75
1522848002729,C9,D1,50:0f:80:fd:7f:5e,TUvisitor, -90
1522848002729,C9,D1,38:90:a5:20:e9:02,tudelft-dastud, -72
1522848002729,C9,D1,50:0f:80:e3:73:f2,tudelft-dastud, -72
1522848002729,C9,D1,38:90:a5:37:42:df,eduroam, -75
1522848002729,C9,D1,38:90:a5:8c:7c:d0,eduroam, -66
1522848002729,C9,D1,38:90:a5:9d:0f:31,TUvisitor, -76
1522848002729,C9,D1,38:90:a5:9d:0f:3e,TUvisitor, -89
1522848002729,C9,D1,50:0f:80:fd:7f:5f,eduroam, -89
1522848002729,C9,D1,38:90:a5:20:e9:00,eduroam, -72
1522848002729,C9,D1,50:0f:80:e3:79:6e,TUvisitor, -68
1522848002729,C9,D1,38:90:a5:20:e9:0e,TUvisitor, -72
1522848002729,C9,D1,50:0f:80:e3:73:fd,tudelft-dastud, -89
1522848002729,C9,D1,38:90:a5:8c:7c:df,eduroam, -88
1522848002729,C9,D1,50:0f:80:fd:7f:be,TUvisitor, -90
1522848002729,C9,D1,38:90:a5:20:e9:01,TUvisitor, -72
1522848002729,C9,D1,38:90:a5:37:42:d2,tudelft-dastud, -59
1522848002729,C9,D1,50:0f:80:e3:79:61,TUvisitor, -66
1522848002729,C9,D1,38:90:a5:37:40:82,tudelft-dastud, -54
1522848002729,C9,D1,38:90:a5:8c:7c:de,TUvisitor, -88
1522848002729,C9,D1,50:0f:80:e3:79:60,eduroam, -66
