TimeStamp, Cell, Direction, BSSID, SSID, Strength 
1522845998647,C14,D2,50:0f:80:fd:85:0f,eduroam, -80
1522845998647,C14,D2,50:0f:80:c4:5f:6d,tudelft-dastud, -72
1522845998647,C14,D2,50:0f:80:c4:5f:6e,TUvisitor, -73
1522845998647,C14,D2,50:0f:80:d8:f3:7d,tudelft-dastud, -79
1522845998647,C14,D2,50:0f:80:e0:e6:d1,TUvisitor, -75
1522845998647,C14,D2,50:0f:80:d8:f1:81,TUvisitor, -79
1522845998647,C14,D2,38:90:a5:20:f0:fe,TUvisitor, -84
1522845998647,C14,D2,50:0f:80:c4:5f:9e,TUvisitor, -86
1522845998647,C14,D2,50:0f:80:c0:ce:20,eduroam, -48
1522845998647,C14,D2,50:0f:80:c4:5f:90,eduroam, -72
1522845998647,C14,D2,50:0f:80:c4:60:0d,tudelft-dastud, -68
1522845998647,C14,D2,50:0f:80:fd:85:cf,eduroam, -85
1522845998647,C14,D2,38:90:a5:8c:93:ee,TUvisitor, -89
1522845998647,C14,D2,50:0f:80:d8:f3:7e,TUvisitor, -80
1522845998647,C14,D2,50:0f:80:d8:ee:0f,eduroam, -67
1522845998647,C14,D2,50:0f:80:e3:79:6d,tudelft-dastud, -78
1522845998647,C14,D2,50:0f:80:c4:60:00,eduroam, -69
1522845998647,C14,D2,38:90:a5:20:f1:1e,TUvisitor, -82
1522845998647,C14,D2,50:0f:80:fd:7f:bd,tudelft-dastud, -74
1522845998647,C14,D2,50:0f:80:fd:7f:5e,TUvisitor, -84
1522845998647,C14,D2,38:90:a5:8c:93:ed,tudelft-dastud, -90
1522845998647,C14,D2,e0:3f:49:09:d9:9c,TRIBLER, -92
1522845998647,C14,D2,38:90:a5:20:e9:02,tudelft-dastud, -60
1522845998647,C14,D2,38:90:a5:20:f0:ff,eduroam, -84
1522845998647,C14,D2,50:0f:80:c4:60:02,tudelft-dastud, -69
1522845998647,C14,D2,5c:96:9d:65:76:8d,SLDE-™-2, -77
1522845998647,C14,D2,38:90:a5:20:e9:00,eduroam, -60
1522845998647,C14,D2,50:0f:80:fe:3f:8e,TUvisitor, -77
1522845998647,C14,D2,38:90:a5:37:46:9f,eduroam, -72
1522845998647,C14,D2,38:90:a5:37:46:90,eduroam, -64
1522845998647,C14,D2,50:0f:80:e3:7a:fd,tudelft-dastud, -89
1522845998647,C14,D2,50:0f:80:fd:7f:be,TUvisitor, -73
1522845998647,C14,D2,1c:5f:2b:07:b2:26,Nao#4-5G, -92
1522845998647,C14,D2,50:0f:80:fe:3f:82,tudelft-dastud, -79
1522845998647,C14,D2,38:90:a5:9d:1a:ee,TUvisitor, -87
1522845998647,C14,D2,38:90:a5:20:f0:fd,tudelft-dastud, -84
1522845998647,C14,D2,50:0f:80:c0:ce:2e,TUvisitor, -48
1522845998647,C14,D2,50:0f:80:d8:ee:0d,tudelft-dastud, -68
1522845998647,C14,D2,50:0f:80:e3:7a:fe,TUvisitor, -89
1522845998647,C14,D2,50:0f:80:e0:e6:de,TUvisitor, -87
1522845998647,C14,D2,50:0f:80:d8:f4:2e,TUvisitor, -79
1522845998647,C14,D2,50:0f:80:fd:85:0e,TUvisitor, -81
1522845998647,C14,D2,50:0f:80:d8:f4:2f,eduroam, -79
1522845998647,C14,D2,50:0f:80:d8:ee:01,TUvisitor, -75
1522845998647,C14,D2,38:90:a5:91:7f:8d,tudelft-dastud, -90
1522845998647,C14,D2,50:0f:80:fe:3f:8d,tudelft-dastud, -77
1522845998647,C14,D2,50:0f:80:fd:85:0d,tudelft-dastud, -81
1522845998647,C14,D2,50:0f:80:c0:d6:8d,tudelft-dastud, -91
1522845998647,C14,D2,c8:e0:eb:18:89:a3,Thuis ;), -69
1522845998647,C14,D2,50:0f:80:d8:f3:71,TUvisitor, -69
1522845998647,C14,D2,50:0f:80:c0:ce:2f,eduroam, -47
1522845998647,C14,D2,50:0f:80:c0:ce:21,TUvisitor, -48
1522845998647,C14,D2,38:90:a5:37:46:92,tudelft-dastud, -65
1522845998647,C14,D2,50:0f:80:c4:60:01,TUvisitor, -70
1522845998647,C14,D2,50:0f:80:fd:7f:b1,TUvisitor, -75
1522845998647,C14,D2,38:90:a5:37:46:9e,TUvisitor, -73
1522845998647,C14,D2,a8:96:75:be:36:19,Moto G (5) Plus 5615, -68
1522845998647,C14,D2,5c:96:9d:65:76:8e,SLDE-™-2 5GHz, -75
1522845998647,C14,D2,50:0f:80:ee:64:fd,tudelft-dastud, -90
1522845998647,C14,D2,38:90:a5:37:46:9d,tudelft-dastud, -73
1522845998647,C14,D2,50:0f:80:d8:ee:0e,TUvisitor, -67
1522845998647,C14,D2,38:90:a5:20:e9:0e,TUvisitor, -69
1522845998647,C14,D2,50:0f:80:e3:79:6e,TUvisitor, -78
1522845998647,C14,D2,38:90:a5:9d:1b:1e,TUvisitor, -83
1522845998647,C14,D2,50:0f:80:c0:ce:22,tudelft-dastud, -48
1522845998647,C14,D2,e0:3f:49:09:d9:98,TRIBLER, -83
1522845998647,C14,D2,38:90:a5:20:e9:01,TUvisitor, -60
1522845998647,C14,D2,50:0f:80:d8:f4:2d,tudelft-dastud, -79
1522845998647,C14,D2,38:90:a5:91:7f:8e,TUvisitor, -90
1522845998647,C14,D2,50:0f:80:e0:e6:dd,tudelft-dastud, -88
1522845998647,C14,D2,50:0f:80:c4:60:0f,eduroam, -67
1522845998647,C14,D2,50:0f:80:c9:58:7f,eduroam, -80
1522845998647,C14,D2,38:90:a5:37:46:91,TUvisitor, -65
1522845998647,C14,D2,50:0f:80:c4:5f:62,tudelft-dastud, -65
1522845998647,C14,D2,50:0f:80:fe:3f:8f,eduroam, -76
1522845998647,C14,D2,50:0f:80:c0:d6:8f,eduroam, -90
1522845998647,C14,D2,50:0f:80:c4:5f:6f,eduroam, -72
1522845998647,C14,D2,50:0f:80:c4:5f:9d,tudelft-dastud, -85
1522845998647,C14,D2,38:90:a5:9d:1a:ed,tudelft-dastud, -87
1522845998647,C14,D2,50:0f:80:c4:60:0e,TUvisitor, -67
1522845998647,C14,D2,50:0f:80:c0:ce:2d,tudelft-dastud, -47
1522846003639,C14,D2,50:0f:80:fd:85:0f,eduroam, -81
1522846003639,C14,D2,50:0f:80:c4:5f:6d,tudelft-dastud, -71
1522846003639,C14,D2,50:0f:80:c4:5f:60,eduroam, -65
