TimeStamp, Cell, Direction, BSSID, SSID, Strength 
1521111341747,C9,D1,38:90:a5:37:40:8d,tudelft-dastud, -54
1521111341747,C9,D1,38:90:a5:37:42:d0,eduroam, -61
1521111341747,C9,D1,38:90:a5:91:7f:8d,tudelft-dastud, -91
1521111341747,C9,D1,50:0f:80:c4:5f:6d,tudelft-dastud, -75
1521111341747,C9,D1,50:0f:80:c4:5f:6e,TUvisitor, -74
1521111341747,C9,D1,38:90:a5:20:e9:0d,tudelft-dastud, -76
1521111341747,C9,D1,50:0f:80:e3:73:ff,eduroam, -90
1521111341747,C9,D1,38:90:a5:37:42:d1,TUvisitor, -61
1521111341747,C9,D1,38:90:a5:20:f0:fe,TUvisitor, -85
1521111341747,C9,D1,38:90:a5:37:40:8f,eduroam, -54
1521111341747,C9,D1,38:90:a5:37:40:80,eduroam, -51
1521111341747,C9,D1,38:90:a5:20:e9:0f,eduroam, -76
1521111341747,C9,D1,38:90:a5:8c:7c:dd,tudelft-dastud, -75
1521111341747,C9,D1,38:90:a5:37:40:8e,TUvisitor, -55
1521111341747,C9,D1,50:0f:80:e3:79:6d,tudelft-dastud, -67
1521111341747,C9,D1,50:0f:80:fd:7f:bf,eduroam, -90
1521111341747,C9,D1,50:0f:80:e3:79:6f,eduroam, -68
1521111341747,C9,D1,50:0f:80:e3:74:2d,tudelft-dastud, -88
1521111341747,C9,D1,50:0f:80:fd:7f:5e,TUvisitor, -89
1521111341747,C9,D1,38:90:a5:20:f0:ff,eduroam, -85
1521111341747,C9,D1,38:90:a5:37:42:df,eduroam, -67
1521111341747,C9,D1,38:90:a5:9d:0f:3e,TUvisitor, -89
1521111341747,C9,D1,5c:96:9d:65:76:8e,SLDE-™-2 5GHz, -92
1521111341747,C9,D1,50:0f:80:fd:7f:51,TUvisitor, -80
1521111341747,C9,D1,38:90:a5:8c:93:e2,tudelft-dastud, -78
1521111341747,C9,D1,50:0f:80:e3:79:6e,TUvisitor, -65
1521111341747,C9,D1,38:90:a5:20:e9:0e,TUvisitor, -76
1521111341747,C9,D1,50:0f:80:e3:74:2e,TUvisitor, -91
1521111341747,C9,D1,50:0f:80:e3:73:fd,tudelft-dastud, -89
1521111341747,C9,D1,38:90:a5:8c:7c:df,eduroam, -75
1521111341747,C9,D1,38:90:a5:20:e9:01,TUvisitor, -66
1521111341747,C9,D1,38:90:a5:37:42:d2,tudelft-dastud, -61
1521111341747,C9,D1,38:90:a5:91:7f:8e,TUvisitor, -90
1521111341747,C9,D1,50:0f:80:c0:ce:2e,TUvisitor, -88
1521111341747,C9,D1,38:90:a5:37:40:82,tudelft-dastud, -51
