TimeStamp, Cell, Direction, BSSID, SSID, Strength 
1522847431209,C8,D4,38:90:a5:37:42:d0,eduroam, -58
1522847431209,C8,D4,38:90:a5:37:40:8d,tudelft-dastud, -64
1522847431209,C8,D4,50:0f:80:c4:5f:6d,tudelft-dastud, -76
1522847431209,C8,D4,50:0f:80:c4:5f:6e,TUvisitor, -76
1522847431209,C8,D4,38:90:a5:20:e9:0d,tudelft-dastud, -77
1522847431209,C8,D4,38:90:a5:37:42:d1,TUvisitor, -58
1522847431209,C8,D4,c8:e0:eb:18:89:a3,Thuis ;), -60
1522847431209,C8,D4,38:90:a5:37:40:8f,eduroam, -64
1522847431209,C8,D4,50:0f:80:c4:60:0d,tudelft-dastud, -92
1522847431209,C8,D4,38:90:a5:37:40:80,eduroam, -61
1522847431209,C8,D4,38:90:a5:8c:7c:d1,TUvisitor, -75
1522847431209,C8,D4,50:0f:80:fd:7f:5d,tudelft-dastud, -87
1522847431209,C8,D4,38:90:a5:20:e9:0f,eduroam, -78
1522847431209,C8,D4,50:0f:80:e3:74:22,tudelft-dastud, -77
1522847431209,C8,D4,50:0f:80:e3:73:f0,eduroam, -68
1522847431209,C8,D4,38:90:a5:8c:7c:dd,tudelft-dastud, -81
1522847431209,C8,D4,38:90:a5:37:40:8e,TUvisitor, -64
1522847431209,C8,D4,50:0f:80:e3:79:6d,tudelft-dastud, -66
1522847431209,C8,D4,50:0f:80:e3:79:6f,eduroam, -67
1522847431209,C8,D4,50:0f:80:e3:73:f1,TUvisitor, -68
1522847431209,C8,D4,08:57:00:5b:1c:bc,TPL, -72
1522847431209,C8,D4,50:0f:80:fd:7f:5e,TUvisitor, -89
1522847431209,C8,D4,50:0f:80:e3:73:f2,tudelft-dastud, -68
1522847431209,C8,D4,38:90:a5:37:42:df,eduroam, -68
1522847431209,C8,D4,38:90:a5:9d:0f:31,TUvisitor, -72
1522847431209,C8,D4,38:90:a5:8c:7c:d0,eduroam, -75
1522847431209,C8,D4,50:0f:80:fd:7f:5f,eduroam, -89
1522847431209,C8,D4,5c:96:9d:65:76:8d,SLDE-™-2, -87
1522847431209,C8,D4,50:0f:80:e3:79:6e,TUvisitor, -66
1522847431209,C8,D4,38:90:a5:20:e9:0e,TUvisitor, -78
1522847431209,C8,D4,38:90:a5:9d:0f:32,tudelft-dastud, -72
1522847431209,C8,D4,38:90:a5:8c:7c:df,eduroam, -79
1522847431209,C8,D4,38:90:a5:20:e9:01,TUvisitor, -68
1522847431209,C8,D4,38:90:a5:37:42:d2,tudelft-dastud, -58
1522847431209,C8,D4,50:0f:80:e3:79:61,TUvisitor, -64
1522847431209,C8,D4,38:90:a5:37:40:82,tudelft-dastud, -61
1522847431209,C8,D4,38:90:a5:8c:7c:de,TUvisitor, -80
1522847431209,C8,D4,38:90:a5:37:40:81,TUvisitor, -61
1522847431209,C8,D4,38:90:a5:37:42:dd,tudelft-dastud, -70
1522847431209,C8,D4,38:90:a5:37:42:de,TUvisitor, -69
1522847431209,C8,D4,50:0f:80:c4:5f:6f,eduroam, -77
1522847431209,C8,D4,50:0f:80:e3:74:21,TUvisitor, -77
1522847466213,C8,D4,38:90:a5:37:40:8d,tudelft-dastud, -61
1522847466213,C8,D4,50:0f:80:c4:5f:6d,tudelft-dastud, -76
1522847466213,C8,D4,50:0f:80:c4:5f:6e,TUvisitor, -77
1522847466213,C8,D4,38:90:a5:20:e9:0d,tudelft-dastud, -79
1522847466213,C8,D4,38:90:a5:37:40:8f,eduroam, -61
1522847466213,C8,D4,c8:e0:eb:18:89:a3,Thuis ;), -65
1522847466213,C8,D4,38:90:a5:37:40:80,eduroam, -59
1522847466213,C8,D4,38:90:a5:8c:7c:d1,TUvisitor, -77
1522847466213,C8,D4,38:90:a5:20:e9:0f,eduroam, -79
1522847466213,C8,D4,50:0f:80:e3:73:f0,eduroam, -70
1522847466213,C8,D4,38:90:a5:8c:7c:dd,tudelft-dastud, -77
1522847466213,C8,D4,38:90:a5:37:40:8e,TUvisitor, -60
1522847466213,C8,D4,50:0f:80:e3:79:6d,tudelft-dastud, -62
1522847466213,C8,D4,50:0f:80:e3:79:62,tudelft-dastud, -64
1522847466213,C8,D4,50:0f:80:e3:79:6f,eduroam, -64
1522847466213,C8,D4,50:0f:80:e3:73:f1,TUvisitor, -69
1522847466213,C8,D4,38:90:a5:20:e9:02,tudelft-dastud, -66
1522847466213,C8,D4,38:90:a5:37:42:df,eduroam, -68
1522847466213,C8,D4,50:0f:80:e3:73:f2,tudelft-dastud, -69
1522847466213,C8,D4,38:90:a5:9d:0f:31,TUvisitor, -75
1522847466213,C8,D4,fa:59:71:42:07:b1,DIRECT-RKHALLmsAc, -81
1522847466213,C8,D4,5c:96:9d:65:76:8d,SLDE-™-2, -87
