TimeStamp, Cell, Direction, BSSID, SSID, Strength 
1522852718612,C17,D4,50:0f:80:fd:7f:52,tudelft-dastud, -65
1522852718612,C17,D4,50:0f:80:c4:5f:6d,tudelft-dastud, -81
1522852718612,C17,D4,38:90:a5:91:74:1f,eduroam, -74
1522852718612,C17,D4,50:0f:80:c4:5f:6e,TUvisitor, -79
1522852718612,C17,D4,50:0f:80:e3:74:2f,eduroam, -81
1522852718612,C17,D4,50:0f:80:c0:ce:20,eduroam, -67
1522852718612,C17,D4,38:90:a5:91:74:10,eduroam, -76
1522852718612,C17,D4,c8:e0:eb:18:89:a3,Thuis ;), -85
1522852718612,C17,D4,38:90:a5:06:ab:6d,tudelft-dastud, -92
1522852718612,C17,D4,50:0f:80:c0:ce:2f,eduroam, -75
1522852718612,C17,D4,50:0f:80:fd:6d:7f,eduroam, -90
1522852718612,C17,D4,50:0f:80:fd:7f:5d,tudelft-dastud, -65
1522852718612,C17,D4,50:0f:80:fd:7f:50,eduroam, -72
1522852718612,C17,D4,50:0f:80:fd:85:01,TUvisitor, -76
1522852718612,C17,D4,08:57:00:5b:1c:bc,TPL, -59
1522852718612,C17,D4,38:90:a5:91:74:1e,TUvisitor, -74
1522852718612,C17,D4,38:90:a5:91:74:1d,tudelft-dastud, -78
1522852718612,C17,D4,50:0f:80:e3:74:2d,tudelft-dastud, -81
1522852718612,C17,D4,50:0f:80:fd:7f:5e,TUvisitor, -65
1522852718612,C17,D4,e0:3f:49:09:d9:9c,TRIBLER, -92
1522852718612,C17,D4,38:90:a5:9d:0f:3e,TUvisitor, -89
1522852718612,C17,D4,50:0f:80:fd:7f:5f,eduroam, -67
1522852718612,C17,D4,50:0f:80:fd:7f:51,TUvisitor, -65
1522852718612,C17,D4,50:0f:80:e3:74:2e,TUvisitor, -81
1522852718612,C17,D4,50:0f:80:d8:f4:2d,tudelft-dastud, -81
1522852718612,C17,D4,50:0f:80:c0:ce:2e,TUvisitor, -75
1522852718612,C17,D4,50:0f:80:c4:5f:6f,eduroam, -78
1522852718612,C17,D4,50:0f:80:d8:f4:2e,TUvisitor, -81
1522852718612,C17,D4,50:0f:80:d8:f4:2f,eduroam, -81
1522852718612,C17,D4,50:0f:80:e3:74:21,TUvisitor, -76
1522852718612,C17,D4,50:0f:80:c4:60:0e,TUvisitor, -93
1522852718612,C17,D4,50:0f:80:c0:ce:2d,tudelft-dastud, -76
1522852748607,C17,D4,50:0f:80:fd:7f:52,tudelft-dastud, -59
1522852748607,C17,D4,50:0f:80:c4:5f:6d,tudelft-dastud, -82
1522852748607,C17,D4,38:90:a5:91:74:1f,eduroam, -75
1522852748607,C17,D4,50:0f:80:c4:5f:6e,TUvisitor, -82
1522852748607,C17,D4,50:0f:80:e3:74:2f,eduroam, -80
1522852748607,C17,D4,50:0f:80:fd:85:0d,tudelft-dastud, -87
1522852748607,C17,D4,50:0f:80:c0:ce:20,eduroam, -72
