TimeStamp, Cell, Direction, BSSID, SSID, Strength 
1522852462287,C19,D3,50:0f:80:fd:7f:52,tudelft-dastud, -58
1522852462287,C19,D3,50:0f:80:e3:74:2f,eduroam, -73
1522852462287,C19,D3,38:90:a5:9d:0f:30,eduroam, -54
1522852462287,C19,D3,38:90:a5:8f:e7:0e,TUvisitor, -83
1522852462287,C19,D3,38:90:a5:8f:e7:0f,eduroam, -82
1522852462287,C19,D3,50:0f:80:fd:7f:5d,tudelft-dastud, -58
1522852462287,C19,D3,38:90:a5:00:09:41,TUvisitor, -77
1522852462287,C19,D3,50:0f:80:e3:74:22,tudelft-dastud, -68
1522852462287,C19,D3,38:90:a5:9d:0f:3f,eduroam, -55
1522852462287,C19,D3,50:0f:80:fd:7f:50,eduroam, -58
1522852462287,C19,D3,50:0f:80:e3:79:62,tudelft-dastud, -69
1522852462287,C19,D3,50:0f:80:d8:f4:21,TUvisitor, -78
1522852462287,C19,D3,08:57:00:5b:1c:bc,TPL, -58
1522852462287,C19,D3,50:0f:80:e3:74:2d,tudelft-dastud, -72
1522852462287,C19,D3,50:0f:80:d8:f4:20,eduroam, -78
1522852462287,C19,D3,38:90:a5:91:74:1d,tudelft-dastud, -87
1522852462287,C19,D3,38:90:a5:91:74:1e,TUvisitor, -87
1522852462287,C19,D3,50:0f:80:fd:7f:5e,TUvisitor, -58
1522852462287,C19,D3,e0:3f:49:09:d9:9c,TRIBLER, -92
1522852462287,C19,D3,38:90:a5:9d:0f:31,TUvisitor, -55
1522852462287,C19,D3,38:90:a5:9d:0f:3e,TUvisitor, -56
1522852462287,C19,D3,50:0f:80:fd:7f:5f,eduroam, -58
1522852462287,C19,D3,50:0f:80:fd:7f:51,TUvisitor, -58
1522852462287,C19,D3,50:0f:80:e3:74:2e,TUvisitor, -72
1522852462287,C19,D3,50:0f:80:e3:79:6e,TUvisitor, -82
1522852462287,C19,D3,38:90:a5:9d:0f:32,tudelft-dastud, -56
1522852462287,C19,D3,e0:3f:49:09:d9:98,TRIBLER, -85
1522852462287,C19,D3,50:0f:80:d8:f4:2d,tudelft-dastud, -76
1522852462287,C19,D3,50:0f:80:e3:79:61,TUvisitor, -69
1522852462287,C19,D3,38:90:a5:9d:0f:3d,tudelft-dastud, -56
1522852462287,C19,D3,50:0f:80:e3:79:60,eduroam, -69
1522852462287,C19,D3,50:0f:80:d8:f4:2e,TUvisitor, -77
1522852462287,C19,D3,02:27:07:80:5f:7f,HPCP1025-A528D4, -88
1522852462287,C19,D3,50:0f:80:e3:74:20,eduroam, -68
1522852462287,C19,D3,50:0f:80:d8:f4:2f,eduroam, -77
1522852462287,C19,D3,38:90:a5:8f:e7:0d,tudelft-dastud, -84
1522852462287,C19,D3,50:0f:80:e3:74:21,TUvisitor, -68
1522852432275,C19,D3,38:90:a5:9d:1b:3e,TUvisitor, -89
1522852432275,C19,D3,50:0f:80:fd:7f:52,tudelft-dastud, -65
1522852432275,C19,D3,38:90:a5:91:7f:8d,tudelft-dastud, -89
1522852432275,C19,D3,38:90:a5:8f:e7:d1,TUvisitor, -67
1522852432275,C19,D3,38:90:a5:8f:e7:dd,tudelft-dastud, -79
1522852432275,C19,D3,50:0f:80:c4:5f:6e,TUvisitor, -91
1522852432275,C19,D3,50:0f:80:e3:74:2f,eduroam, -74
1522852432275,C19,D3,38:90:a5:9d:0f:30,eduroam, -51
1522852432275,C19,D3,38:90:a5:8f:e7:0e,TUvisitor, -83
1522852432275,C19,D3,38:90:a5:00:09:40,eduroam, -77
1522852432275,C19,D3,38:90:a5:8f:e7:0f,eduroam, -82
1522852432275,C19,D3,38:90:a5:8f:e7:de,TUvisitor, -77
1522852432275,C19,D3,50:0f:80:fd:7f:5d,tudelft-dastud, -60
1522852432275,C19,D3,38:90:a5:00:09:41,TUvisitor, -77
1522852432275,C19,D3,38:90:a5:8f:e7:df,eduroam, -78
1522852432275,C19,D3,38:90:a5:8f:e7:d2,tudelft-dastud, -67
