TimeStamp, Cell, Direction, BSSID, SSID, Strength 
1522850161742,C1,D2,50:0f:80:c4:5f:6d,tudelft-dastud, -92
1522850161742,C1,D2,38:90:a5:20:e9:0d,tudelft-dastud, -63
1522850161742,C1,D2,38:90:a5:20:f0:fe,TUvisitor, -65
1522850161742,C1,D2,38:90:a5:37:42:d1,TUvisitor, -74
1522850161742,C1,D2,50:0f:80:c4:60:0d,tudelft-dastud, -72
1522850161742,C1,D2,38:90:a5:9d:1b:12,tudelft-dastud, -63
1522850161742,C1,D2,50:0f:80:fd:7f:bf,eduroam, -62
1522850161742,C1,D2,50:0f:80:fd:7f:bd,tudelft-dastud, -62
1522850161742,C1,D2,e0:3f:49:09:d9:9c,TRIBLER, -87
1522850161742,C1,D2,38:90:a5:20:f0:ff,eduroam, -64
1522850161742,C1,D2,38:90:a5:20:e9:02,tudelft-dastud, -69
1522850161742,C1,D2,38:90:a5:9d:1a:ef,eduroam, -85
1522850161742,C1,D2,5c:96:9d:65:76:8d,SLDE-™-2, -64
1522850161742,C1,D2,38:90:a5:9d:1b:1d,tudelft-dastud, -70
1522850161742,C1,D2,38:90:a5:20:e9:00,eduroam, -68
1522850161742,C1,D2,38:90:a5:9d:1a:e1,TUvisitor, -71
1522850161742,C1,D2,50:0f:80:fe:3f:8e,TUvisitor, -86
1522850161742,C1,D2,38:90:a5:37:46:9f,eduroam, -86
1522850161742,C1,D2,50:0f:80:e3:7a:f2,tudelft-dastud, -75
1522850161742,C1,D2,50:0f:80:fd:7f:be,TUvisitor, -62
1522850161742,C1,D2,38:90:a5:9d:1a:ee,TUvisitor, -85
1522850161742,C1,D2,38:90:a5:20:f0:fd,tudelft-dastud, -64
1522850161742,C1,D2,38:90:a5:9d:1b:11,TUvisitor, -63
1522850161742,C1,D2,50:0f:80:fe:3f:8d,tudelft-dastud, -87
1522850161742,C1,D2,c8:e0:eb:18:89:a3,Thuis ;), -60
1522850161742,C1,D2,50:0f:80:c0:ce:21,TUvisitor, -69
1522850161742,C1,D2,50:0f:80:fd:7f:b2,tudelft-dastud, -63
1522850161742,C1,D2,38:90:a5:20:e9:0f,eduroam, -63
1522850161742,C1,D2,50:0f:80:fd:7f:b1,TUvisitor, -63
1522850161742,C1,D2,38:90:a5:9d:1b:10,eduroam, -64
1522850161742,C1,D2,08:57:00:5b:1c:bc,TPL, -84
1522850161742,C1,D2,38:90:a5:37:46:9e,TUvisitor, -86
1522850161742,C1,D2,5c:96:9d:65:76:8e,SLDE-™-2 5GHz, -68
1522850161742,C1,D2,38:90:a5:37:46:9d,tudelft-dastud, -85
1522850161742,C1,D2,38:90:a5:20:e9:0e,TUvisitor, -63
1522850161742,C1,D2,50:0f:80:fd:7f:b0,eduroam, -64
1522850161742,C1,D2,38:90:a5:9d:1b:1e,TUvisitor, -70
1522850161742,C1,D2,38:90:a5:9d:1a:e0,eduroam, -72
1522850161742,C1,D2,50:0f:80:d8:ee:0e,TUvisitor, -88
1522850161742,C1,D2,50:0f:80:c0:ce:22,tudelft-dastud, -69
1522850161742,C1,D2,38:90:a5:8c:90:ee,TUvisitor, -91
1522850161742,C1,D2,38:90:a5:9d:1a:e2,tudelft-dastud, -72
1522850161742,C1,D2,e0:3f:49:09:d9:98,TRIBLER, -72
1522850161742,C1,D2,38:90:a5:20:e9:01,TUvisitor, -68
1522850161742,C1,D2,38:90:a5:37:42:d2,tudelft-dastud, -74
1522850161742,C1,D2,50:0f:80:c4:60:0f,eduroam, -72
1522850161742,C1,D2,38:90:a5:91:74:11,TUvisitor, -79
1522850161742,C1,D2,50:0f:80:fe:3f:8f,eduroam, -87
1522850161742,C1,D2,50:0f:80:c4:5f:6f,eduroam, -90
1522850161742,C1,D2,50:0f:80:c4:60:0e,TUvisitor, -71
1522850161742,C1,D2,50:0f:80:c0:ce:2d,tudelft-dastud, -78
1522850146739,C1,D2,38:90:a5:37:40:8d,tudelft-dastud, -92
1522850146739,C1,D2,50:0f:80:c4:5f:6e,TUvisitor, -89
1522850146739,C1,D2,38:90:a5:20:e9:0d,tudelft-dastud, -64
1522850146739,C1,D2,38:90:a5:20:f0:fe,TUvisitor, -63
