TimeStamp, Cell, Direction, BSSID, SSID, Strength 
1522852929491,C17,D4,50:0f:80:fd:7f:52,tudelft-dastud, -58
1522852929491,C17,D4,50:0f:80:e3:74:2f,eduroam, -77
1522852929491,C17,D4,50:0f:80:fd:85:0d,tudelft-dastud, -89
1522852929491,C17,D4,50:0f:80:c0:ce:20,eduroam, -68
1522852929491,C17,D4,38:90:a5:91:74:10,eduroam, -74
1522852929491,C17,D4,50:0f:80:c0:ce:2f,eduroam, -80
1522852929491,C17,D4,50:0f:80:c0:ce:21,TUvisitor, -66
1522852929491,C17,D4,50:0f:80:fd:7f:50,eduroam, -58
1522852929491,C17,D4,08:57:00:5b:1c:bc,TPL, -69
1522852929491,C17,D4,38:90:a5:91:74:1d,tudelft-dastud, -75
1522852929491,C17,D4,50:0f:80:e3:74:2d,tudelft-dastud, -76
1522852929491,C17,D4,38:90:a5:91:74:1e,TUvisitor, -76
1522852929491,C17,D4,e0:3f:49:09:d9:9c,TRIBLER, -93
1522852929491,C17,D4,50:0f:80:fd:7f:5f,eduroam, -64
1522852929491,C17,D4,50:0f:80:fd:7f:51,TUvisitor, -57
1522852929491,C17,D4,50:0f:80:e3:74:2e,TUvisitor, -77
1522852929491,C17,D4,50:0f:80:c0:ce:22,tudelft-dastud, -65
1522852929491,C17,D4,e0:3f:49:09:d9:98,TRIBLER, -79
1522852929491,C17,D4,50:0f:80:d8:f4:2d,tudelft-dastud, -77
1522852929491,C17,D4,38:90:a5:9d:1a:ee,TUvisitor, -89
1522852929491,C17,D4,50:0f:80:c0:ce:2e,TUvisitor, -80
1522852929491,C17,D4,38:90:a5:91:74:11,TUvisitor, -75
1522852929491,C17,D4,50:0f:80:d8:f4:2e,TUvisitor, -77
1522852929491,C17,D4,50:0f:80:c4:5f:6f,eduroam, -80
1522852929491,C17,D4,50:0f:80:fd:85:0e,TUvisitor, -86
1522852929491,C17,D4,50:0f:80:d8:f4:2f,eduroam, -78
1522852929491,C17,D4,38:90:a5:9d:1a:ed,tudelft-dastud, -90
1522852929491,C17,D4,50:0f:80:c0:ce:2d,tudelft-dastud, -80
1522852909500,C17,D4,38:90:a5:37:42:d0,eduroam, -78
1522852909500,C17,D4,50:0f:80:fd:7f:52,tudelft-dastud, -68
1522852909500,C17,D4,50:0f:80:c4:5f:6d,tudelft-dastud, -89
1522852909500,C17,D4,38:90:a5:91:74:1f,eduroam, -75
1522852909500,C17,D4,50:0f:80:c4:5f:6e,TUvisitor, -89
1522852909500,C17,D4,50:0f:80:e3:74:2f,eduroam, -80
1522852909500,C17,D4,50:0f:80:c0:ce:20,eduroam, -60
1522852909500,C17,D4,c8:e0:eb:18:89:a3,Thuis ;), -82
1522852909500,C17,D4,50:0f:80:c0:ce:21,TUvisitor, -64
1522852909500,C17,D4,50:0f:80:fd:6d:7e,TUvisitor, -87
1522852909500,C17,D4,50:0f:80:fd:6d:7f,eduroam, -86
1522852909500,C17,D4,50:0f:80:fd:7f:5d,tudelft-dastud, -69
1522852909500,C17,D4,50:0f:80:e3:74:22,tudelft-dastud, -75
1522852909500,C17,D4,50:0f:80:fd:7f:50,eduroam, -68
1522852909500,C17,D4,38:90:a5:9d:11:12,tudelft-dastud, -80
1522852909500,C17,D4,08:57:00:5b:1c:bc,TPL, -61
1522852909500,C17,D4,38:90:a5:91:74:1e,TUvisitor, -76
1522852909500,C17,D4,38:90:a5:91:74:1d,tudelft-dastud, -76
1522852909500,C17,D4,50:0f:80:e3:74:2d,tudelft-dastud, -81
1522852909500,C17,D4,50:0f:80:fd:7f:5e,TUvisitor, -69
1522852909500,C17,D4,38:90:a5:9d:11:11,TUvisitor, -80
1522852909500,C17,D4,e0:3f:49:09:d9:9c,TRIBLER, -92
1522852909500,C17,D4,38:90:a5:9d:0f:31,TUvisitor, -77
1522852909500,C17,D4,a8:96:75:be:36:19,Moto G (5) Plus 5615, -82
1522852909500,C17,D4,50:0f:80:fd:7f:5f,eduroam, -69
1522852909500,C17,D4,38:90:a5:9d:1a:e1,TUvisitor, -78
1522852909500,C17,D4,50:0f:80:e3:74:2e,TUvisitor, -80
1522852909500,C17,D4,50:0f:80:c0:ce:22,tudelft-dastud, -66
1522852909500,C17,D4,50:0f:80:fd:6d:7d,tudelft-dastud, -88
1522852909500,C17,D4,e0:3f:49:09:d9:98,TRIBLER, -81
1522852909500,C17,D4,38:90:a5:91:74:12,tudelft-dastud, -76
1522852909500,C17,D4,50:0f:80:d8:f4:2d,tudelft-dastud, -86
1522852909500,C17,D4,38:90:a5:37:42:d2,tudelft-dastud, -77
1522852909500,C17,D4,50:0f:80:c0:ce:2e,TUvisitor, -78
1522852909500,C17,D4,38:90:a5:91:74:11,TUvisitor, -76
1522852909500,C17,D4,38:90:a5:9d:0f:3d,tudelft-dastud, -85
1522852909500,C17,D4,50:0f:80:c4:5f:62,tudelft-dastud, -81
1522852909500,C17,D4,50:0f:80:d8:f4:2e,TUvisitor, -86
1522852909500,C17,D4,50:0f:80:c4:5f:6f,eduroam, -89
1522852909500,C17,D4,50:0f:80:fd:85:0e,TUvisitor, -90
