TimeStamp, Cell, Direction, BSSID, SSID, Strength 
1522850030090,C1,D1,38:90:a5:37:42:d0,eduroam, -70
1522850030090,C1,D1,38:90:a5:37:40:8d,tudelft-dastud, -91
1522850030090,C1,D1,50:0f:80:c4:5f:6d,tudelft-dastud, -88
1522850030090,C1,D1,50:0f:80:c4:5f:6e,TUvisitor, -86
1522850030090,C1,D1,38:90:a5:20:e9:0d,tudelft-dastud, -63
1522850030090,C1,D1,38:90:a5:20:f0:fe,TUvisitor, -63
1522850030090,C1,D1,38:90:a5:37:42:d1,TUvisitor, -70
1522850030090,C1,D1,50:0f:80:c4:60:0d,tudelft-dastud, -79
1522850030090,C1,D1,50:0f:80:fd:6d:7e,TUvisitor, -89
1522850030090,C1,D1,38:90:a5:37:40:80,eduroam, -77
1522850030090,C1,D1,38:90:a5:9d:1b:12,tudelft-dastud, -66
1522850030090,C1,D1,50:0f:80:fd:7f:bf,eduroam, -60
1522850030090,C1,D1,50:0f:80:fd:7f:bd,tudelft-dastud, -60
1522850030090,C1,D1,e0:3f:49:09:d9:9c,TRIBLER, -90
1522850030090,C1,D1,38:90:a5:20:e9:02,tudelft-dastud, -59
1522850030090,C1,D1,38:90:a5:20:f0:ff,eduroam, -62
1522850030090,C1,D1,38:90:a5:9d:1a:ef,eduroam, -86
1522850030090,C1,D1,5c:96:9d:65:76:8d,SLDE-™-2, -65
1522850030090,C1,D1,38:90:a5:20:e9:00,eduroam, -59
1522850030090,C1,D1,38:90:a5:9d:1a:e1,TUvisitor, -75
1522850030090,C1,D1,50:0f:80:fe:3f:8e,TUvisitor, -91
1522850030090,C1,D1,38:90:a5:37:46:9f,eduroam, -85
1522850030090,C1,D1,50:0f:80:fd:7f:be,TUvisitor, -58
1522850030090,C1,D1,38:90:a5:9d:1a:ee,TUvisitor, -86
1522850030090,C1,D1,38:90:a5:20:f0:fd,tudelft-dastud, -64
1522850030090,C1,D1,50:0f:80:d8:ee:0d,tudelft-dastud, -87
1522850030090,C1,D1,50:0f:80:e3:7a:fe,TUvisitor, -88
1522850030090,C1,D1,38:90:a5:9d:1b:11,TUvisitor, -65
1522850030090,C1,D1,50:0f:80:fe:3f:8d,tudelft-dastud, -90
1522850030090,C1,D1,c8:e0:eb:18:89:a3,Thuis ;), -65
1522850030090,C1,D1,50:0f:80:c0:ce:2f,eduroam, -78
1522850030090,C1,D1,38:90:a5:8c:90:ef,eduroam, -89
1522850030090,C1,D1,50:0f:80:fd:7f:b2,tudelft-dastud, -65
1522850030090,C1,D1,38:90:a5:20:e9:0f,eduroam, -63
1522850030090,C1,D1,38:90:a5:9d:1b:10,eduroam, -65
1522850030090,C1,D1,38:90:a5:37:46:9e,TUvisitor, -86
1522850030090,C1,D1,38:90:a5:8c:90:ed,tudelft-dastud, -89
1522850030090,C1,D1,5c:96:9d:65:76:8e,SLDE-™-2 5GHz, -63
1522850030090,C1,D1,38:90:a5:37:46:9d,tudelft-dastud, -85
1522850030090,C1,D1,38:90:a5:20:e9:0e,TUvisitor, -62
1522850030090,C1,D1,50:0f:80:d8:ee:0e,TUvisitor, -87
1522850030090,C1,D1,38:90:a5:8c:90:ee,TUvisitor, -89
1522850030090,C1,D1,38:90:a5:9d:1a:e2,tudelft-dastud, -75
1522850030090,C1,D1,50:0f:80:fd:6d:7d,tudelft-dastud, -90
1522850030090,C1,D1,e0:3f:49:09:d9:98,TRIBLER, -78
1522850030090,C1,D1,38:90:a5:20:e9:01,TUvisitor, -60
1522850030090,C1,D1,50:0f:80:c4:60:0f,eduroam, -79
1522850030090,C1,D1,38:90:a5:9d:1b:1f,eduroam, -72
1522850030090,C1,D1,50:0f:80:fe:3f:8f,eduroam, -91
1522850030090,C1,D1,50:0f:80:c4:5f:6f,eduroam, -86
1522850030090,C1,D1,38:90:a5:9d:1a:ed,tudelft-dastud, -87
1522850030090,C1,D1,50:0f:80:c4:60:0e,TUvisitor, -79
1522850015103,C1,D1,38:90:a5:37:42:d0,eduroam, -67
1522850015103,C1,D1,38:90:a5:37:40:8d,tudelft-dastud, -81
1522850015103,C1,D1,38:90:a5:20:e9:0d,tudelft-dastud, -45
1522850015103,C1,D1,38:90:a5:20:f0:fe,TUvisitor, -65
1522850015103,C1,D1,38:90:a5:37:42:d1,TUvisitor, -66
1522850015103,C1,D1,50:0f:80:c0:ce:20,eduroam, -76
1522850015103,C1,D1,50:0f:80:c4:60:0d,tudelft-dastud, -79
1522850015103,C1,D1,50:0f:80:fd:6d:7e,TUvisitor, -89
1522850015103,C1,D1,38:90:a5:37:40:8e,TUvisitor, -81
1522850015103,C1,D1,50:0f:80:fd:7f:bf,eduroam, -62
1522850015103,C1,D1,50:0f:80:e3:79:6d,tudelft-dastud, -85
1522850015103,C1,D1,38:90:a5:91:74:1d,tudelft-dastud, -87
1522850015103,C1,D1,50:0f:80:fd:7f:bd,tudelft-dastud, -62
1522850015103,C1,D1,e0:3f:49:09:d9:9c,TRIBLER, -88
1522850015103,C1,D1,38:90:a5:20:e9:02,tudelft-dastud, -49
1522850015103,C1,D1,38:90:a5:20:f0:ff,eduroam, -66
