TimeStamp, Cell, Direction, BSSID, SSID, Strength 
1522848948838,C6,D2,38:90:a5:37:42:d0,eduroam, -52
1522848948838,C6,D2,38:90:a5:37:40:8d,tudelft-dastud, -67
1522848948838,C6,D2,50:0f:80:fd:7f:52,tudelft-dastud, -71
1522848948838,C6,D2,50:0f:80:ee:6d:5e,TUvisitor, -88
1522848948838,C6,D2,50:0f:80:c4:5f:6d,tudelft-dastud, -74
1522848948838,C6,D2,50:0f:80:c4:5f:6e,TUvisitor, -74
1522848948838,C6,D2,38:90:a5:8f:e7:0e,TUvisitor, -92
1522848948838,C6,D2,38:90:a5:20:e9:0d,tudelft-dastud, -69
1522848948838,C6,D2,38:90:a5:37:42:d1,TUvisitor, -52
1522848948838,C6,D2,50:0f:80:c4:60:0d,tudelft-dastud, -91
1522848948838,C6,D2,38:90:a5:37:40:80,eduroam, -61
1522848948838,C6,D2,38:90:a5:8c:7c:d1,TUvisitor, -75
1522848948838,C6,D2,50:0f:80:fd:7f:5d,tudelft-dastud, -79
1522848948838,C6,D2,38:90:a5:37:40:8e,TUvisitor, -67
1522848948838,C6,D2,50:0f:80:e3:79:6d,tudelft-dastud, -67
1522848948838,C6,D2,50:0f:80:e3:79:6f,eduroam, -67
1522848948838,C6,D2,50:0f:80:fd:7f:5e,TUvisitor, -80
1522848948838,C6,D2,50:0f:80:fd:7f:bd,tudelft-dastud, -88
1522848948838,C6,D2,38:90:a5:20:e9:02,tudelft-dastud, -63
1522848948838,C6,D2,38:90:a5:8c:7c:d0,eduroam, -76
1522848948838,C6,D2,50:0f:80:fd:7f:5f,eduroam, -80
1522848948838,C6,D2,50:0f:80:fd:7f:51,TUvisitor, -71
1522848948838,C6,D2,5c:96:9d:65:76:8d,SLDE-™-2, -84
1522848948838,C6,D2,38:90:a5:20:e9:00,eduroam, -63
1522848948838,C6,D2,50:0f:80:fd:7f:be,TUvisitor, -90
1522848948838,C6,D2,50:0f:80:c0:ce:2e,TUvisitor, -89
1522848948838,C6,D2,38:90:a5:37:40:82,tudelft-dastud, -61
1522848948838,C6,D2,50:0f:80:e3:79:60,eduroam, -62
1522848948838,C6,D2,38:90:a5:8c:93:e1,TUvisitor, -77
1522848948838,C6,D2,50:0f:80:ee:6d:51,TUvisitor, -78
1522848948838,C6,D2,38:90:a5:91:7f:8d,tudelft-dastud, -91
1522848948838,C6,D2,c8:e0:eb:18:89:a3,Thuis ;), -65
1522848948838,C6,D2,38:90:a5:37:40:8f,eduroam, -66
1522848948838,C6,D2,50:0f:80:c4:5f:61,TUvisitor, -79
1522848948838,C6,D2,50:0f:80:c0:ce:21,TUvisitor, -74
1522848948838,C6,D2,38:90:a5:20:e9:0f,eduroam, -69
1522848948838,C6,D2,08:57:00:5b:1c:bc,TPL, -68
1522848948838,C6,D2,38:90:a5:37:42:df,eduroam, -56
1522848948838,C6,D2,5c:96:9d:65:76:8e,SLDE-™-2 5GHz, -89
1522848948838,C6,D2,38:90:a5:8c:93:e2,tudelft-dastud, -77
1522848948838,C6,D2,50:0f:80:e3:79:6e,TUvisitor, -67
1522848948838,C6,D2,38:90:a5:20:e9:0e,TUvisitor, -69
