TimeStamp, Cell, Direction, BSSID, SSID, Strength 
1522848182793,C9,D1,38:90:a5:37:40:8d,tudelft-dastud, -44
1522848182793,C9,D1,38:90:a5:37:42:d0,eduroam, -61
1522848182793,C9,D1,50:0f:80:c4:5f:6d,tudelft-dastud, -81
1522848182793,C9,D1,50:0f:80:c4:5f:6e,TUvisitor, -81
1522848182793,C9,D1,38:90:a5:20:e9:0d,tudelft-dastud, -74
1522848182793,C9,D1,50:0f:80:e3:73:ff,eduroam, -89
1522848182793,C9,D1,38:90:a5:37:42:d1,TUvisitor, -61
1522848182793,C9,D1,38:90:a5:37:40:8f,eduroam, -45
1522848182793,C9,D1,c8:e0:eb:18:89:a3,Thuis ;), -72
1522848182793,C9,D1,38:90:a5:8c:7c:d2,tudelft-dastud, -74
1522848182793,C9,D1,38:90:a5:37:40:80,eduroam, -50
1522848182793,C9,D1,38:90:a5:8c:7c:d1,TUvisitor, -75
1522848182793,C9,D1,38:90:a5:20:e9:0f,eduroam, -74
1522848182793,C9,D1,38:90:a5:8c:7c:dd,tudelft-dastud, -85
1522848182793,C9,D1,38:90:a5:9d:0f:3f,eduroam, -85
1522848182793,C9,D1,38:90:a5:37:40:8e,TUvisitor, -44
1522848182793,C9,D1,50:0f:80:e3:79:6d,tudelft-dastud, -66
1522848182793,C9,D1,50:0f:80:e3:79:62,tudelft-dastud, -69
1522848182793,C9,D1,50:0f:80:e3:79:6f,eduroam, -66
1522848182793,C9,D1,50:0f:80:e3:73:f1,TUvisitor, -75
1522848182793,C9,D1,08:57:00:5b:1c:bc,TPL, -76
1522848182793,C9,D1,50:0f:80:fd:7f:5e,TUvisitor, -90
1522848182793,C9,D1,38:90:a5:37:42:df,eduroam, -74
1522848182793,C9,D1,50:0f:80:e3:73:f2,tudelft-dastud, -75
1522848182793,C9,D1,38:90:a5:9d:0f:3e,TUvisitor, -86
1522848182793,C9,D1,5c:96:9d:65:76:8e,SLDE-™-2 5GHz, -93
