TimeStamp, Cell, Direction, BSSID, SSID, Strength 
1522845970091,C14,D4,50:0f:80:e0:e6:d0,eduroam, -74
1522845970091,C14,D4,38:90:a5:74:ad:1e,TUvisitor, -83
1522845970091,C14,D4,50:0f:80:d8:f3:7d,tudelft-dastud, -77
1522845970091,C14,D4,38:90:a5:20:e9:0d,tudelft-dastud, -72
1522845970091,C14,D4,50:0f:80:c4:5f:9e,TUvisitor, -82
1522845970091,C14,D4,50:0f:80:c0:ce:20,eduroam, -49
1522845970091,C14,D4,50:0f:80:fd:84:4d,tudelft-dastud, -82
1522845970091,C14,D4,50:0f:80:c4:60:0d,tudelft-dastud, -68
1522845970091,C14,D4,50:0f:80:fd:7f:5d,tudelft-dastud, -85
1522845970091,C14,D4,38:90:a5:8c:93:ee,TUvisitor, -86
1522845970091,C14,D4,50:0f:80:d8:f3:7e,TUvisitor, -76
1522845970091,C14,D4,f8:e9:03:ca:c0:38,NAO#1, -77
1522845970091,C14,D4,50:0f:80:d8:ee:0f,eduroam, -69
1522845970091,C14,D4,50:0f:80:e3:79:6d,tudelft-dastud, -82
1522845970091,C14,D4,50:0f:80:fd:7f:bd,tudelft-dastud, -67
1522845970091,C14,D4,50:0f:80:fd:7f:5e,TUvisitor, -85
1522845970091,C14,D4,38:90:a5:8c:93:ed,tudelft-dastud, -85
1522845970091,C14,D4,e0:3f:49:09:d9:9c,TRIBLER, -90
1522845970091,C14,D4,38:90:a5:20:e9:02,tudelft-dastud, -59
1522845970091,C14,D4,50:0f:80:c4:60:02,tudelft-dastud, -66
1522845970091,C14,D4,fa:59:71:42:07:b1,DIRECT-RKHALLmsAc, -74
1522845970091,C14,D4,50:0f:80:fd:7f:5f,eduroam, -85
1522845970091,C14,D4,5c:96:9d:65:76:8d,SLDE-™-2, -76
1522845970091,C14,D4,38:90:a5:20:e9:00,eduroam, -59
1522845970091,C14,D4,38:90:a5:9d:1a:e1,TUvisitor, -68
1522845970091,C14,D4,50:0f:80:fe:3f:8e,TUvisitor, -73
1522845970091,C14,D4,38:90:a5:37:46:9f,eduroam, -74
1522845970091,C14,D4,38:90:a5:37:46:90,eduroam, -73
1522845970091,C14,D4,50:0f:80:e3:7a:fd,tudelft-dastud, -85
1522845970091,C14,D4,1c:5f:2b:07:b2:26,Nao#4-5G, -87
1522845970091,C14,D4,38:90:a5:9d:1a:ee,TUvisitor, -83
1522845970091,C14,D4,50:0f:80:c0:ce:2e,TUvisitor, -50
1522845970091,C14,D4,50:0f:80:d8:ee:0d,tudelft-dastud, -70
1522845970091,C14,D4,50:0f:80:e3:7a:fe,TUvisitor, -86
1522845970091,C14,D4,50:0f:80:d8:f4:2e,TUvisitor, -81
1522845970091,C14,D4,50:0f:80:fd:85:0e,TUvisitor, -82
1522845970091,C14,D4,38:90:a5:8c:93:ef,eduroam, -83
1522845970091,C14,D4,38:90:a5:8c:93:e1,TUvisitor, -71
1522845970091,C14,D4,50:0f:80:d8:ee:01,TUvisitor, -77
1522845970091,C14,D4,50:0f:80:fe:3f:8d,tudelft-dastud, -73
1522845970091,C14,D4,50:0f:80:c4:5f:9f,eduroam, -82
1522845970091,C14,D4,50:0f:80:d8:ee:02,tudelft-dastud, -75
1522845970091,C14,D4,50:0f:80:fd:85:0d,tudelft-dastud, -81
1522845970091,C14,D4,50:0f:80:e0:e6:df,eduroam, -86
1522845970091,C14,D4,50:0f:80:c0:d6:8d,tudelft-dastud, -89
1522845970091,C14,D4,c8:e0:eb:18:89:a3,Thuis ;), -72
1522845970091,C14,D4,50:0f:80:d8:f3:71,TUvisitor, -76
1522845970091,C14,D4,50:0f:80:c0:ce:2f,eduroam, -50
1522845970091,C14,D4,50:0f:80:c4:5f:61,TUvisitor, -73
1522845970091,C14,D4,50:0f:80:c0:ce:21,TUvisitor, -50
1522845970091,C14,D4,50:0f:80:fd:7f:b2,tudelft-dastud, -77
1522845970091,C14,D4,38:90:a5:20:e9:0f,eduroam, -71
1522845970091,C14,D4,38:90:a5:00:09:4f,eduroam, -88
1522845970091,C14,D4,50:0f:80:c4:60:01,TUvisitor, -67
1522845970091,C14,D4,38:90:a5:37:46:92,tudelft-dastud, -73
1522845970091,C14,D4,50:0f:80:d8:f4:21,TUvisitor, -73
1522845970091,C14,D4,38:90:a5:37:46:9e,TUvisitor, -74
1522845970091,C14,D4,50:0f:80:fe:3f:81,TUvisitor, -76
1522845970091,C14,D4,a8:96:75:be:36:19,Moto G (5) Plus 5615, -69
1522845970091,C14,D4,5c:96:9d:65:76:8e,SLDE-™-2 5GHz, -67
1522845970091,C14,D4,38:90:a5:37:46:9d,tudelft-dastud, -73
1522845970091,C14,D4,50:0f:80:d8:ee:0e,TUvisitor, -69
1522845970091,C14,D4,38:90:a5:20:e9:0e,TUvisitor, -72
1522845970091,C14,D4,50:0f:80:fd:7f:b0,eduroam, -77
1522845970091,C14,D4,50:0f:80:c0:ce:22,tudelft-dastud, -51
1522845970091,C14,D4,50:0f:80:fd:84:4e,TUvisitor, -81
1522845970091,C14,D4,38:90:a5:9d:1a:e2,tudelft-dastud, -68
