TimeStamp, Cell, Direction, BSSID, SSID, Strength 
1522851780160,C18,D2,50:0f:80:fd:85:0f,eduroam, -80
1522851780160,C18,D2,38:90:a5:9d:10:9f,eduroam, -66
1522851780160,C18,D2,38:90:a5:91:74:1f,eduroam, -67
1522851780160,C18,D2,50:0f:80:fd:6d:72,tudelft-dastud, -67
1522851780160,C18,D2,50:0f:80:fd:85:0d,tudelft-dastud, -79
1522851780160,C18,D2,50:0f:80:fd:6d:7e,TUvisitor, -65
1522851780160,C18,D2,50:0f:80:fd:6d:7f,eduroam, -67
1522851780160,C18,D2,38:90:a5:9d:0f:3f,eduroam, -88
1522851780160,C18,D2,50:0f:80:fd:7f:bf,eduroam, -76
1522851780160,C18,D2,50:0f:80:fd:85:01,TUvisitor, -76
1522851780160,C18,D2,38:90:a5:91:74:1d,tudelft-dastud, -67
1522851780160,C18,D2,38:90:a5:91:74:1e,TUvisitor, -67
1522851780160,C18,D2,e0:3f:49:09:d9:9c,TRIBLER, -64
1522851780160,C18,D2,50:0f:80:fd:7f:bd,tudelft-dastud, -76
1522851780160,C18,D2,38:90:a5:9d:1a:ef,eduroam, -59
1522851780160,C18,D2,a8:96:75:be:36:19,Moto G (5) Plus 5615, -77
1522851780160,C18,D2,5c:96:9d:65:76:8e,SLDE-™-2 5GHz, -86
1522851780160,C18,D2,50:0f:80:fd:7f:5f,eduroam, -87
1522851780160,C18,D2,38:90:a5:9d:1a:e1,TUvisitor, -57
1522851780160,C18,D2,38:90:a5:9d:1a:e0,eduroam, -57
1522851780160,C18,D2,38:90:a5:9d:1a:e2,tudelft-dastud, -57
1522851780160,C18,D2,50:0f:80:fd:6d:7d,tudelft-dastud, -66
1522851780160,C18,D2,50:0f:80:fd:7f:be,TUvisitor, -77
1522851780160,C18,D2,e0:3f:49:09:d9:98,TRIBLER, -69
1522851780160,C18,D2,38:90:a5:9d:10:9e,TUvisitor, -67
1522851780160,C18,D2,38:90:a5:9d:1a:ee,TUvisitor, -59
1522851780160,C18,D2,38:90:a5:9d:10:9d,tudelft-dastud, -66
1522851780160,C18,D2,50:0f:80:d8:f4:2d,tudelft-dastud, -88
1522851780160,C18,D2,50:0f:80:fd:6d:71,TUvisitor, -67
1522851780160,C18,D2,38:90:a5:91:74:11,TUvisitor, -71
1522851780160,C18,D2,50:0f:80:fd:6d:70,eduroam, -67
1522851780160,C18,D2,50:0f:80:fd:84:ee,TUvisitor, -85
1522851780160,C18,D2,50:0f:80:fd:85:0e,TUvisitor, -80
1522851780160,C18,D2,50:0f:80:d8:f4:2e,TUvisitor, -88
1522851780160,C18,D2,38:90:a5:9d:1a:ed,tudelft-dastud, -59
1522851780160,C18,D2,50:0f:80:d8:f4:2f,eduroam, -89
1522851780160,C18,D2,50:0f:80:c4:60:0e,TUvisitor, -87
1522851740141,C18,D2,50:0f:80:fd:85:0f,eduroam, -76
1522851740141,C18,D2,50:0f:80:c4:5f:6d,tudelft-dastud, -88
1522851740141,C18,D2,38:90:a5:91:74:1f,eduroam, -69
1522851740141,C18,D2,50:0f:80:c4:5f:6e,TUvisitor, -88
1522851740141,C18,D2,50:0f:80:fd:84:e1,TUvisitor, -70
1522851740141,C18,D2,50:0f:80:fd:6d:7e,TUvisitor, -68
1522851740141,C18,D2,50:0f:80:fd:7f:5d,tudelft-dastud, -88
1522851740141,C18,D2,38:90:a5:9d:10:90,eduroam, -69
1522851740141,C18,D2,50:0f:80:fd:7f:bf,eduroam, -79
1522851740141,C18,D2,50:0f:80:fd:85:01,TUvisitor, -77
1522851740141,C18,D2,38:90:a5:91:74:1d,tudelft-dastud, -69
1522851740141,C18,D2,e0:3f:49:09:d9:9c,TRIBLER, -57
1522851740141,C18,D2,50:0f:80:fd:7f:bd,tudelft-dastud, -78
1522851740141,C18,D2,50:0f:80:fd:7f:5e,TUvisitor, -87
1522851740141,C18,D2,38:90:a5:9d:1a:ef,eduroam, -56
1522851740141,C18,D2,50:0f:80:fd:7f:5f,eduroam, -88
1522851740141,C18,D2,38:90:a5:9d:1a:e1,TUvisitor, -58
1522851740141,C18,D2,50:0f:80:fd:7f:be,TUvisitor, -79
1522851740141,C18,D2,38:90:a5:9d:1a:ee,TUvisitor, -57
1522851740141,C18,D2,50:0f:80:fd:6d:71,TUvisitor, -71
1522851740141,C18,D2,50:0f:80:fd:6d:70,eduroam, -70
1522851740141,C18,D2,50:0f:80:fd:85:0e,TUvisitor, -76
1522851740141,C18,D2,50:0f:80:d8:f4:2e,TUvisitor, -78
1522851740141,C18,D2,38:90:a5:9d:10:9f,eduroam, -68
1522851740141,C18,D2,50:0f:80:fd:6d:72,tudelft-dastud, -71
1522851740141,C18,D2,50:0f:80:fd:85:0d,tudelft-dastud, -81
1522851740141,C18,D2,38:90:a5:91:74:10,eduroam, -70
1522851740141,C18,D2,c8:e0:eb:18:89:a3,Thuis ;), -83
1522851740141,C18,D2,50:0f:80:fd:6d:7f,eduroam, -67
1522851740141,C18,D2,50:0f:80:fd:7f:b2,tudelft-dastud, -71
1522851740141,C18,D2,38:90:a5:9d:10:91,TUvisitor, -69
1522851740141,C18,D2,50:0f:80:fd:85:02,tudelft-dastud, -76
1522851740141,C18,D2,50:0f:80:fd:84:e2,tudelft-dastud, -70
1522851740141,C18,D2,50:0f:80:d8:f4:21,TUvisitor, -79
1522851740141,C18,D2,38:90:a5:91:74:1e,TUvisitor, -69
1522851740141,C18,D2,08:57:00:5b:1c:bc,TPL, -76
1522851740141,C18,D2,5c:96:9d:65:76:8e,SLDE-™-2 5GHz, -87
1522851740141,C18,D2,38:90:a5:9d:10:92,tudelft-dastud, -69
1522851740141,C18,D2,38:90:a5:9d:1a:e0,eduroam, -58
1522851740141,C18,D2,50:0f:80:fd:7f:b0,eduroam, -71
1522851740141,C18,D2,38:90:a5:9d:1a:e2,tudelft-dastud, -58
1522851740141,C18,D2,50:0f:80:fd:6d:7d,tudelft-dastud, -68
1522851740141,C18,D2,e0:3f:49:09:d9:98,TRIBLER, -57
1522851740141,C18,D2,38:90:a5:9d:10:9e,TUvisitor, -68
1522851740141,C18,D2,38:90:a5:91:74:12,tudelft-dastud, -70
1522851740141,C18,D2,38:90:a5:9d:10:9d,tudelft-dastud, -68
1522851740141,C18,D2,38:90:a5:20:e9:01,TUvisitor, -76
1522851740141,C18,D2,50:0f:80:d8:f4:2d,tudelft-dastud, -81
1522851740141,C18,D2,38:90:a5:91:74:11,TUvisitor, -70
1522851740141,C18,D2,38:90:a5:9d:1a:ed,tudelft-dastud, -56
1522851740141,C18,D2,50:0f:80:d8:f4:22,tudelft-dastud, -78
1522851740141,C18,D2,50:0f:80:c4:60:0e,TUvisitor, -79
1522851755158,C18,D2,50:0f:80:fd:85:0f,eduroam, -80
1522851755158,C18,D2,38:90:a5:91:74:1f,eduroam, -70
1522851755158,C18,D2,50:0f:80:fd:84:e1,TUvisitor, -76
1522851755158,C18,D2,38:90:a5:20:e9:0d,tudelft-dastud, -90
1522851755158,C18,D2,50:0f:80:fd:6d:7e,TUvisitor, -66
1522851755158,C18,D2,50:0f:80:c4:60:0d,tudelft-dastud, -87
1522851755158,C18,D2,50:0f:80:fd:84:ef,eduroam, -88
1522851755158,C18,D2,38:90:a5:9d:10:90,eduroam, -73
1522851755158,C18,D2,50:0f:80:fd:7f:bf,eduroam, -79
1522851755158,C18,D2,50:0f:80:fd:85:01,TUvisitor, -77
1522851755158,C18,D2,38:90:a5:91:74:1d,tudelft-dastud, -70
1522851755158,C18,D2,e0:3f:49:09:d9:9c,TRIBLER, -61
1522851755158,C18,D2,50:0f:80:fd:7f:bd,tudelft-dastud, -79
