TimeStamp, Cell, Direction, BSSID, SSID, Strength 
1522847605548,C8,D4,38:90:a5:37:40:8d,tudelft-dastud, -58
1522847605548,C8,D4,38:90:a5:37:42:d0,eduroam, -59
1522847605548,C8,D4,50:0f:80:c4:5f:6d,tudelft-dastud, -86
1522847605548,C8,D4,50:0f:80:c4:5f:6e,TUvisitor, -85
1522847605548,C8,D4,38:90:a5:20:e9:0d,tudelft-dastud, -76
1522847605548,C8,D4,38:90:a5:37:42:d1,TUvisitor, -59
1522847605548,C8,D4,38:90:a5:37:40:8f,eduroam, -59
1522847605548,C8,D4,38:90:a5:8c:7c:d2,tudelft-dastud, -70
1522847605548,C8,D4,38:90:a5:37:40:80,eduroam, -60
1522847605548,C8,D4,38:90:a5:8c:7c:d1,TUvisitor, -70
1522847605548,C8,D4,38:90:a5:20:e9:0f,eduroam, -76
1522847605548,C8,D4,38:90:a5:37:40:8e,TUvisitor, -58
1522847605548,C8,D4,50:0f:80:e3:79:6d,tudelft-dastud, -65
1522847605548,C8,D4,50:0f:80:e3:79:62,tudelft-dastud, -67
1522847605548,C8,D4,50:0f:80:e3:79:6f,eduroam, -66
1522847605548,C8,D4,08:57:00:5b:1c:bc,TPL, -74
1522847605548,C8,D4,38:90:a5:20:e9:02,tudelft-dastud, -68
1522847605548,C8,D4,50:0f:80:e3:73:f2,tudelft-dastud, -69
1522847605548,C8,D4,38:90:a5:37:42:df,eduroam, -69
1522847605548,C8,D4,38:90:a5:8c:7c:d0,eduroam, -70
1522847605548,C8,D4,50:0f:80:e3:79:6e,TUvisitor, -65
1522847605548,C8,D4,38:90:a5:20:e9:0e,TUvisitor, -77
1522847605548,C8,D4,38:90:a5:8c:7c:df,eduroam, -79
1522847605548,C8,D4,38:90:a5:20:e9:01,TUvisitor, -69
1522847605548,C8,D4,38:90:a5:37:42:d2,tudelft-dastud, -58
1522847605548,C8,D4,50:0f:80:e3:79:61,TUvisitor, -68
1522847605548,C8,D4,38:90:a5:37:40:82,tudelft-dastud, -59
1522847605548,C8,D4,38:90:a5:37:40:81,TUvisitor, -58
1522847605548,C8,D4,38:90:a5:37:42:dd,tudelft-dastud, -68
1522847605548,C8,D4,38:90:a5:37:42:de,TUvisitor, -68
1522847605548,C8,D4,50:0f:80:c4:5f:6f,eduroam, -86
1522847620547,C8,D4,38:90:a5:37:40:8d,tudelft-dastud, -64
1522847620547,C8,D4,50:0f:80:c4:5f:6d,tudelft-dastud, -86
1522847620547,C8,D4,50:0f:80:c4:5f:6e,TUvisitor, -85
1522847620547,C8,D4,38:90:a5:20:e9:0d,tudelft-dastud, -81
1522847620547,C8,D4,c8:e0:eb:18:89:a3,Thuis ;), -58
1522847620547,C8,D4,38:90:a5:37:40:8f,eduroam, -64
1522847620547,C8,D4,38:90:a5:8c:7c:d2,tudelft-dastud, -68
1522847620547,C8,D4,38:90:a5:37:40:80,eduroam, -58
1522847620547,C8,D4,38:90:a5:8c:7c:d1,TUvisitor, -69
1522847620547,C8,D4,38:90:a5:20:e9:0f,eduroam, -80
1522847620547,C8,D4,38:90:a5:37:40:8e,TUvisitor, -63
1522847620547,C8,D4,50:0f:80:e3:79:6d,tudelft-dastud, -69
1522847620547,C8,D4,50:0f:80:e3:79:6f,eduroam, -69
1522847620547,C8,D4,38:90:a5:20:e9:02,tudelft-dastud, -68
1522847620547,C8,D4,38:90:a5:37:42:df,eduroam, -69
1522847620547,C8,D4,38:90:a5:8c:7c:d0,eduroam, -69
1522847620547,C8,D4,38:90:a5:9d:0f:31,TUvisitor, -74
1522847620547,C8,D4,5c:96:9d:65:76:8e,SLDE-™-2 5GHz, -93
1522847620547,C8,D4,38:90:a5:20:e9:00,eduroam, -69
1522847620547,C8,D4,50:0f:80:e3:79:6e,TUvisitor, -68
1522847620547,C8,D4,38:90:a5:20:e9:0e,TUvisitor, -80
1522847620547,C8,D4,50:0f:80:e3:74:2e,TUvisitor, -89
1522847620547,C8,D4,38:90:a5:9d:0f:32,tudelft-dastud, -74
1522847620547,C8,D4,38:90:a5:8c:7c:df,eduroam, -79
1522847620547,C8,D4,38:90:a5:20:e9:01,TUvisitor, -68
1522847620547,C8,D4,38:90:a5:37:40:82,tudelft-dastud, -57
1522847620547,C8,D4,38:90:a5:37:40:81,TUvisitor, -57
1522847620547,C8,D4,38:90:a5:37:42:dd,tudelft-dastud, -69
1522847620547,C8,D4,38:90:a5:37:42:de,TUvisitor, -69
1522847620547,C8,D4,50:0f:80:c4:5f:6f,eduroam, -84
1522847620547,C8,D4,50:0f:80:e3:74:20,eduroam, -77
1522847620547,C8,D4,50:0f:80:e3:74:21,TUvisitor, -77
1522847625549,C8,D4,38:90:a5:37:42:d0,eduroam, -58
1522847625549,C8,D4,38:90:a5:37:40:8d,tudelft-dastud, -62
1522847625549,C8,D4,50:0f:80:c4:5f:6d,tudelft-dastud, -76
1522847625549,C8,D4,50:0f:80:c4:5f:6e,TUvisitor, -75
1522847625549,C8,D4,38:90:a5:9d:0f:30,eduroam, -73
1522847625549,C8,D4,38:90:a5:20:e9:0d,tudelft-dastud, -77
1522847625549,C8,D4,38:90:a5:37:42:d1,TUvisitor, -59
1522847625549,C8,D4,38:90:a5:37:40:8f,eduroam, -63
1522847625549,C8,D4,c8:e0:eb:18:89:a3,Thuis ;), -67
1522847625549,C8,D4,38:90:a5:8c:7c:d2,tudelft-dastud, -71
1522847625549,C8,D4,38:90:a5:37:40:80,eduroam, -57
1522847625549,C8,D4,38:90:a5:8c:7c:d1,TUvisitor, -70
1522847625549,C8,D4,50:0f:80:fd:7f:5d,tudelft-dastud, -89
1522847625549,C8,D4,38:90:a5:20:e9:0f,eduroam, -77
1522847625549,C8,D4,50:0f:80:e3:73:f0,eduroam, -70
1522847625549,C8,D4,38:90:a5:8c:7c:dd,tudelft-dastud, -76
1522847625549,C8,D4,38:90:a5:37:40:8e,TUvisitor, -62
1522847625549,C8,D4,50:0f:80:e3:79:6d,tudelft-dastud, -66
1522847625549,C8,D4,50:0f:80:e3:79:62,tudelft-dastud, -69
1522847625549,C8,D4,50:0f:80:e3:79:6f,eduroam, -67
1522847625549,C8,D4,50:0f:80:e3:73:f1,TUvisitor, -70
1522847625549,C8,D4,08:57:00:5b:1c:bc,TPL, -78
1522847625549,C8,D4,50:0f:80:e3:74:2d,tudelft-dastud, -90
1522847625549,C8,D4,50:0f:80:fd:7f:5e,TUvisitor, -89
1522847625549,C8,D4,38:90:a5:37:42:df,eduroam, -69
1522847625549,C8,D4,50:0f:80:fd:7f:5f,eduroam, -89
1522847625549,C8,D4,5c:96:9d:65:76:8d,SLDE-™-2, -86
1522847625549,C8,D4,38:90:a5:20:e9:00,eduroam, -74
1522847625549,C8,D4,50:0f:80:e3:79:6e,TUvisitor, -66
1522847625549,C8,D4,38:90:a5:20:e9:0e,TUvisitor, -77
1522847625549,C8,D4,38:90:a5:9d:0f:32,tudelft-dastud, -73
1522847625549,C8,D4,38:90:a5:8c:7c:df,eduroam, -76
1522847625549,C8,D4,38:90:a5:20:e9:01,TUvisitor, -73
1522847625549,C8,D4,38:90:a5:37:42:d2,tudelft-dastud, -58
1522847625549,C8,D4,50:0f:80:e3:79:61,TUvisitor, -69
1522847625549,C8,D4,38:90:a5:37:40:82,tudelft-dastud, -58
1522847625549,C8,D4,38:90:a5:8c:7c:de,TUvisitor, -77
1522847625549,C8,D4,50:0f:80:e3:79:60,eduroam, -68
1522847625549,C8,D4,38:90:a5:37:40:81,TUvisitor, -58
1522847625549,C8,D4,38:90:a5:37:42:dd,tudelft-dastud, -68
1522847625549,C8,D4,38:90:a5:37:42:de,TUvisitor, -68
1522847625549,C8,D4,50:0f:80:c4:5f:6f,eduroam, -76
1522847600556,C8,D4,38:90:a5:37:42:d0,eduroam, -57
1522847600556,C8,D4,38:90:a5:37:40:8d,tudelft-dastud, -62
1522847600556,C8,D4,50:0f:80:c4:5f:6d,tudelft-dastud, -85
1522847600556,C8,D4,50:0f:80:c4:5f:6e,TUvisitor, -87
1522847600556,C8,D4,38:90:a5:20:e9:0d,tudelft-dastud, -77
1522847600556,C8,D4,38:90:a5:37:42:d1,TUvisitor, -57
1522847600556,C8,D4,38:90:a5:37:40:8f,eduroam, -61
1522847600556,C8,D4,c8:e0:eb:18:89:a3,Thuis ;), -67
1522847600556,C8,D4,38:90:a5:8c:7c:d2,tudelft-dastud, -68
1522847600556,C8,D4,38:90:a5:37:40:80,eduroam, -57
1522847600556,C8,D4,38:90:a5:8c:7c:d1,TUvisitor, -68
1522847600556,C8,D4,38:90:a5:20:e9:0f,eduroam, -78
1522847600556,C8,D4,50:0f:80:e3:73:f0,eduroam, -71
1522847600556,C8,D4,38:90:a5:8c:7c:dd,tudelft-dastud, -76
1522847600556,C8,D4,38:90:a5:37:40:8e,TUvisitor, -60
1522847600556,C8,D4,50:0f:80:e3:79:6d,tudelft-dastud, -67
1522847600556,C8,D4,50:0f:80:e3:79:62,tudelft-dastud, -76
1522847600556,C8,D4,50:0f:80:e3:79:6f,eduroam, -67
1522847600556,C8,D4,50:0f:80:e3:73:f1,TUvisitor, -71
1522847600556,C8,D4,08:57:00:5b:1c:bc,TPL, -74
1522847600556,C8,D4,50:0f:80:e3:74:2d,tudelft-dastud, -91
1522847600556,C8,D4,38:90:a5:20:e9:02,tudelft-dastud, -66
1522847600556,C8,D4,38:90:a5:37:42:df,eduroam, -68
1522847600556,C8,D4,38:90:a5:8c:7c:d0,eduroam, -68
1522847600556,C8,D4,38:90:a5:9d:0f:31,TUvisitor, -74
1522847600556,C8,D4,50:0f:80:e3:79:6e,TUvisitor, -67
1522847600556,C8,D4,38:90:a5:20:e9:0e,TUvisitor, -77
1522847600556,C8,D4,50:0f:80:e3:74:2e,TUvisitor, -91
1522847600556,C8,D4,38:90:a5:9d:0f:32,tudelft-dastud, -74
1522847600556,C8,D4,38:90:a5:8c:7c:df,eduroam, -77
1522847600556,C8,D4,38:90:a5:20:e9:01,TUvisitor, -66
1522847600556,C8,D4,38:90:a5:37:42:d2,tudelft-dastud, -59
1522847600556,C8,D4,50:0f:80:e3:79:61,TUvisitor, -67
1522847600556,C8,D4,38:90:a5:37:40:82,tudelft-dastud, -57
1522847600556,C8,D4,38:90:a5:8c:7c:de,TUvisitor, -76
1522847600556,C8,D4,38:90:a5:37:40:81,TUvisitor, -57
1522847600556,C8,D4,38:90:a5:37:42:dd,tudelft-dastud, -68
1522847600556,C8,D4,38:90:a5:37:42:de,TUvisitor, -68
1522847600556,C8,D4,50:0f:80:c4:5f:6f,eduroam, -86
1522847615561,C8,D4,38:90:a5:37:42:d0,eduroam, -59
1522847615561,C8,D4,38:90:a5:37:40:8d,tudelft-dastud, -60
1522847615561,C8,D4,50:0f:80:c4:5f:6d,tudelft-dastud, -80
1522847615561,C8,D4,50:0f:80:c4:5f:6e,TUvisitor, -80
1522847615561,C8,D4,38:90:a5:20:e9:0d,tudelft-dastud, -77
1522847615561,C8,D4,38:90:a5:37:42:d1,TUvisitor, -59
1522847615561,C8,D4,38:90:a5:37:40:8f,eduroam, -62
1522847615561,C8,D4,c8:e0:eb:18:89:a3,Thuis ;), -69
1522847615561,C8,D4,38:90:a5:8c:7c:d2,tudelft-dastud, -70
1522847615561,C8,D4,38:90:a5:37:40:80,eduroam, -58
