TimeStamp, Cell, Direction, BSSID, SSID, Strength 
1522848298453,C9,D3,38:90:a5:37:40:8d,tudelft-dastud, -48
1522848298453,C9,D3,50:0f:80:c4:5f:6d,tudelft-dastud, -82
1522848298453,C9,D3,50:0f:80:c4:5f:6e,TUvisitor, -81
1522848298453,C9,D3,38:90:a5:20:e9:0d,tudelft-dastud, -77
1522848298453,C9,D3,38:90:a5:37:40:8f,eduroam, -51
1522848298453,C9,D3,38:90:a5:8c:7c:d2,tudelft-dastud, -68
1522848298453,C9,D3,c8:e0:eb:18:89:a3,Thuis ;), -77
1522848298453,C9,D3,38:90:a5:37:40:80,eduroam, -49
1522848298453,C9,D3,38:90:a5:8c:7c:d1,TUvisitor, -68
1522848298453,C9,D3,38:90:a5:20:e9:0f,eduroam, -77
1522848298453,C9,D3,50:0f:80:e3:73:f0,eduroam, -71
1522848298453,C9,D3,38:90:a5:8c:7c:dd,tudelft-dastud, -86
1522848298453,C9,D3,38:90:a5:37:40:8e,TUvisitor, -49
1522848298453,C9,D3,50:0f:80:e3:79:6d,tudelft-dastud, -63
1522848298453,C9,D3,50:0f:80:e3:79:62,tudelft-dastud, -67
1522848298453,C9,D3,50:0f:80:e3:79:6f,eduroam, -63
1522848298453,C9,D3,50:0f:80:e3:73:f1,TUvisitor, -71
1522848298453,C9,D3,08:57:00:5b:1c:bc,TPL, -80
1522848298453,C9,D3,38:90:a5:20:e9:02,tudelft-dastud, -74
1522848298453,C9,D3,38:90:a5:37:42:df,eduroam, -70
1522848298453,C9,D3,50:0f:80:e3:73:f2,tudelft-dastud, -71
1522848298453,C9,D3,38:90:a5:8c:7c:d0,eduroam, -76
1522848298453,C9,D3,38:90:a5:20:e9:00,eduroam, -73
1522848298453,C9,D3,50:0f:80:e3:79:6e,TUvisitor, -64
1522848298453,C9,D3,38:90:a5:20:e9:0e,TUvisitor, -79
1522848298453,C9,D3,38:90:a5:9d:0f:32,tudelft-dastud, -77
1522848298453,C9,D3,38:90:a5:8c:7c:df,eduroam, -87
1522848298453,C9,D3,38:90:a5:20:e9:01,TUvisitor, -73
1522848298453,C9,D3,50:0f:80:e3:79:61,TUvisitor, -68
1522848298453,C9,D3,38:90:a5:37:40:82,tudelft-dastud, -49
1522848298453,C9,D3,38:90:a5:8c:7c:de,TUvisitor, -86
1522848298453,C9,D3,50:0f:80:e3:79:60,eduroam, -67
1522848298453,C9,D3,38:90:a5:37:40:81,TUvisitor, -49
1522848298453,C9,D3,38:90:a5:37:42:dd,tudelft-dastud, -71
1522848298453,C9,D3,38:90:a5:37:42:de,TUvisitor, -71
1522848298453,C9,D3,50:0f:80:c4:5f:6f,eduroam, -81
1522848293454,C9,D3,38:90:a5:37:40:8d,tudelft-dastud, -49
1522848293454,C9,D3,38:90:a5:37:42:d0,eduroam, -60
1522848293454,C9,D3,50:0f:80:c4:5f:6d,tudelft-dastud, -82
1522848293454,C9,D3,50:0f:80:c4:5f:6e,TUvisitor, -83
1522848293454,C9,D3,38:90:a5:20:e9:0d,tudelft-dastud, -77
1522848293454,C9,D3,50:0f:80:e3:73:ff,eduroam, -87
1522848293454,C9,D3,38:90:a5:37:42:d1,TUvisitor, -60
1522848293454,C9,D3,38:90:a5:37:40:8f,eduroam, -49
1522848293454,C9,D3,38:90:a5:8c:7c:d2,tudelft-dastud, -65
1522848293454,C9,D3,c8:e0:eb:18:89:a3,Thuis ;), -78
1522848293454,C9,D3,38:90:a5:37:40:80,eduroam, -49
1522848293454,C9,D3,38:90:a5:8c:7c:d1,TUvisitor, -68
1522848293454,C9,D3,50:0f:80:fd:7f:5d,tudelft-dastud, -89
1522848293454,C9,D3,38:90:a5:20:e9:0f,eduroam, -77
1522848293454,C9,D3,50:0f:80:e3:73:f0,eduroam, -72
1522848293454,C9,D3,38:90:a5:8c:7c:dd,tudelft-dastud, -86
1522848293454,C9,D3,38:90:a5:37:40:8e,TUvisitor, -50
1522848293454,C9,D3,50:0f:80:e3:79:6d,tudelft-dastud, -63
1522848293454,C9,D3,50:0f:80:e3:79:62,tudelft-dastud, -67
1522848293454,C9,D3,50:0f:80:e3:79:6f,eduroam, -64
1522848293454,C9,D3,50:0f:80:e3:73:f1,TUvisitor, -72
1522848293454,C9,D3,08:57:00:5b:1c:bc,TPL, -79
1522848293454,C9,D3,50:0f:80:fd:7f:5e,TUvisitor, -91
1522848293454,C9,D3,38:90:a5:20:e9:02,tudelft-dastud, -73
1522848293454,C9,D3,38:90:a5:37:42:df,eduroam, -71
1522848293454,C9,D3,50:0f:80:e3:73:f2,tudelft-dastud, -73
1522848293454,C9,D3,38:90:a5:8c:7c:d0,eduroam, -67
1522848293454,C9,D3,38:90:a5:9d:0f:31,TUvisitor, -76
1522848293454,C9,D3,a8:96:75:be:36:19,Moto G (5) Plus 5615, -86
1522848293454,C9,D3,50:0f:80:fd:7f:5f,eduroam, -89
1522848293454,C9,D3,5c:96:9d:65:76:8d,SLDE-™-2, -86
1522848293454,C9,D3,38:90:a5:20:e9:00,eduroam, -73
1522848293454,C9,D3,50:0f:80:e3:79:6e,TUvisitor, -64
1522848293454,C9,D3,38:90:a5:20:e9:0e,TUvisitor, -77
1522848293454,C9,D3,50:0f:80:e3:73:fd,tudelft-dastud, -88
1522848293454,C9,D3,38:90:a5:9d:0f:32,tudelft-dastud, -77
1522848293454,C9,D3,38:90:a5:8c:7c:df,eduroam, -85
1522848293454,C9,D3,38:90:a5:20:e9:01,TUvisitor, -72
