TimeStamp, Cell, Direction, BSSID, SSID, Strength 
1522848136508,C9,D4,38:90:a5:37:40:8d,tudelft-dastud, -51
1522848136508,C9,D4,38:90:a5:37:42:d0,eduroam, -63
1522848136508,C9,D4,50:0f:80:c4:5f:6d,tudelft-dastud, -78
1522848136508,C9,D4,50:0f:80:c4:5f:6e,TUvisitor, -80
1522848136508,C9,D4,38:90:a5:20:e9:0d,tudelft-dastud, -83
1522848136508,C9,D4,50:0f:80:e3:73:ff,eduroam, -87
1522848136508,C9,D4,38:90:a5:37:42:d1,TUvisitor, -63
1522848136508,C9,D4,38:90:a5:37:40:8f,eduroam, -51
1522848136508,C9,D4,38:90:a5:37:40:80,eduroam, -48
1522848136508,C9,D4,38:90:a5:8c:7c:d1,TUvisitor, -81
1522848136508,C9,D4,50:0f:80:fd:7f:5d,tudelft-dastud, -89
1522848136508,C9,D4,38:90:a5:20:e9:0f,eduroam, -83
1522848136508,C9,D4,50:0f:80:e3:73:f0,eduroam, -69
1522848136508,C9,D4,38:90:a5:8c:7c:dd,tudelft-dastud, -87
1522848136508,C9,D4,38:90:a5:9d:0f:3f,eduroam, -89
1522848136508,C9,D4,38:90:a5:37:40:8e,TUvisitor, -51
1522848136508,C9,D4,50:0f:80:e3:79:6d,tudelft-dastud, -63
1522848136508,C9,D4,50:0f:80:e3:79:6f,eduroam, -66
1522848136508,C9,D4,50:0f:80:e3:73:f1,TUvisitor, -69
1522848136508,C9,D4,08:57:00:5b:1c:bc,TPL, -76
1522848136508,C9,D4,50:0f:80:fd:7f:5e,TUvisitor, -90
1522848136508,C9,D4,38:90:a5:37:42:df,eduroam, -72
1522848136508,C9,D4,38:90:a5:9d:0f:31,TUvisitor, -74
1522848136508,C9,D4,38:90:a5:9d:0f:3e,TUvisitor, -87
1522848136508,C9,D4,50:0f:80:fd:7f:5f,eduroam, -90
1522848136508,C9,D4,50:0f:80:e3:79:6e,TUvisitor, -64
1522848136508,C9,D4,38:90:a5:20:e9:0e,TUvisitor, -83
1522848136508,C9,D4,50:0f:80:e3:73:fd,tudelft-dastud, -86
