TimeStamp, Cell, Direction, BSSID, SSID, Strength 
1522849284845,C2,D4,50:0f:80:c4:5f:6d,tudelft-dastud, -87
1522849284845,C2,D4,50:0f:80:c4:5f:6e,TUvisitor, -88
1522849284845,C2,D4,38:90:a5:20:e9:0d,tudelft-dastud, -62
1522849284845,C2,D4,38:90:a5:20:f0:fe,TUvisitor, -72
1522849284845,C2,D4,50:0f:80:c0:ce:20,eduroam, -75
1522849284845,C2,D4,50:0f:80:c4:60:0d,tudelft-dastud, -81
1522849284845,C2,D4,38:90:a5:37:40:80,eduroam, -74
1522849284845,C2,D4,38:90:a5:37:40:8e,TUvisitor, -91
1522849284845,C2,D4,50:0f:80:fd:7f:bf,eduroam, -63
1522849284845,C2,D4,50:0f:80:fd:7f:bd,tudelft-dastud, -63
1522849284845,C2,D4,e0:3f:49:09:d9:9c,TRIBLER, -90
1522849284845,C2,D4,38:90:a5:20:e9:02,tudelft-dastud, -55
1522849284845,C2,D4,38:90:a5:20:f0:ff,eduroam, -72
1522849284845,C2,D4,5c:96:9d:65:76:8d,SLDE-™-2, -61
1522849284845,C2,D4,38:90:a5:20:e9:00,eduroam, -55
1522849284845,C2,D4,38:90:a5:9d:1a:e1,TUvisitor, -76
1522849284845,C2,D4,38:90:a5:37:46:9f,eduroam, -88
1522849284845,C2,D4,50:0f:80:e3:7a:fd,tudelft-dastud, -85
1522849284845,C2,D4,50:0f:80:fd:7f:be,TUvisitor, -63
1522849284845,C2,D4,38:90:a5:20:f0:fd,tudelft-dastud, -72
1522849284845,C2,D4,50:0f:80:fd:6d:71,TUvisitor, -78
1522849284845,C2,D4,50:0f:80:c0:ce:2e,TUvisitor, -81
1522849284845,C2,D4,50:0f:80:d8:ee:0d,tudelft-dastud, -88
1522849284845,C2,D4,50:0f:80:e3:7a:fe,TUvisitor, -84
1522849284845,C2,D4,c8:e0:eb:18:89:a3,Thuis ;), -67
1522849284845,C2,D4,50:0f:80:c0:ce:2f,eduroam, -82
1522849284845,C2,D4,50:0f:80:c0:ce:21,TUvisitor, -75
1522849284845,C2,D4,38:90:a5:8c:90:ef,eduroam, -89
1522849284845,C2,D4,50:0f:80:fd:7f:b2,tudelft-dastud, -58
1522849284845,C2,D4,38:90:a5:20:e9:0f,eduroam, -62
1522849284845,C2,D4,50:0f:80:fd:7f:b1,TUvisitor, -58
1522849284845,C2,D4,38:90:a5:37:46:9e,TUvisitor, -86
1522849284845,C2,D4,38:90:a5:37:42:df,eduroam, -78
1522849284845,C2,D4,38:90:a5:8c:90:ed,tudelft-dastud, -88
1522849284845,C2,D4,5c:96:9d:65:76:8e,SLDE-™-2 5GHz, -68
1522849284845,C2,D4,38:90:a5:37:46:9d,tudelft-dastud, -88
1522849284845,C2,D4,50:0f:80:fd:7f:b0,eduroam, -58
1522849284845,C2,D4,38:90:a5:20:e9:0e,TUvisitor, -63
1522849284845,C2,D4,38:90:a5:9d:1b:1e,TUvisitor, -78
1522849284845,C2,D4,50:0f:80:d8:ee:0e,TUvisitor, -88
1522849284845,C2,D4,50:0f:80:e3:79:6e,TUvisitor, -88
1522849284845,C2,D4,50:0f:80:c0:ce:22,tudelft-dastud, -75
1522849284845,C2,D4,38:90:a5:8c:90:ee,TUvisitor, -89
1522849284845,C2,D4,38:90:a5:9d:1a:e2,tudelft-dastud, -76
1522849284845,C2,D4,e0:3f:49:09:d9:98,TRIBLER, -78
1522849284845,C2,D4,38:90:a5:20:e9:01,TUvisitor, -55
1522849284845,C2,D4,38:90:a5:37:42:d2,tudelft-dastud, -71
1522849284845,C2,D4,38:90:a5:37:42:dd,tudelft-dastud, -78
1522849284845,C2,D4,50:0f:80:c4:60:0e,TUvisitor, -82
1522849304854,C2,D4,38:90:a5:37:40:8d,tudelft-dastud, -88
1522849304854,C2,D4,50:0f:80:c4:5f:6d,tudelft-dastud, -86
1522849304854,C2,D4,50:0f:80:c4:5f:6e,TUvisitor, -86
1522849304854,C2,D4,38:90:a5:20:e9:0d,tudelft-dastud, -59
1522849304854,C2,D4,38:90:a5:20:f0:fe,TUvisitor, -70
1522849304854,C2,D4,38:90:a5:37:42:d1,TUvisitor, -71
1522849304854,C2,D4,50:0f:80:c0:ce:20,eduroam, -76
1522849304854,C2,D4,50:0f:80:c4:60:0d,tudelft-dastud, -82
1522849304854,C2,D4,50:0f:80:fd:6d:7e,TUvisitor, -89
1522849304854,C2,D4,38:90:a5:9d:1b:12,tudelft-dastud, -79
1522849304854,C2,D4,38:90:a5:37:40:8e,TUvisitor, -88
1522849304854,C2,D4,50:0f:80:fd:7f:bf,eduroam, -62
1522849304854,C2,D4,50:0f:80:fd:7f:bd,tudelft-dastud, -62
1522849304854,C2,D4,e0:3f:49:09:d9:9c,TRIBLER, -88
1522849304854,C2,D4,38:90:a5:20:e9:02,tudelft-dastud, -61
1522849304854,C2,D4,38:90:a5:20:f0:ff,eduroam, -70
1522849304854,C2,D4,38:90:a5:9d:1a:ef,eduroam, -89
1522849304854,C2,D4,5c:96:9d:65:76:8d,SLDE-™-2, -63
1522849304854,C2,D4,38:90:a5:20:e9:00,eduroam, -61
1522849304854,C2,D4,38:90:a5:9d:1a:e1,TUvisitor, -75
1522849304854,C2,D4,38:90:a5:37:46:9f,eduroam, -88
1522849304854,C2,D4,50:0f:80:fd:7f:be,TUvisitor, -63
1522849304854,C2,D4,38:90:a5:9d:1a:ee,TUvisitor, -88
1522849304854,C2,D4,38:90:a5:20:f0:fd,tudelft-dastud, -70
1522849304854,C2,D4,50:0f:80:fd:6d:71,TUvisitor, -80
1522849304854,C2,D4,50:0f:80:c0:ce:2e,TUvisitor, -84
1522849304854,C2,D4,50:0f:80:d8:ee:0d,tudelft-dastud, -87
1522849304854,C2,D4,50:0f:80:e3:7a:fe,TUvisitor, -85
1522849304854,C2,D4,38:90:a5:20:f0:f0,eduroam, -73
1522849304854,C2,D4,38:90:a5:9d:1b:11,TUvisitor, -75
1522849304854,C2,D4,38:90:a5:20:f0:f1,TUvisitor, -73
1522849304854,C2,D4,c8:e0:eb:18:89:a3,Thuis ;), -69
1522849304854,C2,D4,38:90:a5:37:40:8f,eduroam, -88
1522849304854,C2,D4,50:0f:80:c0:ce:21,TUvisitor, -75
1522849304854,C2,D4,38:90:a5:8c:90:ef,eduroam, -89
1522849304854,C2,D4,50:0f:80:fd:7f:b2,tudelft-dastud, -58
1522849304854,C2,D4,38:90:a5:20:e9:0f,eduroam, -59
1522849304854,C2,D4,50:0f:80:fd:7f:b1,TUvisitor, -57
1522849304854,C2,D4,38:90:a5:9d:1b:10,eduroam, -75
1522849304854,C2,D4,38:90:a5:20:f0:f2,tudelft-dastud, -72
1522849304854,C2,D4,38:90:a5:37:46:9e,TUvisitor, -89
1522849304854,C2,D4,38:90:a5:8c:90:ed,tudelft-dastud, -88
1522849304854,C2,D4,a8:96:75:be:36:19,Moto G (5) Plus 5615, -85
1522849304854,C2,D4,5c:96:9d:65:76:8e,SLDE-™-2 5GHz, -69
1522849304854,C2,D4,38:90:a5:37:46:9d,tudelft-dastud, -88
1522849304854,C2,D4,50:0f:80:fd:7f:b0,eduroam, -57
1522849304854,C2,D4,38:90:a5:20:e9:0e,TUvisitor, -60
1522849304854,C2,D4,50:0f:80:d8:ee:0e,TUvisitor, -87
1522849304854,C2,D4,50:0f:80:c0:ce:22,tudelft-dastud, -76
1522849304854,C2,D4,38:90:a5:8c:90:ee,TUvisitor, -88
1522849304854,C2,D4,e0:3f:49:09:d9:98,TRIBLER, -80
1522849304854,C2,D4,38:90:a5:20:e9:01,TUvisitor, -63
1522849304854,C2,D4,38:90:a5:37:42:dd,tudelft-dastud, -78
1522849304854,C2,D4,38:90:a5:37:42:de,TUvisitor, -79
1522849304854,C2,D4,50:0f:80:c4:5f:6f,eduroam, -86
1522849304854,C2,D4,50:0f:80:c0:ce:2d,tudelft-dastud, -84
1522849264847,C2,D4,38:90:a5:37:40:8d,tudelft-dastud, -88
1522849264847,C2,D4,50:0f:80:ee:6d:5e,TUvisitor, -90
1522849264847,C2,D4,50:0f:80:c4:5f:6d,tudelft-dastud, -87
1522849264847,C2,D4,38:90:a5:91:74:1f,eduroam, -88
1522849264847,C2,D4,50:0f:80:c4:5f:6e,TUvisitor, -87
1522849264847,C2,D4,38:90:a5:20:e9:0d,tudelft-dastud, -59
1522849264847,C2,D4,38:90:a5:37:42:d1,TUvisitor, -63
1522849264847,C2,D4,38:90:a5:20:f0:fe,TUvisitor, -71
1522849264847,C2,D4,50:0f:80:c4:60:0d,tudelft-dastud, -84
1522849264847,C2,D4,38:90:a5:37:40:8e,TUvisitor, -88
1522849264847,C2,D4,50:0f:80:fd:7f:bf,eduroam, -64
1522849264847,C2,D4,50:0f:80:fd:7f:bd,tudelft-dastud, -64
1522849264847,C2,D4,e0:3f:49:09:d9:9c,TRIBLER, -88
1522849264847,C2,D4,38:90:a5:20:e9:02,tudelft-dastud, -57
1522849264847,C2,D4,38:90:a5:20:f0:ff,eduroam, -71
1522849264847,C2,D4,50:0f:80:c4:60:02,tudelft-dastud, -78
1522849264847,C2,D4,38:90:a5:9d:1a:ef,eduroam, -91
1522849264847,C2,D4,5c:96:9d:65:76:8d,SLDE-™-2, -62
1522849264847,C2,D4,38:90:a5:20:e9:00,eduroam, -57
1522849264847,C2,D4,38:90:a5:37:46:9f,eduroam, -86
1522849264847,C2,D4,50:0f:80:e3:7a:f2,tudelft-dastud, -76
1522849264847,C2,D4,50:0f:80:e3:7a:fd,tudelft-dastud, -85
1522849264847,C2,D4,50:0f:80:fd:7f:be,TUvisitor, -64
1522849264847,C2,D4,38:90:a5:20:f0:fd,tudelft-dastud, -71
1522849264847,C2,D4,50:0f:80:c0:ce:2e,TUvisitor, -83
1522849264847,C2,D4,38:90:a5:37:40:82,tudelft-dastud, -78
1522849264847,C2,D4,50:0f:80:e3:7a:fe,TUvisitor, -87
1522849264847,C2,D4,38:90:a5:9d:1b:11,TUvisitor, -86
1522849264847,C2,D4,c8:e0:eb:18:89:a3,Thuis ;), -61
1522849264847,C2,D4,38:90:a5:37:40:8f,eduroam, -87
1522849264847,C2,D4,50:0f:80:c0:ce:2f,eduroam, -82
1522849264847,C2,D4,38:90:a5:8c:90:ef,eduroam, -89
1522849264847,C2,D4,38:90:a5:20:e9:0f,eduroam, -63
1522849264847,C2,D4,50:0f:80:fd:7f:b1,TUvisitor, -63
1522849264847,C2,D4,38:90:a5:9d:1b:10,eduroam, -74
1522849264847,C2,D4,38:90:a5:37:46:9e,TUvisitor, -86
