TimeStamp, Cell, Direction, BSSID, SSID, Strength 
1520615327385,C14,D1,50:0f:80:c4:5f:6d,tudelft-dastud, -68
1520615327385,C14,D1,38:90:a5:8f:e7:0e,TUvisitor, -93
1520615327385,C14,D1,50:0f:80:fe:49:0c,TU Delft Open Dagen, -84
1520615327385,C14,D1,50:0f:80:c0:ce:20,eduroam, -50
1520615327385,C14,D1,50:0f:80:fd:84:4d,tudelft-dastud, -70
1520615327385,C14,D1,50:0f:80:c4:60:0d,tudelft-dastud, -68
1520615327385,C14,D1,50:0f:80:fd:7f:5d,tudelft-dastud, -87
1520615327385,C14,D1,38:90:a5:37:40:8e,TUvisitor, -89
1520615327385,C14,D1,38:90:a5:20:f1:1e,TUvisitor, -83
1520615327385,C14,D1,38:90:a5:8c:93:ed,tudelft-dastud, -80
1520615327385,C14,D1,e0:3f:49:09:d9:9c,TRIBLER, -88
1520615327385,C14,D1,38:90:a5:20:f0:ff,eduroam, -79
1520615327385,C14,D1,38:90:a5:9d:1b:1c,TU Delft Open Dagen, -80
1520615327385,C14,D1,50:0f:80:fd:7f:5f,eduroam, -87
1520615327385,C14,D1,38:90:a5:8c:93:ec,TU Delft Open Dagen, -79
1520615327385,C14,D1,5c:96:9d:65:76:8d,SLDE-™-2, -69
1520615327385,C14,D1,38:90:a5:9d:1a:e1,TUvisitor, -66
1520615327385,C14,D1,38:90:a5:37:46:9f,eduroam, -75
1520615327385,C14,D1,50:0f:80:fd:7f:bc,TU Delft Open Dagen, -68
1520615327385,C14,D1,50:0f:80:fd:7f:be,TUvisitor, -68
1520615327385,C14,D1,38:90:a5:9d:1a:ee,TUvisitor, -85
1520615327385,C14,D1,38:90:a5:20:f0:fd,tudelft-dastud, -77
1520615327385,C14,D1,50:0f:80:c0:ce:2e,TUvisitor, -51
1520615327385,C14,D1,50:0f:80:d8:ee:0d,tudelft-dastud, -73
1520615327385,C14,D1,50:0f:80:c9:3b:af,eduroam, -90
1520615327385,C14,D1,50:0f:80:e3:7a:fc,TU Delft Open Dagen, -76
1520615327385,C14,D1,50:0f:80:ea:c8:ef,eduroam, -88
1520615327385,C14,D1,50:0f:80:e3:7a:fe,TUvisitor, -74
1520615327385,C14,D1,38:90:a5:8c:5d:cc,TU Delft Open Dagen, -91
1520615327385,C14,D1,50:0f:80:d8:f4:2f,eduroam, -74
1520615327385,C14,D1,50:0f:80:d8:ee:01,TUvisitor, -66
1520615327385,C14,D1,38:90:a5:00:01:8d,tudelft-dastud, -86
1520615327385,C14,D1,50:0f:80:c4:5f:9f,eduroam, -80
1520615327385,C14,D1,50:0f:80:c4:5f:6c,TU Delft Open Dagen, -68
1520615327385,C14,D1,50:0f:80:c0:ce:2c,TU Delft Open Dagen, -52
1520615327385,C14,D1,38:90:a5:37:46:93,TU Delft Open Dagen, -77
1520615327385,C14,D1,38:90:a5:20:f0:fc,TU Delft Open Dagen, -80
1520615327385,C14,D1,50:0f:80:c0:ce:21,TUvisitor, -51
1520615327385,C14,D1,38:90:a5:91:7f:8f,eduroam, -88
1520615327385,C14,D1,50:0f:80:c4:5f:7e,TUvisitor, -89
1520615327385,C14,D1,38:90:a5:20:e9:03,TU Delft Open Dagen, -61
1520615327385,C14,D1,38:90:a5:20:f1:1c,TU Delft Open Dagen, -82
1520615327385,C14,D1,50:0f:80:d8:f3:70,eduroam, -73
1520615327385,C14,D1,50:0f:80:c9:58:7d,tudelft-dastud, -87
1520615327385,C14,D1,50:0f:80:d8:f4:20,eduroam, -73
1520615327385,C14,D1,38:90:a5:06:ab:6c,TU Delft Open Dagen, -92
1520615327385,C14,D1,50:0f:80:e3:7a:ff,eduroam, -76
1520615327385,C14,D1,50:0f:80:fd:85:cc,TU Delft Open Dagen, -85
1520615327385,C14,D1,38:90:a5:91:7f:83,TU Delft Open Dagen, -77
1520615327385,C14,D1,38:90:a5:9d:1a:e0,eduroam, -67
1520615327385,C14,D1,50:0f:80:d8:ee:0e,TUvisitor, -74
1520615327385,C14,D1,38:90:a5:20:e9:0e,TUvisitor, -75
1520615327385,C14,D1,50:0f:80:e3:79:6e,TUvisitor, -77
1520615327385,C14,D1,38:90:a5:9d:1b:1e,TUvisitor, -79
1520615327385,C14,D1,50:0f:80:fd:84:4e,TUvisitor, -71
1520615327385,C14,D1,e0:3f:49:09:d9:98,TRIBLER, -77
1520615327385,C14,D1,50:0f:80:e0:e6:dd,tudelft-dastud, -87
1520615327385,C14,D1,50:0f:80:c4:60:0f,eduroam, -67
1520615327385,C14,D1,50:0f:80:c9:58:7f,eduroam, -88
1520615327385,C14,D1,50:0f:80:d8:ee:0c,TU Delft Open Dagen, -74
1520615327385,C14,D1,50:0f:80:ea:c8:e3,TU Delft Open Dagen, -76
1520615327385,C14,D1,50:0f:80:c0:d6:8f,eduroam, -82
1520615327385,C14,D1,50:0f:80:c4:5f:9d,tudelft-dastud, -79
1520615327385,C14,D1,50:0f:80:c4:60:0c,TU Delft Open Dagen, -69
1520615327385,C14,D1,50:0f:80:ea:c8:ed,tudelft-dastud, -89
1520615327385,C14,D1,50:0f:80:c4:5f:9c,TU Delft Open Dagen, -78
1520615327385,C14,D1,50:0f:80:c4:5f:6e,TUvisitor, -67
1520615327385,C14,D1,50:0f:80:d8:f3:7d,tudelft-dastud, -73
1520615327385,C14,D1,38:90:a5:20:e9:0d,tudelft-dastud, -75
1520615327385,C14,D1,50:0f:80:c4:5f:9e,TUvisitor, -80
1520615327385,C14,D1,50:0f:80:c9:3b:ae,TUvisitor, -90
1520615327385,C14,D1,50:0f:80:d8:f3:72,tudelft-dastud, -71
1520615327385,C14,D1,50:0f:80:c9:3b:ac,TU Delft Open Dagen, -91
1520615327385,C14,D1,50:0f:80:d8:ee:0f,eduroam, -73
1520615327385,C14,D1,50:0f:80:fd:7f:bf,eduroam, -68
1520615327385,C14,D1,50:0f:80:e3:79:6d,tudelft-dastud, -77
1520615327385,C14,D1,50:0f:80:e3:79:6f,eduroam, -76
1520615327385,C14,D1,50:0f:80:fd:7f:bd,tudelft-dastud, -68
1520615327385,C14,D1,38:90:a5:8c:8c:de,TUvisitor, -89
1520615327385,C14,D1,38:90:a5:20:e9:02,tudelft-dastud, -69
1520615327385,C14,D1,38:90:a5:9d:1b:1d,tudelft-dastud, -78
1520615327385,C14,D1,38:90:a5:20:e9:00,eduroam, -62
1520615327385,C14,D1,50:0f:80:fe:3f:8e,TUvisitor, -74
1520615327385,C14,D1,1c:5f:2b:07:b2:26,Nao#4-5G, -86
1520615327385,C14,D1,50:0f:80:c9:3b:ad,tudelft-dastud, -89
1520615327385,C14,D1,38:90:a5:91:7f:82,tudelft-dastud, -77
1520615327385,C14,D1,50:0f:80:d8:f3:7f,eduroam, -72
1520615327385,C14,D1,38:90:a5:91:7f:81,TUvisitor, -77
1520615327385,C14,D1,84:16:f9:69:1f:18,South_Kensington, -82
1520615327385,C14,D1,50:0f:80:e3:79:6c,TU Delft Open Dagen, -76
1520615327385,C14,D1,38:90:a5:20:e9:0c,TU Delft Open Dagen, -74
1520615327385,C14,D1,50:0f:80:fd:85:0c,TU Delft Open Dagen, -80
1520615327385,C14,D1,50:0f:80:d8:f4:2e,TUvisitor, -75
1520615327385,C14,D1,50:0f:80:fd:85:0e,TUvisitor, -79
1520615327385,C14,D1,38:90:a5:8c:93:ef,eduroam, -80
1520615327385,C14,D1,38:90:a5:91:7f:8d,tudelft-dastud, -89
1520615327385,C14,D1,50:0f:80:fe:3f:8d,tudelft-dastud, -74
1520615327385,C14,D1,50:0f:80:c0:ce:23,TU Delft Open Dagen, -51
