TimeStamp, Cell, Direction, BSSID, SSID, Strength 
1520603091566,C1,D1,50:0f:80:c4:5f:6d,tudelft-dastud, -87
1520603091566,C1,D1,50:0f:80:c4:5f:60,eduroam, -78
1520603091566,C1,D1,50:0f:80:c4:5f:6e,TUvisitor, -89
1520603091566,C1,D1,38:90:a5:20:e9:0d,tudelft-dastud, -62
1520603091566,C1,D1,38:90:a5:20:f0:fe,TUvisitor, -62
1520603091566,C1,D1,50:0f:80:fd:84:4d,tudelft-dastud, -89
1520603091566,C1,D1,50:0f:80:c4:60:0d,tudelft-dastud, -79
1520603091566,C1,D1,38:90:a5:9d:1b:12,tudelft-dastud, -69
1520603091566,C1,D1,50:0f:80:fd:7f:bf,eduroam, -64
1520603091566,C1,D1,38:90:a5:91:74:1d,tudelft-dastud, -88
1520603091566,C1,D1,50:0f:80:fd:7f:bd,tudelft-dastud, -63
1520603091566,C1,D1,50:0f:80:e3:7a:f3,TU Delft Open Dagen, -78
1520603091566,C1,D1,e0:3f:49:09:d9:9c,TRIBLER, -87
1520603091566,C1,D1,38:90:a5:20:e9:02,tudelft-dastud, -60
1520603091566,C1,D1,38:90:a5:20:f0:ff,eduroam, -62
1520603091566,C1,D1,38:90:a5:9d:1b:1c,TU Delft Open Dagen, -73
1520603091566,C1,D1,5c:96:9d:65:76:8d,SLDE-™-2, -59
1520603091566,C1,D1,38:90:a5:9d:1b:1d,tudelft-dastud, -73
1520603091566,C1,D1,38:90:a5:20:e9:00,eduroam, -59
1520603091566,C1,D1,38:90:a5:9d:1a:e1,TUvisitor, -77
1520603091566,C1,D1,38:90:a5:37:46:9f,eduroam, -91
1520603091566,C1,D1,50:0f:80:fd:7f:bc,TU Delft Open Dagen, -63
1520603091566,C1,D1,50:0f:80:e3:7a:fd,tudelft-dastud, -79
1520603091566,C1,D1,50:0f:80:fd:7f:be,TUvisitor, -64
1520603091566,C1,D1,50:0f:80:fd:7f:b3,TU Delft Open Dagen, -65
1520603091566,C1,D1,38:90:a5:37:42:dc,TU Delft Open Dagen, -80
