TimeStamp, Cell, Direction, BSSID, SSID, Strength 
1522846426714,C13,D4,38:90:a5:37:42:d0,eduroam, -78
1522846426714,C13,D4,50:0f:80:fd:85:0f,eduroam, -80
1522846426714,C13,D4,50:0f:80:c4:5f:6d,tudelft-dastud, -56
1522846426714,C13,D4,50:0f:80:c4:5f:6e,TUvisitor, -55
1522846426714,C13,D4,50:0f:80:c4:5f:60,eduroam, -56
1522846426714,C13,D4,38:90:a5:20:e9:0d,tudelft-dastud, -78
1522846426714,C13,D4,50:0f:80:c4:5f:9e,TUvisitor, -80
1522846426714,C13,D4,50:0f:80:c0:ce:20,eduroam, -52
1522846426714,C13,D4,50:0f:80:fd:7f:5d,tudelft-dastud, -75
1522846426714,C13,D4,38:90:a5:8c:93:ee,TUvisitor, -83
1522846426714,C13,D4,38:90:a5:00:09:4e,TUvisitor, -86
1522846426714,C13,D4,50:0f:80:fd:7f:50,eduroam, -82
1522846426714,C13,D4,50:0f:80:e3:79:6d,tudelft-dastud, -71
1522846426714,C13,D4,50:0f:80:fd:7f:bf,eduroam, -79
1522846426714,C13,D4,50:0f:80:fd:85:01,TUvisitor, -78
1522846426714,C13,D4,50:0f:80:e3:79:6f,eduroam, -71
1522846426714,C13,D4,50:0f:80:c0:d6:8e,TUvisitor, -90
1522846426714,C13,D4,50:0f:80:fd:7f:5e,TUvisitor, -75
1522846426714,C13,D4,38:90:a5:8c:93:ed,tudelft-dastud, -83
1522846426714,C13,D4,e0:3f:49:09:d9:9c,TRIBLER, -92
1522846426714,C13,D4,fa:59:71:42:07:b1,DIRECT-RKHALLmsAc, -73
1522846426714,C13,D4,50:0f:80:fd:7f:5f,eduroam, -75
1522846426714,C13,D4,50:0f:80:fd:7f:51,TUvisitor, -71
1522846426714,C13,D4,5c:96:9d:65:76:8d,SLDE-™-2, -78
1522846426714,C13,D4,38:90:a5:9d:1b:1d,tudelft-dastud, -88
1522846426714,C13,D4,50:0f:80:fe:3f:8e,TUvisitor, -82
1522846426714,C13,D4,50:0f:80:fd:7f:be,TUvisitor, -79
1522846426714,C13,D4,50:0f:80:d8:f1:8d,tudelft-dastud, -89
1522846426714,C13,D4,38:90:a5:9d:1a:ee,TUvisitor, -87
1522846426714,C13,D4,50:0f:80:c0:ce:2e,TUvisitor, -61
1522846426714,C13,D4,50:0f:80:d8:ee:0d,tudelft-dastud, -84
1522846426714,C13,D4,50:0f:80:fd:85:0e,TUvisitor, -80
1522846426714,C13,D4,38:90:a5:8c:93:ef,eduroam, -82
1522846426714,C13,D4,38:90:a5:8c:93:e1,TUvisitor, -76
1522846426714,C13,D4,38:90:a5:91:7f:8d,tudelft-dastud, -87
1522846426714,C13,D4,38:90:a5:00:01:8f,eduroam, -88
1522846426714,C13,D4,38:90:a5:00:01:8d,tudelft-dastud, -88
1522846426714,C13,D4,50:0f:80:fe:3f:8d,tudelft-dastud, -81
1522846426714,C13,D4,50:0f:80:c4:5f:9f,eduroam, -82
1522846426714,C13,D4,50:0f:80:d8:ee:02,tudelft-dastud, -77
1522846426714,C13,D4,50:0f:80:fd:85:0d,tudelft-dastud, -79
1522846426714,C13,D4,50:0f:80:c0:d6:8d,tudelft-dastud, -90
1522846426714,C13,D4,50:0f:80:d8:f3:71,TUvisitor, -74
1522846426714,C13,D4,50:0f:80:c4:5f:61,TUvisitor, -56
1522846426714,C13,D4,50:0f:80:c0:ce:2f,eduroam, -60
1522846426714,C13,D4,50:0f:80:c0:ce:21,TUvisitor, -52
1522846426714,C13,D4,50:0f:80:c4:5f:7e,TUvisitor, -85
1522846426714,C13,D4,38:90:a5:00:09:41,TUvisitor, -78
