TimeStamp, Cell, Direction, BSSID, SSID, Strength 
1522846049387,C14,D3,50:0f:80:c4:5f:6e,TUvisitor, -72
1522846049387,C14,D3,50:0f:80:d8:f3:7d,tudelft-dastud, -74
1522846049387,C14,D3,50:0f:80:e0:e6:d1,TUvisitor, -78
1522846049387,C14,D3,38:90:a5:20:e9:0d,tudelft-dastud, -67
1522846049387,C14,D3,50:0f:80:c4:5f:9e,TUvisitor, -84
1522846049387,C14,D3,50:0f:80:c0:ce:20,eduroam, -52
1522846049387,C14,D3,50:0f:80:fd:84:4d,tudelft-dastud, -83
1522846049387,C14,D3,50:0f:80:c4:5f:90,eduroam, -77
1522846049387,C14,D3,50:0f:80:fd:7f:5d,tudelft-dastud, -86
1522846049387,C14,D3,50:0f:80:fd:7f:bf,eduroam, -70
1522846049387,C14,D3,50:0f:80:e3:79:6d,tudelft-dastud, -77
1522846049387,C14,D3,50:0f:80:e3:79:6f,eduroam, -75
1522846049387,C14,D3,50:0f:80:fd:7f:bd,tudelft-dastud, -69
1522846049387,C14,D3,38:90:a5:8c:93:ed,tudelft-dastud, -83
1522846049387,C14,D3,50:0f:80:fd:7f:5e,TUvisitor, -86
1522846049387,C14,D3,e0:3f:49:09:d9:9c,TRIBLER, -92
1522846049387,C14,D3,50:0f:80:fd:7f:5f,eduroam, -87
1522846049387,C14,D3,38:90:a5:9d:1a:e1,TUvisitor, -71
1522846049387,C14,D3,50:0f:80:fe:3f:8e,TUvisitor, -81
1522846049387,C14,D3,38:90:a5:37:46:9f,eduroam, -83
1522846049387,C14,D3,50:0f:80:e3:7a:fd,tudelft-dastud, -88
1522846049387,C14,D3,50:0f:80:fd:7f:be,TUvisitor, -70
1522846049387,C14,D3,38:90:a5:9d:1a:ee,TUvisitor, -86
1522846049387,C14,D3,38:90:a5:20:f0:fd,tudelft-dastud, -84
1522846049387,C14,D3,50:0f:80:c0:ce:2e,TUvisitor, -49
1522846049387,C14,D3,50:0f:80:d8:ee:0d,tudelft-dastud, -82
1522846049387,C14,D3,50:0f:80:d8:f3:7f,eduroam, -76
1522846049387,C14,D3,50:0f:80:e0:e6:de,TUvisitor, -90
1522846049387,C14,D3,38:90:a5:8c:93:ef,eduroam, -83
1522846049387,C14,D3,50:0f:80:fd:85:0e,TUvisitor, -91
1522846049387,C14,D3,50:0f:80:d8:ee:01,TUvisitor, -77
1522846049387,C14,D3,50:0f:80:fe:3f:8d,tudelft-dastud, -80
1522846049387,C14,D3,50:0f:80:d8:ee:02,tudelft-dastud, -79
1522846049387,C14,D3,50:0f:80:e0:e6:df,eduroam, -89
1522846049387,C14,D3,c8:e0:eb:18:89:a3,Thuis ;), -73
1522846049387,C14,D3,50:0f:80:c0:ce:2f,eduroam, -50
1522846049387,C14,D3,50:0f:80:c4:5f:61,TUvisitor, -67
1522846049387,C14,D3,50:0f:80:c0:ce:21,TUvisitor, -53
1522846049387,C14,D3,38:90:a5:20:e9:0f,eduroam, -67
1522846049387,C14,D3,38:90:a5:37:46:92,tudelft-dastud, -72
1522846049387,C14,D3,50:0f:80:c9:58:7d,tudelft-dastud, -80
1522846049387,C14,D3,50:0f:80:c4:5f:91,TUvisitor, -77
1522846049387,C14,D3,38:90:a5:37:46:9e,TUvisitor, -75
1522846049387,C14,D3,50:0f:80:fe:3f:81,TUvisitor, -78
1522846049387,C14,D3,a8:96:75:be:36:19,Moto G (5) Plus 5615, -73
1522846049387,C14,D3,5c:96:9d:65:76:8e,SLDE-™-2 5GHz, -68
1522846049387,C14,D3,38:90:a5:37:46:9d,tudelft-dastud, -76
1522846049387,C14,D3,50:0f:80:e3:7a:ff,eduroam, -87
1522846049387,C14,D3,38:90:a5:8c:93:e2,tudelft-dastud, -77
1522846049387,C14,D3,38:90:a5:20:e9:0e,TUvisitor, -68
1522846049387,C14,D3,38:90:a5:9d:1a:e0,eduroam, -71
