TimeStamp, Cell, Direction, BSSID, SSID, Strength 
1520615887379,C15,D1,50:0f:80:fe:49:0c,TU Delft Open Dagen, -81
1520615887379,C15,D1,50:0f:80:c0:ce:20,eduroam, -60
1520615887379,C15,D1,38:90:a5:8f:e7:03,TU Delft Open Dagen, -77
1520615887379,C15,D1,50:0f:80:fd:84:4d,tudelft-dastud, -64
1520615887379,C15,D1,38:90:a5:8f:e7:0f,eduroam, -87
1520615887379,C15,D1,50:0f:80:c4:60:0d,tudelft-dastud, -65
1520615887379,C15,D1,38:90:a5:8c:93:e0,eduroam, -73
1520615887379,C15,D1,50:0f:80:fd:85:cf,eduroam, -72
1520615887379,C15,D1,50:0f:80:d8:f3:7e,TUvisitor, -80
1520615887379,C15,D1,38:90:a5:8c:8c:dd,tudelft-dastud, -88
1520615887379,C15,D1,50:0f:80:c0:d6:83,TU Delft Open Dagen, -79
1520615887379,C15,D1,e0:3f:49:09:d9:9c,TRIBLER, -84
1520615887379,C15,D1,50:0f:80:c4:60:02,tudelft-dastud, -64
1520615887379,C15,D1,38:90:a5:9d:1b:1c,TU Delft Open Dagen, -76
1520615887379,C15,D1,50:0f:80:fd:7f:5f,eduroam, -90
1520615887379,C15,D1,38:90:a5:8c:93:ec,TU Delft Open Dagen, -82
1520615887379,C15,D1,5c:96:9d:65:76:8d,SLDE-™-2, -63
1520615887379,C15,D1,50:0f:80:fd:85:cd,tudelft-dastud, -72
1520615887379,C15,D1,38:90:a5:9d:1a:e1,TUvisitor, -66
1520615887379,C15,D1,38:90:a5:37:46:9f,eduroam, -74
1520615887379,C15,D1,50:0f:80:fd:7f:bc,TU Delft Open Dagen, -58
1520615887379,C15,D1,50:0f:80:fd:7f:be,TUvisitor, -58
1520615887379,C15,D1,38:90:a5:37:42:dc,TU Delft Open Dagen, -90
1520615887379,C15,D1,50:0f:80:c0:ce:2e,TUvisitor, -56
1520615887379,C15,D1,50:0f:80:d8:ee:0d,tudelft-dastud, -67
1520615887379,C15,D1,50:0f:80:e3:7a:fc,TU Delft Open Dagen, -70
1520615887379,C15,D1,50:0f:80:e3:7a:fe,TUvisitor, -70
1520615887379,C15,D1,50:0f:80:e0:e6:de,TUvisitor, -88
1520615887379,C15,D1,50:0f:80:d8:ee:01,TUvisitor, -61
1520615887379,C15,D1,50:0f:80:c4:5f:9f,eduroam, -74
1520615887379,C15,D1,50:0f:80:fd:84:e0,eduroam, -75
1520615887379,C15,D1,50:0f:80:c4:5f:6c,TU Delft Open Dagen, -73
1520615887379,C15,D1,50:0f:80:c0:ce:2c,TU Delft Open Dagen, -56
1520615887379,C15,D1,38:90:a5:37:46:93,TU Delft Open Dagen, -76
1520615887379,C15,D1,38:90:a5:20:f0:fc,TU Delft Open Dagen, -72
1520615887379,C15,D1,50:0f:80:c9:58:7c,TU Delft Open Dagen, -86
1520615887379,C15,D1,50:0f:80:c0:ce:21,TUvisitor, -60
1520615887379,C15,D1,50:0f:80:d8:ee:03,TU Delft Open Dagen, -63
1520615887379,C15,D1,38:90:a5:20:f1:1c,TU Delft Open Dagen, -87
1520615887379,C15,D1,50:0f:80:d8:f3:70,eduroam, -72
1520615887379,C15,D1,50:0f:80:c4:60:01,TUvisitor, -63
1520615887379,C15,D1,50:0f:80:c4:60:03,TU Delft Open Dagen, -64
1520615887379,C15,D1,38:90:a5:37:46:9e,TUvisitor, -73
1520615887379,C15,D1,38:90:a5:06:ab:6c,TU Delft Open Dagen, -91
1520615887379,C15,D1,50:0f:80:fe:3f:81,TUvisitor, -73
1520615887379,C15,D1,50:0f:80:e0:e6:dc,TU Delft Open Dagen, -87
1520615887379,C15,D1,50:0f:80:ee:6d:3e,TUvisitor, -89
1520615887379,C15,D1,50:0f:80:fe:3f:8c,TU Delft Open Dagen, -70
1520615887379,C15,D1,50:0f:80:fd:85:cc,TU Delft Open Dagen, -72
1520615887379,C15,D1,38:90:a5:37:46:9d,tudelft-dastud, -73
