TimeStamp, Cell, Direction, BSSID, SSID, Strength 
1522852475171,C19,D4,50:0f:80:fd:7f:52,tudelft-dastud, -61
1522852475171,C19,D4,38:90:a5:8f:e7:d1,TUvisitor, -69
1522852475171,C19,D4,38:90:a5:8f:e7:dd,tudelft-dastud, -78
1522852475171,C19,D4,50:0f:80:e3:74:2f,eduroam, -76
1522852475171,C19,D4,38:90:a5:9d:0f:30,eduroam, -55
1522852475171,C19,D4,38:90:a5:8f:e7:0f,eduroam, -86
1522852475171,C19,D4,50:0f:80:fd:7f:5d,tudelft-dastud, -57
1522852475171,C19,D4,38:90:a5:8f:e7:df,eduroam, -78
1522852475171,C19,D4,38:90:a5:00:09:41,TUvisitor, -79
1522852475171,C19,D4,50:0f:80:e3:74:22,tudelft-dastud, -69
1522852475171,C19,D4,38:90:a5:9d:0f:3f,eduroam, -52
1522852475171,C19,D4,50:0f:80:fd:7f:50,eduroam, -60
1522852475171,C19,D4,38:90:a5:9d:1b:3f,eduroam, -89
1522852475171,C19,D4,50:0f:80:e3:79:62,tudelft-dastud, -68
1522852475171,C19,D4,50:0f:80:e3:79:6d,tudelft-dastud, -87
1522852475171,C19,D4,08:57:00:5b:1c:bc,TPL, -57
1522852475171,C19,D4,50:0f:80:e3:74:2d,tudelft-dastud, -76
1522852475171,C19,D4,38:90:a5:91:74:1e,TUvisitor, -87
1522852475171,C19,D4,50:0f:80:fd:7f:5e,TUvisitor, -57
1522852475171,C19,D4,e0:3f:49:09:d9:9c,TRIBLER, -91
1522852475171,C19,D4,38:90:a5:9d:0f:3e,TUvisitor, -53
1522852475171,C19,D4,38:90:a5:9d:0f:31,TUvisitor, -53
1522852475171,C19,D4,50:0f:80:fd:7f:5f,eduroam, -58
1522852475171,C19,D4,50:0f:80:fd:7f:51,TUvisitor, -61
1522852475171,C19,D4,50:0f:80:e3:74:2e,TUvisitor, -75
1522852475171,C19,D4,50:0f:80:e3:79:6e,TUvisitor, -85
1522852475171,C19,D4,38:90:a5:9d:0f:32,tudelft-dastud, -54
1522852475171,C19,D4,50:0f:80:d8:f4:2d,tudelft-dastud, -79
1522852475171,C19,D4,50:0f:80:e3:79:61,TUvisitor, -67
1522852475171,C19,D4,38:90:a5:9d:1b:3d,tudelft-dastud, -89
1522852475171,C19,D4,38:90:a5:9d:0f:3d,tudelft-dastud, -52
1522852475171,C19,D4,50:0f:80:e3:79:60,eduroam, -68
1522852475171,C19,D4,38:90:a5:00:09:42,tudelft-dastud, -79
1522852475171,C19,D4,38:90:a5:8f:e7:d0,eduroam, -69
1522852475171,C19,D4,50:0f:80:d8:f4:2e,TUvisitor, -78
1522852475171,C19,D4,02:27:07:80:5f:7f,HPCP1025-A528D4, -88
1522852475171,C19,D4,50:0f:80:e3:74:20,eduroam, -69
1522852475171,C19,D4,50:0f:80:d8:f4:2f,eduroam, -78
1522852475171,C19,D4,50:0f:80:e3:74:21,TUvisitor, -69
1522852485177,C19,D4,38:90:a5:9d:1b:3e,TUvisitor, -85
1522852485177,C19,D4,50:0f:80:fd:7f:52,tudelft-dastud, -62
1522852485177,C19,D4,38:90:a5:8f:e7:d1,TUvisitor, -68
1522852485177,C19,D4,38:90:a5:8f:e7:dd,tudelft-dastud, -74
1522852485177,C19,D4,50:0f:80:e3:74:2f,eduroam, -75
1522852485177,C19,D4,38:90:a5:9d:0f:30,eduroam, -52
1522852485177,C19,D4,38:90:a5:8f:e7:0f,eduroam, -85
1522852485177,C19,D4,38:90:a5:8f:e7:de,TUvisitor, -73
1522852485177,C19,D4,38:90:a5:91:7f:8f,eduroam, -91
1522852485177,C19,D4,38:90:a5:37:40:80,eduroam, -81
1522852485177,C19,D4,50:0f:80:fd:7f:5d,tudelft-dastud, -61
1522852485177,C19,D4,38:90:a5:8f:e7:df,eduroam, -75
1522852485177,C19,D4,38:90:a5:8f:e7:d2,tudelft-dastud, -69
1522852485177,C19,D4,38:90:a5:9d:0f:3f,eduroam, -55
1522852485177,C19,D4,50:0f:80:fd:7f:50,eduroam, -62
1522852485177,C19,D4,50:0f:80:e3:79:6d,tudelft-dastud, -84
1522852485177,C19,D4,08:57:00:5b:1c:bc,TPL, -58
1522852485177,C19,D4,50:0f:80:e3:74:2d,tudelft-dastud, -74
1522852485177,C19,D4,50:0f:80:fd:7f:5e,TUvisitor, -61
1522852485177,C19,D4,38:90:a5:9d:0f:31,TUvisitor, -52
1522852485177,C19,D4,38:90:a5:9d:0f:3e,TUvisitor, -55
1522852485177,C19,D4,a8:96:75:be:36:19,Moto G (5) Plus 5615, -85
1522852485177,C19,D4,50:0f:80:fd:7f:5f,eduroam, -61
1522852485177,C19,D4,50:0f:80:fd:7f:51,TUvisitor, -62
1522852485177,C19,D4,50:0f:80:e3:74:2e,TUvisitor, -75
1522852485177,C19,D4,50:0f:80:e3:79:6e,TUvisitor, -84
1522852485177,C19,D4,38:90:a5:9d:0f:32,tudelft-dastud, -52
1522852485177,C19,D4,50:0f:80:d8:f4:2d,tudelft-dastud, -78
1522852485177,C19,D4,50:0f:80:e3:79:61,TUvisitor, -66
1522852485177,C19,D4,38:90:a5:37:40:82,tudelft-dastud, -80
1522852485177,C19,D4,38:90:a5:9d:0f:3d,tudelft-dastud, -54
1522852485177,C19,D4,38:90:a5:8f:e7:d0,eduroam, -69
1522852485177,C19,D4,38:90:a5:37:40:81,TUvisitor, -80
1522852485177,C19,D4,50:0f:80:d8:f4:2e,TUvisitor, -77
1522852485177,C19,D4,50:0f:80:d8:f4:2f,eduroam, -78
1522852485177,C19,D4,38:90:a5:8f:e7:0d,tudelft-dastud, -84
1522852500188,C19,D4,50:0f:80:fd:7f:52,tudelft-dastud, -62
1522852500188,C19,D4,38:90:a5:91:74:1f,eduroam, -88
1522852500188,C19,D4,38:90:a5:8f:e7:d1,TUvisitor, -67
1522852500188,C19,D4,50:0f:80:e3:74:2f,eduroam, -72
1522852500188,C19,D4,38:90:a5:9d:0f:30,eduroam, -54
1522852500188,C19,D4,38:90:a5:8f:e7:0e,TUvisitor, -81
1522852500188,C19,D4,38:90:a5:8f:e7:0f,eduroam, -81
1522852500188,C19,D4,38:90:a5:8f:e7:de,TUvisitor, -79
1522852500188,C19,D4,50:0f:80:fd:7f:5d,tudelft-dastud, -60
1522852500188,C19,D4,38:90:a5:8f:e7:d2,tudelft-dastud, -67
1522852500188,C19,D4,50:0f:80:e3:74:22,tudelft-dastud, -72
1522852500188,C19,D4,38:90:a5:9d:0f:3f,eduroam, -56
1522852500188,C19,D4,50:0f:80:fd:7f:50,eduroam, -61
1522852500188,C19,D4,50:0f:80:e3:79:62,tudelft-dastud, -66
